Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.14417E-5,3.000047068,0.008275084,0.133399801,0,0.033333333
2.45721E-5,3.250724422,0.009477479,0.122532403,0,0.033333333
2.7617E-5,3.500010689,0.010645623,0.112961117,0,0.033333333
3.12283E-5,3.75011514,0.012029268,0.10448654,0,0.033333333
3.51538E-5,4.001569873,0.013531113,0.096909272,0,0.033333333
3.88947E-5,4.252574534,0.01496021,0.090129611,0,0.033333333
4.40879E-5,4.502968445,0.016940673,0.084147557,0,0.033333333
4.90663E-5,4.753981211,0.018835507,0.078763709,0,0.033333333
5.52242E-5,5.003899164,0.021174182,0.073978066,0,0.033333333
6.13044E-5,5.254171667,0.023477894,0.069690927,0,0.033333333
6.81528E-5,5.504772953,0.026066184,0.065802592,0,0.033333333
7.38887E-5,5.752440669,0.028228697,0.062313061,0,0.033333333
8.116E-5,6.0008408,0.030963242,0.059122632,0,0.033333333
8.94721E-5,6.257744257,0.034079756,0.056131605,0,0.033333333
9.68025E-5,6.508400387,0.036819856,0.053439681,0,0.033333333
1.07115E-4,6.752194819,0.040661691,0.051046859,0,0.033333333
1.19933E-4,7.000879123,0.045415221,0.04885344,0,0.033333333
1.27735E-4,7.261260344,0.048297273,0.046759721,0,0.033333333
1.38591E-4,7.50170521,0.052292791,0.044965105,0,0.033333333
1.49081E-4,7.762153213,0.056137376,0.043170489,0,0.066666667
1.57673E-4,8.009256586,0.059275081,0.041575274,0,0.066666667
1.65022E-4,8.25252729,0.061950584,0.040079761,0,0.066666667
1.78801E-4,8.51188259,0.066946239,0.038584247,0,0.066666667
1.951E-4,8.755789893,0.072821296,0.037288136,0,0.066666667
2.20306E-4,9.00168797,0.081834327,0.036091725,0,0.066666667
2.47147E-4,9.259999343,0.091335513,0.034995015,0,0.066666667
2.67087E-4,9.518714549,0.098330014,0.033998006,0,0.066666667
2.95278E-4,9.764484492,0.108127433,0.033100698,0,0.1
3.10391E-4,10.014929257,0.113335617,0.032303091,0,0.133333333
3.43043E-4,10.277882399,0.124484714,0.031505484,0,0.133333333
3.68577E-4,10.528232172,0.133105757,0.030807577,0,0.133333333
3.8846E-4,10.755767796,0.139759689,0.030209372,0,0.133333333
4.1946E-4,11.041917973,0.15003265,0.029511466,0,0.133333333
4.74317E-4,11.268340121,0.1679118,0.029012961,0,0.133333333
4.92982E-4,11.510771495,0.173908893,0.028514457,0.064516129,0.133333333
5.11666E-4,11.763995066,0.179868678,0.028015952,0.064516129,0.133333333
5.25543E-4,12.024108928,0.184267362,0.027517448,0.064516129,0.133333333
5.47855E-4,12.292893173,0.191290501,0.027018943,0.064516129,0.133333333
5.55831E-4,12.514342797,0.193786403,0.02662014,0.064516129,0.133333333
6.02997E-4,12.803695753,0.208389085,0.026121635,0.064516129,0.133333333
6.34661E-4,13.053343442,0.218043659,0.025722832,0.064516129,0.133333333
6.5327E-4,13.312164703,0.22366258,0.025324028,0.096774194,0.133333333
6.78996E-4,13.514028951,0.231364209,0.025024925,0.096774194,0.133333333
7.21049E-4,13.753994949,0.243789212,0.024626122,0.096774194,0.133333333
8.05836E-4,14.037518583,0.268233164,0.024327019,0.096774194,0.166666667
8.38687E-4,14.286755696,0.277490276,0.024027916,0.096774194,0.166666667
8.98834E-4,14.549421207,0.294136871,0.023728814,0.096774194,0.2
9.40996E-4,14.821120899,0.305576487,0.023429711,0.096774194,0.2
9.50907E-4,15.018244609,0.308238656,0.023230309,0.096774194,0.266666667
9.87118E-4,15.313424635,0.317878579,0.022931206,0.096774194,0.266666667
1.02515E-3,15.516378929,0.327857857,0.022731805,0.096774194,0.266666667
1.06624E-3,15.829732626,0.338477104,0.022432702,0.096774194,0.266666667
1.08788E-3,16.045275523,0.344000591,0.0222333,0.096774194,0.266666667
1.10694E-3,16.265928881,0.3488282,0.022033898,0.096774194,0.266666667
1.15259E-3,16.607640618,0.360247033,0.021734796,0.096774194,0.266666667
1.16618E-3,16.83975516,0.36360809,0.021535394,0.096774194,0.266666667
1.18267E-3,17.075055946,0.367661165,0.021335992,0.096774194,0.266666667
1.21374E-3,17.316328723,0.375230657,0.02113659,0.129032258,0.266666667
1.24775E-3,17.562701859,0.38341113,0.020937188,0.129032258,0.266666667
1.25285E-3,17.813071569,0.384628297,0.020737787,0.129032258,0.266666667
1.27684E-3,18.066380484,0.390323778,0.020538385,0.129032258,0.266666667
1.29954E-3,18.325837736,0.395662375,0.020338983,0.129032258,0.266666667
1.31551E-3,18.588075198,0.399392552,0.020139581,0.129032258,0.266666667
1.32268E-3,18.852003528,0.401058835,0.019940179,0.129032258,0.266666667
1.34503E-3,19.070586548,0.406223606,0.019740778,0.129032258,0.266666667
1.36428E-3,19.25664647,0.410636097,0.019641077,0.129032258,0.3
1.36925E-3,19.530426558,0.41177013,0.019441675,0.161290323,0.3
1.3871E-3,19.806502239,0.41582558,0.019242273,0.161290323,0.3
1.42656E-3,20.08904943,0.424692415,0.019042871,0.161290323,0.3
1.43423E-3,20.252052087,0.426398173,0.01884347,0.161290323,0.3
1.49823E-3,20.504804477,0.440449933,0.018743769,0.161290323,0.333333333
1.52684E-3,20.832557514,0.446620841,0.018544367,0.161290323,0.366666667
1.54245E-3,21.140903975,0.449957563,0.018344965,0.161290323,0.366666667
1.565E-3,21.297403623,0.454743147,0.018245264,0.161290323,0.366666667
1.58908E-3,21.613221036,0.459808963,0.018045862,0.193548387,0.366666667
1.60839E-3,21.774060119,0.463836075,0.017946162,0.193548387,0.366666667
1.64719E-3,22.10171547,0.471836807,0.01774676,0.193548387,0.4
1.65031E-3,22.266746959,0.472476876,0.017647059,0.193548387,0.4
1.66464E-3,22.598829346,0.475397889,0.017447657,0.225806452,0.4
1.70104E-3,22.768933024,0.482745015,0.017347956,0.225806452,0.4
1.73612E-3,23.113567857,0.489731035,0.017148554,0.225806452,0.4
1.74098E-3,23.287665475,0.4906895,0.017048853,0.225806452,0.4
1.7772E-3,23.639837091,0.497788671,0.016849452,0.225806452,0.4
1.77818E-3,23.817655408,0.49798065,0.016749751,0.225806452,0.4
1.8125E-3,24.05196163,0.504613521,0.016550349,0.225806452,0.4
1.82594E-3,24.363050287,0.507185653,0.016450648,0.225806452,0.433333333
1.84676E-3,24.547726615,0.511147333,0.016350947,0.225806452,0.433333333
1.916E-3,24.924168601,0.524089359,0.016151545,0.225806452,0.433333333
1.97243E-3,25.121411974,0.534385119,0.016051844,0.225806452,0.433333333
1.99436E-3,25.273230048,0.538325406,0.015952144,0.225806452,0.433333333
2.02296E-3,25.523841853,0.54341299,0.015852443,0.225806452,0.466666667
2.03608E-3,25.930292833,0.545730117,0.015653041,0.225806452,0.466666667
2.05974E-3,26.13626646,0.54987485,0.01555334,0.258064516,0.466666667
2.08389E-3,26.344655107,0.554067992,0.015453639,0.258064516,0.466666667
2.08627E-3,26.553282607,0.554480577,0.015353938,0.290322581,0.466666667
2.10198E-3,26.763480971,0.557184538,0.015254237,0.290322581,0.466666667
2.13777E-3,27.188312025,0.563283519,0.015054835,0.290322581,0.466666667
2.14207E-3,27.402518923,0.56401037,0.014955135,0.290322581,0.466666667
2.18473E-3,27.569594367,0.571159441,0.014855434,0.290322581,0.466666667
2.26031E-3,27.848370176,0.583538474,0.014755733,0.290322581,0.5
2.27054E-3,28.075423831,0.585185192,0.014656032,0.290322581,0.5
2.29836E-3,28.305260307,0.589634743,0.014556331,0.290322581,0.5
2.30182E-3,28.535441887,0.590183204,0.01445663,0.290322581,0.5
2.36153E-3,28.771594487,0.599557517,0.014356929,0.290322581,0.5
2.36519E-3,29.0081131,0.600125118,0.014257228,0.290322581,0.5
2.42633E-3,29.490624597,0.609488736,0.014057827,0.290322581,0.5
2.43803E-3,29.734427685,0.611255831,0.013958126,0.290322581,0.5
2.51379E-3,29.985807012,0.622503789,0.013858425,0.290322581,0.5
2.5384E-3,30.23964745,0.62608715,0.013758724,0.290322581,0.5
2.5691E-3,30.496557548,0.630508922,0.013659023,0.290322581,0.5
2.62576E-3,30.7591337,0.638533855,0.013559322,0.290322581,0.5
2.66035E-3,31.011128246,0.643347165,0.013459621,0.290322581,0.5
2.66828E-3,31.292192756,0.644441626,0.01335992,0.290322581,0.533333333
2.67506E-3,31.559698321,0.64537356,0.013260219,0.290322581,0.533333333
2.68753E-3,31.828451308,0.647083778,0.013160518,0.290322581,0.533333333
2.70632E-3,32.09908323,0.649644246,0.013060818,0.290322581,0.533333333
2.74428E-3,32.373511164,0.654760624,0.012961117,0.290322581,0.533333333
2.75274E-3,32.648784969,0.655890494,0.012861416,0.290322581,0.533333333
2.75519E-3,32.924303754,0.656217035,0.012761715,0.290322581,0.533333333
2.76811E-3,33.201114749,0.657934337,0.012662014,0.290322581,0.533333333
2.78331E-3,33.479446016,0.659943746,0.012562313,0.290322581,0.533333333
2.82134E-3,33.761579842,0.664918217,0.012462612,0.290322581,0.533333333
2.84706E-3,34.046285681,0.668241579,0.012362911,0.290322581,0.533333333
2.886E-3,34.334885644,0.673210649,0.01226321,0.290322581,0.533333333
2.88998E-3,34.623883777,0.673714516,0.012163509,0.290322581,0.533333333
2.8966E-3,34.913544066,0.674550731,0.012063809,0.290322581,0.533333333
2.97562E-3,35.211105829,0.684365389,0.011964108,0.290322581,0.533333333
3.00045E-3,35.511150845,0.68738836,0.011864407,0.290322581,0.533333333
3.00442E-3,35.811592654,0.687868702,0.011764706,0.290322581,0.533333333
3.00711E-3,36.112303434,0.68819389,0.011665005,0.290322581,0.533333333
3.00953E-3,36.413256004,0.688485924,0.011565304,0.290322581,0.533333333
3.01724E-3,36.714979933,0.689415751,0.011465603,0.290322581,0.533333333
3.02353E-3,37.017332918,0.690171983,0.011365902,0.290322581,0.533333333
3.04164E-3,37.321496493,0.692338362,0.011266201,0.290322581,0.533333333
3.06769E-3,37.628265131,0.695428781,0.0111665,0.290322581,0.533333333
3.09012E-3,37.937276816,0.698064853,0.0110668,0.290322581,0.566666667
3.12736E-3,38.250013232,0.702391924,0.010967099,0.290322581,0.566666667
3.12764E-3,38.56277743,0.702423966,0.010867398,0.290322581,0.566666667
3.17206E-3,38.87998345,0.70750255,0.010767697,0.290322581,0.566666667
3.18685E-3,39.198668379,0.709174164,0.010667996,0.290322581,0.566666667
3.21271E-3,39.519938961,0.712073813,0.010568295,0.290322581,0.566666667
3.23104E-3,39.843043024,0.714112412,0.010468594,0.290322581,0.566666667
3.26565E-3,40.169608122,0.717921386,0.010368893,0.290322581,0.566666667
3.30367E-3,40.499974677,0.722046552,0.010269192,0.290322581,0.566666667
3.33145E-3,40.833119489,0.725023182,0.010169492,0.290322581,0.566666667
3.33381E-3,41.166500634,0.725274913,0.010069791,0.290322581,0.566666667
3.3445E-3,41.500950912,0.726410832,0.00997009,0.290322581,0.566666667
3.3755E-3,41.838501244,0.72967805,0.009870389,0.322580645,0.566666667
3.38028E-3,42.003740592,0.730178305,0.009770688,0.322580645,0.566666667
3.4222E-3,42.519250446,0.734525661,0.009670987,0.322580645,0.6
3.48344E-3,42.867594854,0.740752728,0.009571286,0.322580645,0.6
3.49277E-3,43.216872035,0.74168818,0.009471585,0.322580645,0.6
3.50878E-3,43.567749759,0.743285463,0.009371884,0.322580645,0.6
3.55542E-3,43.923291571,0.747883943,0.009272183,0.35483871,0.6
3.55692E-3,44.27898315,0.748030231,0.009172483,0.35483871,0.6
3.61141E-3,44.640124066,0.753295621,0.009072782,0.387096774,0.633333333
3.61509E-3,45.001633219,0.753647433,0.008973081,0.387096774,0.633333333
3.63573E-3,45.365206269,0.755610006,0.00887338,0.387096774,0.633333333
3.6616E-3,45.731366746,0.758048334,0.008773679,0.387096774,0.633333333
3.66355E-3,46.097721921,0.758230825,0.008673978,0.387096774,0.633333333
3.66971E-3,46.464692665,0.758806896,0.008574277,0.387096774,0.633333333
3.73369E-3,46.838061685,0.764713949,0.008474576,0.387096774,0.633333333
3.76026E-3,47.2140873,0.767123877,0.008374875,0.387096774,0.633333333
3.76592E-3,47.590679402,0.767634563,0.008275174,0.387096774,0.633333333
3.76973E-3,47.96765268,0.767977562,0.008175474,0.387096774,0.633333333
3.7742E-3,48.345072457,0.768378698,0.008075773,0.387096774,0.633333333
3.77901E-3,48.722973421,0.768810221,0.007976072,0.387096774,0.633333333
3.78629E-3,49.101602621,0.769461765,0.007876371,0.387096774,0.633333333
3.83539E-3,49.48514175,0.773806958,0.00777667,0.387096774,0.633333333
3.84106E-3,49.869247867,0.774303428,0.007676969,0.387096774,0.633333333
3.85704E-3,50.254951539,0.775696435,0.007577268,0.387096774,0.633333333
3.89005E-3,50.64395674,0.778548058,0.007477567,0.387096774,0.633333333
3.92582E-3,50.916577394,0.781596791,0.007377866,0.387096774,0.633333333
3.94177E-3,51.038133997,0.782942602,0.007377866,0.387096774,0.666666667
3.95613E-3,51.433746834,0.784146835,0.007278166,0.387096774,0.666666667
3.97232E-3,51.830978915,0.785497118,0.007178465,0.387096774,0.666666667
4.0022E-3,52.231198486,0.78796625,0.007078764,0.387096774,0.666666667
4.0164E-3,52.632838245,0.789130034,0.006979063,0.387096774,0.666666667
4.03397E-3,53.036235208,0.790561152,0.006879362,0.387096774,0.666666667
4.05804E-3,53.442039187,0.792505743,0.006779661,0.419354839,0.666666667
4.08557E-3,53.850596063,0.794707644,0.00667996,0.451612903,0.666666667
4.13088E-3,54.263683836,0.798280914,0.006580259,0.483870968,0.666666667
4.13631E-3,54.67731509,0.798705328,0.006480558,0.483870968,0.666666667
4.17084E-3,54.980591033,0.801380793,0.006380857,0.483870968,0.666666667
4.18394E-3,55.095709568,0.802387019,0.006380857,0.483870968,0.7
4.19553E-3,55.515262739,0.80327239,0.006281157,0.483870968,0.7
4.20149E-3,55.935411312,0.8037258,0.006181456,0.516129032,0.7
4.24811E-3,56.360222416,0.807240461,0.006081755,0.548387097,0.7
4.28797E-3,56.789019673,0.810195314,0.005982054,0.548387097,0.7
4.29116E-3,57.218135892,0.810429787,0.005882353,0.548387097,0.7
4.32025E-3,57.650160661,0.812554585,0.005782652,0.580645161,0.7
4.38665E-3,57.987224411,0.817316572,0.005682951,0.580645161,0.7
4.40707E-3,58.090867246,0.81875636,0.005682951,0.580645161,0.733333333
4.46466E-3,58.537333646,0.822757185,0.00558325,0.580645161,0.733333333
4.5554E-3,58.917360096,0.828881621,0.005483549,0.580645161,0.733333333
4.59574E-3,59.454295296,0.831535881,0.005383848,0.612903226,0.766666667
4.61597E-3,59.915891843,0.832851056,0.005284148,0.612903226,0.766666667
4.73923E-3,60.389815093,0.840648186,0.005184447,0.612903226,0.766666667
4.7625E-3,60.866064758,0.84207841,0.005084746,0.612903226,0.766666667
4.78958E-3,61.345023071,0.843727456,0.004985045,0.612903226,0.766666667
4.87197E-3,61.83222033,0.848638295,0.004885344,0.612903226,0.766666667
4.93384E-3,62.279200139,0.852224293,0.004785643,0.612903226,0.766666667
5.04058E-3,62.830313491,0.858212196,0.004685942,0.612903226,0.8
5.08007E-3,63.276884693,0.860365694,0.004586241,0.64516129,0.8
5.21815E-3,63.594031757,0.86764118,0.00448654,0.64516129,0.833333333
5.36431E-3,63.875299116,0.874930006,0.00448654,0.64516129,0.866666667
5.49805E-3,64.425104307,0.881247468,0.004386839,0.64516129,0.866666667
5.55373E-3,64.980477413,0.883782448,0.004287139,0.64516129,0.866666667
5.59434E-3,65.539911115,0.885596982,0.004187438,0.64516129,0.866666667
5.62516E-3,66.102427148,0.886955426,0.004087737,0.64516129,0.866666667
5.68467E-3,66.670893863,0.889532546,0.003988036,0.64516129,0.866666667
5.71863E-3,67.242757077,0.890977077,0.003888335,0.64516129,0.866666667
5.75248E-3,67.818005018,0.89239781,0.003788634,0.64516129,0.866666667
5.7806E-3,68.396065474,0.893564264,0.003688933,0.64516129,0.866666667
5.81404E-3,68.977469238,0.894934418,0.003589232,0.64516129,0.866666667
5.92721E-3,69.570190637,0.899443033,0.003489531,0.64516129,0.866666667
5.95024E-3,70.165214526,0.900336317,0.003389831,0.64516129,0.866666667
5.95083E-3,70.760297846,0.900359269,0.00329013,0.64516129,0.866666667
5.97535E-3,71.35783308,0.901301585,0.003190429,0.64516129,0.866666667
6.0096E-3,71.958793469,0.902603035,0.003090728,0.64516129,0.866666667
6.01595E-3,72.560387988,0.902842095,0.002991027,0.64516129,0.866666667
6.147E-3,73.175087825,0.907653368,0.002891326,0.64516129,0.866666667
6.17081E-3,73.318913922,0.908501618,0.002791625,0.677419355,0.866666667
6.25048E-3,73.800135852,0.911283501,0.002791625,0.677419355,0.9
6.28417E-3,74.428552363,0.912434098,0.002691924,0.677419355,0.9
6.53343E-3,75.08189515,0.920497183,0.002592223,0.709677419,0.9
6.63064E-3,75.74495943,0.923436703,0.002492522,0.709677419,0.9
6.65564E-3,75.861907634,0.92417469,0.002392822,0.709677419,0.9
6.77544E-3,76.42250332,0.927614677,0.002392822,0.709677419,0.933333333
6.90979E-3,77.113482749,0.931287199,0.002293121,0.709677419,0.933333333
7.09165E-3,77.822648023,0.935963186,0.00219342,0.709677419,0.933333333
7.2877E-3,78.551418163,0.940648256,0.002093719,0.709677419,0.933333333
7.73456E-3,78.959177094,0.950085684,0.001994018,0.709677419,0.933333333
8.18464E-3,79.369881918,0.958074966,0.001994018,0.709677419,0.966666667
8.22601E-3,80.192483134,0.958741845,0.001894317,0.741935484,0.966666667
8.78952E-3,81.071434936,0.966835902,0.001794616,0.741935484,0.966666667
9.10551E-3,81.981986398,0.970658389,0.001694915,0.741935484,0.966666667
9.21854E-3,82.903840828,0.971915912,0.001595214,0.741935484,0.966666667
9.43099E-3,83.846939578,0.974135458,0.001495513,0.741935484,0.966666667
9.51753E-3,84.798693001,0.974988576,0.001395813,0.774193548,0.966666667
9.57021E-3,85.75571443,0.975494022,0.001296112,0.774193548,0.966666667
1.02772E-2,86.783431646,0.981366839,0.001196411,0.806451613,0.966666667
1.03532E-2,87.818747332,0.981907532,0.00109671,0.838709677,0.966666667
1.09097E-2,88.909713011,0.985417387,0.000997009,0.838709677,0.966666667
1.1014E-2,90.011114151,0.985995365,0.000897308,0.838709677,0.966666667
1.11424E-2,91.125352097,0.986675018,0.000797607,0.838709677,0.966666667
1.11629E-2,92.24164165,0.986780542,0.000697906,0.870967742,0.966666667
1.12531E-2,93.366949674,0.987234584,0.000598205,0.870967742,0.966666667
1.20484E-2,94.571787909,0.990620481,0.000498504,0.870967742,0.966666667
1.20634E-2,95.77812649,0.990674859,0.000398804,0.903225806,0.966666667
1.34816E-2,97.126286385,0.994617784,0.000299103,0.903225806,0.966666667
1.35528E-2,98.481563893,0.994764216,0.000199402,0.935483871,0.966666667
1.45271E-2,99.388351101,0.996410855,0.000099701,0.967741935,0.966666667
1.51844E-2,100,0.997217883,0.000099701,0.967741935,1
1.51844E-2,100,0.997217883,0.000099701,1,1
