Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.24492E-4,38.510076689,0.461582203,0.112051793,0.275,0.461538462
2.25997E-4,38.757938741,0.463812284,0.110956175,0.275,0.461538462
2.27968E-4,39.007566795,0.466719252,0.109860558,0.275,0.461538462
2.29629E-4,39.259490589,0.469156172,0.10876494,0.275,0.461538462
2.30803E-4,39.512823566,0.470872722,0.107669323,0.275,0.461538462
2.32233E-4,39.767679019,0.472954642,0.106573705,0.275,0.461538462
2.33903E-4,40.000916103,0.475376896,0.105577689,0.275,0.461538462
2.35619E-4,40.259101767,0.477853524,0.104482072,0.275,0.461538462
2.36954E-4,40.519376967,0.479771941,0.103386454,0.275,0.461538462
2.38476E-4,40.757250179,0.481951101,0.102390438,0.275,0.461538462
2.39681E-4,41.020316401,0.48367115,0.101294821,0.275,0.461538462
2.4127E-4,41.260815286,0.485928232,0.100298805,0.275,0.461538462
2.42261E-4,41.502523117,0.487331442,0.099302789,0.275,0.461538462
2.43648E-4,41.769767628,0.489288383,0.098207171,0.3,0.461538462
2.44912E-4,42.014136457,0.491065724,0.097211155,0.3,0.461538462
2.46128E-4,42.259559557,0.492770229,0.096215139,0.325,0.461538462
2.47615E-4,42.506438224,0.494845073,0.095219124,0.325,0.461538462
2.4877E-4,42.754643461,0.496451845,0.094223108,0.325,0.461538462
2.51024E-4,43.004791933,0.499572965,0.093227092,0.325,0.487179487
2.52567E-4,43.256747398,0.50169733,0.092231076,0.325,0.487179487
2.5307E-4,43.509523391,0.502388327,0.09123506,0.325,0.487179487
2.54567E-4,43.763372176,0.504437977,0.090239044,0.325,0.487179487
2.55856E-4,44.018598988,0.506197313,0.089243028,0.325,0.487179487
2.57798E-4,44.275310051,0.50883417,0.088247012,0.325,0.512820513
2.59132E-4,44.507963912,0.510638194,0.087350598,0.325,0.512820513
2.60626E-4,44.768061689,0.512650852,0.086354582,0.325,0.538461538
2.62142E-4,45.003435639,0.514684236,0.085458167,0.325,0.538461538
2.64364E-4,45.266332815,0.51764934,0.084462151,0.325,0.538461538
2.6537E-4,45.504732712,0.518984515,0.083565737,0.325,0.538461538
2.6751E-4,45.770917108,0.521815388,0.082569721,0.325,0.538461538
2.69273E-4,46.012637971,0.524135407,0.081673307,0.325,0.538461538
2.70171E-4,46.255424601,0.525312075,0.080776892,0.325,0.538461538
2.70964E-4,46.526067109,0.526349401,0.079780876,0.325,0.538461538
2.71845E-4,46.770543233,0.52749819,0.078884462,0.35,0.538461538
2.72666E-4,47.015608809,0.528566954,0.077988048,0.35,0.538461538
2.74265E-4,47.288988398,0.530641493,0.076992032,0.35,0.538461538
2.75479E-4,47.508979602,0.532210435,0.076195219,0.35,0.538461538
2.77276E-4,47.757902575,0.534522448,0.075298805,0.35,0.538461538
2.78311E-4,48.008045049,0.535850301,0.07440239,0.35,0.538461538
2.80153E-4,48.259286102,0.538201963,0.073505976,0.35,0.538461538
2.82998E-4,48.512943836,0.541810242,0.072609562,0.35,0.538461538
2.85129E-4,48.768678334,0.544495475,0.071713147,0.35,0.538461538
2.87323E-4,49.026349667,0.547243964,0.070816733,0.35,0.538461538
2.87964E-4,49.256599787,0.54804344,0.07001992,0.35,0.538461538
2.89076E-4,49.516261692,0.549427202,0.069123506,0.35,0.538461538
2.90754E-4,49.777245491,0.551507171,0.068227092,0.35,0.538461538
2.91376E-4,50.010137394,0.552275998,0.067430279,0.35,0.538461538
2.92836E-4,50.273079411,0.554075013,0.066533865,0.35,0.538461538
2.94468E-4,50.507997456,0.556077772,0.065737052,0.35,0.538461538
2.95387E-4,50.773443675,0.557201918,0.064840637,0.35,0.538461538
2.96961E-4,51.010505035,0.559119677,0.064043825,0.35,0.538461538
2.97972E-4,51.278254036,0.560346462,0.06314741,0.35,0.538461538
2.9961E-4,51.517537049,0.562328416,0.062350598,0.35,0.564102564
3.01367E-4,51.757881443,0.564443856,0.061553785,0.35,0.564102564
3.02409E-4,52.029695007,0.565694113,0.060657371,0.35,0.564102564
3.0382E-4,52.272262083,0.567380636,0.059860558,0.35,0.564102564
3.0544E-4,52.516293349,0.569308896,0.059063745,0.35,0.564102564
3.07315E-4,52.761609146,0.57153024,0.058266932,0.35,0.564102564
3.09025E-4,53.008302323,0.573546828,0.05747012,0.375,0.564102564
3.10659E-4,53.256203265,0.575464211,0.056673307,0.375,0.564102564
3.11768E-4,53.505114611,0.576760602,0.055876494,0.4,0.564102564
3.1322E-4,53.755063903,0.578451566,0.055079681,0.4,0.564102564
3.15111E-4,54.006473123,0.580644753,0.054282869,0.4,0.564102564
3.16634E-4,54.259106106,0.58240263,0.053486056,0.4,0.564102564
3.19268E-4,54.513336226,0.585425428,0.052689243,0.4,0.564102564
3.21535E-4,54.769457056,0.588008369,0.05189243,0.4,0.564102564
3.23207E-4,55.027431414,0.58990412,0.051095618,0.4,0.564102564
3.24639E-4,55.254199563,0.591520367,0.050398406,0.4,0.564102564
3.25321E-4,55.514156125,0.59228841,0.049601594,0.4,0.564102564
3.27146E-4,55.775071459,0.594334965,0.048804781,0.425,0.564102564
3.28519E-4,56.004460601,0.595868394,0.04810757,0.45,0.564102564
3.30027E-4,56.267954963,0.597545272,0.047310757,0.45,0.564102564
3.3242E-4,56.533025217,0.600192458,0.046513944,0.45,0.58974359
3.33436E-4,56.766152235,0.601310985,0.045816733,0.45,0.58974359
3.35533E-4,57.000194113,0.603610077,0.045119522,0.45,0.58974359
3.37878E-4,57.269848503,0.606166234,0.044322709,0.45,0.58974359
3.40062E-4,57.507474436,0.608530845,0.043625498,0.45,0.58974359
3.42769E-4,57.780843,0.611442751,0.042828685,0.45,0.615384615
3.43923E-4,58.021264025,0.612676538,0.042131474,0.45,0.615384615
3.46282E-4,58.262951644,0.615189015,0.041434263,0.45,0.615384615
3.48848E-4,58.505986302,0.617901807,0.040737052,0.45,0.615384615
3.51856E-4,58.751574507,0.621058905,0.040039841,0.45,0.615384615
3.53877E-4,59.034064178,0.623164707,0.039243028,0.45,0.615384615
3.5808E-4,59.283043728,0.627508394,0.038545817,0.475,0.615384615
3.61495E-4,59.534912849,0.630999221,0.037848606,0.475,0.615384615
3.62563E-4,59.752100386,0.632084806,0.037250996,0.475,0.615384615
3.66437E-4,60.007056137,0.635994943,0.036553785,0.475,0.615384615
3.70669E-4,60.264838944,0.64021808,0.035856574,0.475,0.615384615
3.75849E-4,60.526011695,0.645321623,0.035159363,0.475,0.615384615
3.78905E-4,60.752662934,0.648298858,0.034561753,0.475,0.615384615
3.84137E-4,61.020376677,0.653336618,0.033864542,0.475,0.641025641
3.88674E-4,61.252403958,0.657646947,0.033266932,0.475,0.641025641
3.99227E-4,61.527690144,0.66746758,0.032569721,0.475,0.641025641
4.05149E-4,61.769303996,0.672854137,0.031972112,0.475,0.641025641
4.19159E-4,62.015417393,0.685253897,0.031374502,0.475,0.666666667
4.24173E-4,62.268896553,0.689575885,0.030776892,0.475,0.666666667
4.28321E-4,62.525185246,0.693107058,0.030179283,0.475,0.666666667
4.32912E-4,62.78387609,0.696967945,0.029581673,0.475,0.666666667
4.35057E-4,63.000914322,0.698755396,0.029083665,0.5,0.666666667
4.46843E-4,63.266464907,0.708389287,0.028486056,0.5,0.666666667
4.55231E-4,63.537377401,0.715058125,0.027888446,0.5,0.666666667
4.58642E-4,63.766258235,0.717726095,0.027390438,0.5,0.666666667
4.63512E-4,64.043286405,0.721491622,0.026792829,0.5,0.666666667
4.77991E-4,64.280160109,0.732393623,0.026294821,0.5,0.666666667
4.91804E-4,64.523862193,0.742396161,0.025796813,0.5,0.666666667
4.97514E-4,64.771225089,0.746421553,0.025298805,0.525,0.666666667
5.17024E-4,65.0273858,0.759705007,0.024800797,0.525,0.666666667
5.29404E-4,65.289028474,0.767770623,0.024302789,0.525,0.666666667
5.32923E-4,65.501714324,0.770013568,0.023904382,0.525,0.666666667
5.43836E-4,65.771679744,0.776832027,0.023406375,0.525,0.666666667
5.53437E-4,66.046123706,0.782663749,0.022908367,0.525,0.666666667
5.56351E-4,66.268052876,0.784403325,0.02250996,0.525,0.666666667
5.60382E-4,66.547673469,0.786786627,0.022011952,0.55,0.666666667
5.67635E-4,66.77340501,0.791009309,0.021613546,0.55,0.666666667
5.79512E-4,67.003495303,0.797743927,0.021215139,0.55,0.666666667
5.87646E-4,67.295062488,0.802230436,0.020717131,0.55,0.692307692
5.9944E-4,67.533422938,0.808559955,0.020318725,0.55,0.692307692
6.11963E-4,67.776711835,0.815058581,0.019920319,0.55,0.692307692
6.17188E-4,68.022435414,0.817704666,0.019521912,0.55,0.692307692
6.23879E-4,68.270631189,0.82103774,0.019123506,0.55,0.692307692
6.29423E-4,68.521455898,0.823753253,0.0187251,0.55,0.692307692
6.35458E-4,68.77500049,0.826662047,0.018326693,0.55,0.692307692
6.42698E-4,69.031110413,0.83008911,0.017928287,0.575,0.692307692
6.53087E-4,69.289949858,0.83488829,0.01752988,0.575,0.717948718
6.68135E-4,69.554203706,0.84160025,0.017131474,0.575,0.717948718
6.87132E-4,69.75765461,0.849685223,0.016832669,0.575,0.717948718
6.95747E-4,70.034474698,0.853214586,0.016434263,0.575,0.717948718
7.1115E-4,70.317217894,0.859319138,0.016035857,0.575,0.717948718
7.19039E-4,70.53169599,0.862346808,0.015737052,0.575,0.717948718
7.4077E-4,70.752422196,0.870354314,0.015438247,0.575,0.717948718
7.74632E-4,71.058598933,0.881913604,0.015039841,0.6,0.717948718
8.08212E-4,71.296218603,0.892358181,0.014741036,0.6,0.717948718
8.22025E-4,71.542625894,0.896381798,0.014442231,0.625,0.717948718
8.5194E-4,71.796144886,0.904587382,0.014143426,0.625,0.717948718
8.62147E-4,72.05335476,0.907235665,0.013844622,0.625,0.717948718
8.6773E-4,72.312999671,0.908652929,0.013545817,0.625,0.717948718
9.21694E-4,72.584173723,0.921284574,0.013247012,0.625,0.743589744
9.30436E-4,72.76980649,0.923159738,0.013047809,0.65,0.743589744
9.60783E-4,73.055925363,0.929328832,0.012749004,0.675,0.769230769
9.73443E-4,73.346341436,0.931753839,0.012450199,0.675,0.769230769
9.81604E-4,73.542020285,0.933272594,0.012250996,0.675,0.769230769
1.00264E-3,73.840679542,0.937033308,0.011952191,0.675,0.769230769
1.00567E-3,74.041811646,0.937557436,0.011752988,0.675,0.769230769
1.03267E-3,74.349970907,0.942038628,0.011454183,0.675,0.769230769
1.06015E-3,74.561975614,0.946269004,0.01125498,0.675,0.769230769
1.07308E-3,74.776444998,0.948150951,0.011055777,0.675,0.769230769
1.09725E-3,75.104262721,0.951494052,0.010756972,0.675,0.769230769
1.10598E-3,75.324998153,0.952648358,0.010557769,0.675,0.769230769
1.11025E-3,75.547001997,0.953202211,0.010358566,0.675,0.769230769
1.12185E-3,75.771317837,0.954675914,0.010159363,0.675,0.769230769
1.14445E-3,76.113662355,0.957415071,0.009860558,0.675,0.769230769
1.16521E-3,76.346383256,0.959784834,0.009661355,0.675,0.769230769
1.18871E-3,76.583928437,0.962307736,0.009462151,0.675,0.769230769
1.19705E-3,76.82333668,0.963165576,0.009262948,0.675,0.769230769
1.22305E-3,77.067026756,0.965714415,0.009063745,0.675,0.769230769
1.22686E-3,77.312099727,0.966072228,0.008864542,0.675,0.769230769
1.23766E-3,77.558697829,0.967067584,0.008665339,0.675,0.769230769
1.2444E-3,77.807066577,0.967674416,0.008466135,0.675,0.769230769
1.25654E-3,78.057238038,0.968739214,0.008266932,0.675,0.769230769
1.26959E-3,78.310323665,0.969844092,0.008067729,0.7,0.769230769
1.29634E-3,78.568614198,0.971988367,0.007868526,0.7,0.769230769
1.35333E-3,78.836253982,0.976062317,0.007669323,0.7,0.769230769
1.35491E-3,79.107211447,0.976166968,0.00747012,0.7,0.769230769
1.40349E-3,79.385224529,0.979155024,0.007270916,0.7,0.769230769
1.40398E-3,79.525623011,0.979183592,0.007171315,0.7,0.769230769
1.41983E-3,79.8092887,0.980073392,0.006972112,0.7,0.769230769
1.44276E-3,80.096712646,0.981294725,0.006772908,0.7,0.769230769
1.46177E-3,80.388672672,0.982250012,0.006573705,0.7,0.769230769
1.46414E-3,80.535086613,0.982365756,0.006474104,0.7,0.769230769
1.47234E-3,80.829503196,0.98276026,0.0062749,0.7,0.769230769
1.49483E-3,81.128273472,0.983796819,0.006075697,0.7,0.794871795
1.52619E-3,81.280892401,0.985139347,0.005976096,0.7,0.820512821
1.55512E-3,81.591386515,0.986278944,0.005776892,0.7,0.820512821
1.62175E-3,81.909200449,0.988582234,0.005577689,0.7,0.820512821
1.6462E-3,82.073820705,0.989326805,0.005478088,0.7,0.820512821
1.67406E-3,82.408511363,0.9901162,0.005278884,0.7,0.820512821
1.67831E-3,82.576342272,0.990231239,0.005179283,0.7,0.820512821
1.77591E-3,82.925286955,0.992536547,0.00498008,0.7,0.820512821
1.80885E-3,83.106171589,0.993184603,0.004880478,0.7,0.820512821
1.8414E-3,83.290311595,0.99376982,0.004780876,0.7,0.820512821
1.87418E-3,83.662598824,0.994308408,0.004581673,0.7,0.820512821
1.89886E-3,83.852485252,0.99468291,0.004482072,0.7,0.820512821
2.00231E-3,84.052715919,0.996002597,0.00438247,0.7,0.820512821
2.02847E-3,84.255562628,0.99628084,0.004282869,0.725,0.820512821
2.06752E-3,84.666372588,0.996660615,0.004083665,0.75,0.820512821
2.08735E-3,84.875107866,0.996838336,0.003984064,0.775,0.820512821
2.12351E-3,85.087458844,0.997138397,0.003884462,0.775,0.820512821
2.1265E-3,85.300108549,0.997161875,0.003784861,0.775,0.820512821
2.15188E-3,85.51529704,0.997353794,0.003685259,0.775,0.820512821
2.27931E-3,85.959935438,0.998137912,0.003486056,0.8,0.846153846
2.29426E-3,86.189361461,0.998213115,0.003386454,0.825,0.846153846
2.29556E-3,86.418917726,0.998219522,0.003286853,0.825,0.846153846
2.32029E-3,86.650947148,0.998336913,0.003187251,0.85,0.846153846
2.33617E-3,86.884564618,0.998408179,0.003087649,0.85,0.846153846
2.36483E-3,87.121047368,0.998529124,0.002988048,0.85,0.846153846
2.41806E-3,87.362852971,0.998729945,0.002888446,0.85,0.846153846
2.55165E-3,87.61801831,0.999121364,0.002788845,0.85,0.846153846
2.70272E-3,87.871939037,0.999420742,0.002689243,0.85,0.846153846
2.75707E-3,88.165031722,0.999501374,0.002589641,0.85,0.871794872
2.76632E-3,88.441663931,0.999513935,0.00249004,0.85,0.871794872
2.79729E-3,88.721392685,0.999553722,0.002390438,0.85,0.871794872
2.82703E-3,88.990649706,0.999588868,0.002290837,0.85,0.871794872
2.82853E-3,89.004245976,0.999590567,0.002290837,0.85,0.897435897
2.83007E-3,89.287253235,0.999592302,0.002191235,0.85,0.897435897
2.84557E-3,89.571810024,0.999609358,0.002091633,0.85,0.897435897
2.94255E-3,89.799565517,0.999701033,0.001992032,0.85,0.923076923
2.99886E-3,90.168908121,0.999744036,0.00189243,0.85,1
3.05235E-3,90.474143351,0.999779145,0.001792829,0.875,1
3.36588E-3,90.810730956,0.999906977,0.001693227,0.875,1
