Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.33567E-3,44.76022547,0.774372306,0.0110668,0.419354839,0.566666667
3.35589E-3,45.095814471,0.776399198,0.010967099,0.419354839,0.566666667
3.37793E-3,45.433607473,0.778588087,0.010867398,0.419354839,0.566666667
3.38277E-3,45.771884793,0.779066206,0.010767697,0.419354839,0.566666667
3.40581E-3,46.112465801,0.781326307,0.010667996,0.419354839,0.566666667
3.41765E-3,46.454230759,0.782478847,0.010568295,0.419354839,0.566666667
3.43081E-3,46.797311272,0.783752377,0.010468594,0.419354839,0.566666667
3.50785E-3,47.148096417,0.791062592,0.010368893,0.419354839,0.566666667
3.50832E-3,47.498928673,0.791106521,0.010269192,0.419354839,0.566666667
3.51046E-3,47.849974847,0.791305881,0.010169492,0.419354839,0.566666667
3.51463E-3,48.201438321,0.791694236,0.010069791,0.419354839,0.566666667
3.52439E-3,48.553877273,0.792599231,0.00997009,0.419354839,0.566666667
3.53916E-3,48.907792832,0.793961674,0.009870389,0.419354839,0.566666667
3.57919E-3,49.265711584,0.797610501,0.009770688,0.419354839,0.566666667
3.5971E-3,49.625421205,0.799221852,0.009670987,0.419354839,0.566666667
3.60073E-3,49.985493953,0.799547011,0.009571286,0.419354839,0.566666667
3.62569E-3,50.318770462,0.80176774,0.009471585,0.419354839,0.566666667
3.63237E-3,50.711520145,0.802357802,0.009371884,0.451612903,0.6
3.65949E-3,51.077469586,0.804736627,0.009272183,0.451612903,0.6
3.70211E-3,51.447680948,0.80841601,0.009172483,0.451612903,0.6
3.74129E-3,51.747157165,0.811736661,0.009072782,0.451612903,0.6
3.75118E-3,51.82279899,0.812566248,0.009072782,0.451612903,0.633333333
3.79024E-3,52.201822552,0.815805314,0.008973081,0.451612903,0.633333333
3.84094E-3,52.585916498,0.819927104,0.00887338,0.451612903,0.633333333
3.91194E-3,52.977110098,0.82554399,0.008773679,0.451612903,0.633333333
3.95864E-3,53.372973821,0.829142882,0.008673978,0.483870968,0.633333333
3.99256E-3,53.772229523,0.831710176,0.008574277,0.483870968,0.633333333
3.99715E-3,54.171944764,0.832055009,0.008474576,0.483870968,0.633333333
4.00627E-3,54.572571765,0.832737092,0.008374875,0.483870968,0.633333333
4.0316E-3,54.975732075,0.834617742,0.008275174,0.516129032,0.633333333
4.07255E-3,55.382986899,0.837612776,0.008175474,0.516129032,0.633333333
4.11321E-3,55.794308316,0.840533699,0.008075773,0.548387097,0.633333333
4.12581E-3,56.206889026,0.841427516,0.007976072,0.548387097,0.633333333
4.12864E-3,56.619752645,0.841627629,0.007876371,0.548387097,0.633333333
4.12936E-3,57.032688851,0.841678931,0.00777667,0.548387097,0.633333333
4.13137E-3,57.44582614,0.841820965,0.007676969,0.548387097,0.633333333
4.14529E-3,57.860354954,0.842800377,0.007577268,0.548387097,0.633333333
4.14771E-3,58.275126271,0.842970438,0.007477567,0.548387097,0.633333333
4.15043E-3,58.690169587,0.843160966,0.007377866,0.548387097,0.633333333
4.15776E-3,59.105945826,0.843673208,0.007278166,0.548387097,0.633333333
4.16436E-3,59.522382303,0.844133218,0.007178465,0.548387097,0.633333333
4.19921E-3,59.942302874,0.846538377,0.007078764,0.548387097,0.633333333
4.23699E-3,60.366002186,0.849105005,0.006979063,0.548387097,0.633333333
4.23911E-3,60.789913465,0.8492477,0.006879362,0.548387097,0.633333333
4.24637E-3,61.214550355,0.849735159,0.006779661,0.548387097,0.633333333
4.26249E-3,61.640799381,0.850812543,0.00667996,0.548387097,0.633333333
4.27138E-3,62.067937131,0.851403167,0.006580259,0.548387097,0.633333333
4.28466E-3,62.496402755,0.852281285,0.006480558,0.548387097,0.666666667
4.28968E-3,62.925370521,0.852611996,0.006380857,0.548387097,0.666666667
4.3098E-3,63.356350027,0.85392952,0.006281157,0.548387097,0.666666667
4.32731E-3,63.78908104,0.855067019,0.006181456,0.548387097,0.666666667
4.35218E-3,64.224298987,0.856666932,0.006081755,0.548387097,0.666666667
4.39045E-3,64.663343702,0.859094369,0.005982054,0.580645161,0.666666667
4.39449E-3,65.102792711,0.859348412,0.005882353,0.612903226,0.666666667
4.39716E-3,65.542508871,0.859516027,0.005782652,0.612903226,0.666666667
4.41753E-3,65.984262228,0.860787655,0.005682951,0.612903226,0.666666667
4.46104E-3,66.430366356,0.863465015,0.00558325,0.612903226,0.666666667
4.47186E-3,66.547243518,0.864122749,0.005483549,0.612903226,0.666666667
4.49072E-3,66.750945731,0.86526153,0.005483549,0.612903226,0.733333333
4.52818E-3,67.333456075,0.867495654,0.005383848,0.612903226,0.766666667
4.55911E-3,67.789366685,0.86931238,0.005284148,0.612903226,0.766666667
4.68019E-3,68.257386087,0.876188208,0.005184447,0.612903226,0.766666667
4.69362E-3,68.726747761,0.876927771,0.005084746,0.612903226,0.766666667
4.7376E-3,69.200507981,0.879320459,0.004985045,0.612903226,0.766666667
4.74505E-3,69.675013457,0.879721223,0.004885344,0.612903226,0.766666667
4.78428E-3,70.153441463,0.881808751,0.004785643,0.612903226,0.766666667
4.80749E-3,70.634190072,0.883026651,0.004685942,0.612903226,0.766666667
4.83331E-3,71.117520798,0.884367056,0.004586241,0.612903226,0.766666667
4.84362E-3,71.493492253,0.884898237,0.00448654,0.612903226,0.766666667
4.8466E-3,71.602181277,0.885051341,0.00448654,0.612903226,0.8
4.85263E-3,72.087443901,0.885359869,0.004386839,0.612903226,0.8
4.8663E-3,72.574073587,0.886057256,0.004287139,0.612903226,0.8
4.89912E-3,73.063985644,0.887714436,0.004187438,0.612903226,0.8
4.9103E-3,73.555015448,0.888273238,0.004087737,0.612903226,0.8
4.92991E-3,74.048006778,0.889247161,0.003988036,0.612903226,0.8
4.98667E-3,74.54667368,0.892017598,0.003888335,0.612903226,0.8
5.07875E-3,75.054549102,0.896365915,0.003788634,0.612903226,0.8
5.10608E-3,75.565157356,0.897622357,0.003688933,0.612903226,0.8
5.1115E-3,76.076307609,0.89786973,0.003589232,0.612903226,0.8
5.11846E-3,76.588153149,0.898186189,0.003489531,0.612903226,0.8
5.11918E-3,77.10007107,0.898219077,0.003389831,0.612903226,0.8
5.1617E-3,77.616241495,0.900132755,0.00329013,0.612903226,0.8
5.19117E-3,78.135358453,0.901437588,0.003190429,0.612903226,0.8
5.19637E-3,78.654995196,0.901665993,0.003090728,0.612903226,0.8
5.31311E-3,79.186306029,0.906658676,0.002991027,0.64516129,0.8
5.36061E-3,79.722367242,0.908616977,0.002891326,0.64516129,0.8
5.36402E-3,80.258768902,0.908755735,0.002791625,0.64516129,0.8
5.37319E-3,80.796087548,0.909128429,0.002691924,0.677419355,0.8
5.41745E-3,81.337832595,0.910906171,0.002592223,0.677419355,0.8
5.5141E-3,81.889242319,0.914667787,0.002492522,0.709677419,0.8
5.56485E-3,82.445727365,0.916579134,0.002392822,0.709677419,0.8
5.70452E-3,82.944328539,0.92162098,0.002293121,0.709677419,0.8
5.72523E-3,83.018250349,0.92234208,0.002293121,0.709677419,0.833333333
5.8227E-3,83.600519943,0.925648058,0.00219342,0.709677419,0.833333333
5.95703E-3,84.196222713,0.929975082,0.002093719,0.709677419,0.833333333
6.08817E-3,84.551256746,0.933956406,0.001994018,0.709677419,0.833333333
6.18551E-3,84.814773918,0.93676438,0.001994018,0.709677419,0.9
6.25292E-3,85.440066075,0.938638679,0.001894317,0.709677419,0.9
6.30713E-3,85.717648871,0.940105656,0.001794616,0.709677419,0.9
6.37747E-3,86.077813565,0.941956913,0.001794616,0.709677419,0.933333333
6.60066E-3,86.737879679,0.947460408,0.001694915,0.741935484,0.933333333
6.64432E-3,87.402311948,0.948474399,0.001595214,0.741935484,0.933333333
6.72757E-3,88.075068474,0.95035371,0.001495513,0.741935484,0.933333333
6.94926E-3,88.76999398,0.955031016,0.001395813,0.741935484,0.933333333
6.99873E-3,89.46986683,0.956013153,0.001296112,0.741935484,0.933333333
7.22081E-3,90.191947335,0.960164146,0.001196411,0.774193548,0.933333333
7.36116E-3,90.928063009,0.962583128,0.00109671,0.774193548,0.933333333
7.40768E-3,91.668831238,0.963352135,0.000997009,0.806451613,0.933333333
7.47485E-3,92.416316169,0.964434526,0.000897308,0.806451613,0.933333333
7.62416E-3,93.178732178,0.966727512,0.000797607,0.838709677,0.933333333
7.71178E-3,93.318837741,0.968003626,0.000697906,0.870967742,0.933333333
8.13276E-3,93.992008412,0.973484816,0.000697906,0.870967742,0.966666667
8.40113E-3,94.832121014,0.976478048,0.000598205,0.870967742,0.966666667
8.4282E-3,95.674941418,0.976760628,0.000498504,0.903225806,0.966666667
9.88725E-3,96.663666881,0.987883061,0.000398804,0.935483871,0.966666667
1.00792E-2,97.671581919,0.988877699,0.000299103,0.935483871,0.966666667
1.09599E-2,98.746221269,0.992492873,0.000199402,0.967741935,0.966666667
1.09789E-2,98.769472748,0.992556452,0.000199402,0.967741935,1
1.23053E-2,100,0.995882162,0.000099701,1,1
