Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.66852E-3,87.456271985,0.999962629,0.001889419,0.894736842,0.947368421
4.72024E-3,87.928296319,0.99996662,0.001789976,0.894736842,0.964912281
4.72968E-3,88.021659074,0.999967301,0.001690533,0.894736842,0.964912281
4.76843E-3,88.405139513,0.999969954,0.001690533,0.894736842,0.98245614
5.07671E-3,88.912810067,0.999984674,0.00159109,0.894736842,0.98245614
5.27592E-3,89.440402348,0.99999008,0.001491647,0.912280702,0.98245614
5.27858E-3,89.968260095,0.999990138,0.001392204,0.929824561,0.98245614
5.37043E-3,90.505303452,0.99999193,0.001292761,0.929824561,0.98245614
5.37059E-3,91.042362743,0.999991933,0.001193317,0.929824561,0.98245614
5.50601E-3,91.250517345,0.999993998,0.001093874,0.929824561,0.98245614
5.7443E-3,91.616792856,0.999996433,0.001093874,0.929824561,1
6.20245E-3,92.237037681,0.999998688,0.000994431,0.929824561,1
6.29725E-3,92.866762986,0.999998934,0.000894988,0.929824561,1
6.40248E-3,93.507011328,0.999999153,0.000795545,0.929824561,1
6.77507E-3,94.184518177,0.999999624,0.000696102,0.929824561,1
7.57026E-3,94.941543797,0.999999934,0.000596659,0.929824561,1
7.69648E-3,95.71119167,0.99999995,0.000497216,0.947368421,1
8.52309E-3,96.563500764,0.999999992,0.000397772,0.964912281,1
8.75047E-3,97.438548261,0.999999995,0.000298329,0.964912281,1
1.1199E-2,98.558443329,1,0.000198886,0.98245614,1
1.44156E-2,100,1,0.000099443,0.98245614,1
1.44156E-2,100,1,0.000099443,1,1
