Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.82053E-4,57.787574609,0.699346149,0.057270916,0.45,0.825
3.82434E-4,58.016975729,0.699705623,0.056673307,0.45,0.825
3.85603E-4,58.325059509,0.702684719,0.055876494,0.45,0.825
3.8651E-4,58.518193535,0.703531511,0.055378486,0.45,0.825
3.8762E-4,58.750547038,0.704564699,0.054780876,0.45,0.825
3.89014E-4,59.022510941,0.705857571,0.054083665,0.45,0.825
3.92104E-4,59.257056973,0.708702512,0.053486056,0.45,0.825
3.9348E-4,59.531977446,0.70996087,0.052788845,0.45,0.825
3.96451E-4,59.769308439,0.712658593,0.052191235,0.45,0.825
3.98003E-4,60.007653345,0.714058693,0.051593625,0.45,0.825
3.9883E-4,60.286570205,0.714801004,0.050896414,0.45,0.825
4.03803E-4,60.527796378,0.719228199,0.050298805,0.45,0.825
4.04577E-4,60.770414817,0.719910975,0.049701195,0.45,0.825
4.06081E-4,61.013769506,0.721232266,0.049103586,0.45,0.825
4.08007E-4,61.257977245,0.722916832,0.048505976,0.45,0.825
4.09353E-4,61.503229674,0.724086992,0.047908367,0.45,0.825
4.1118E-4,61.790549827,0.725667972,0.047211155,0.45,0.825
4.13377E-4,62.037825919,0.727557316,0.046613546,0.475,0.85
4.15097E-4,62.286448361,0.729027862,0.046015936,0.475,0.85
4.1734E-4,62.53644363,0.730932796,0.045418327,0.475,0.85
4.20393E-4,62.788015596,0.733504599,0.044820717,0.475,0.85
4.23221E-4,63.041383859,0.735864303,0.044223108,0.475,0.85
4.24347E-4,63.253300441,0.73679817,0.0437251,0.475,0.85
4.25542E-4,63.508181514,0.737785855,0.04312749,0.475,0.85
4.27514E-4,63.764523553,0.73940769,0.04252988,0.5,0.85
4.30819E-4,64.022209344,0.742102671,0.041932271,0.5,0.85
4.32835E-4,64.281495753,0.743733151,0.041334661,0.5,0.85
4.34831E-4,64.541813448,0.745336641,0.040737052,0.5,0.85
4.36248E-4,64.759688944,0.746469564,0.040239044,0.5,0.85
4.38759E-4,65.022408758,0.748464173,0.039641434,0.5,0.85
4.40563E-4,65.286273325,0.749887851,0.039043825,0.5,0.85
4.43486E-4,65.507459149,0.752176785,0.038545817,0.5,0.85
4.46118E-4,65.774526608,0.754219952,0.037948207,0.5,0.85
4.47706E-4,66.042666386,0.755444999,0.037350598,0.5,0.85
4.50383E-4,66.267421536,0.757495454,0.03685259,0.525,0.85
4.53019E-4,66.538395052,0.759497998,0.03625498,0.525,0.85
4.54082E-4,66.765212682,0.760300514,0.035756972,0.525,0.85
4.56513E-4,67.038593405,0.762126657,0.035159363,0.525,0.85
4.58795E-4,67.267679748,0.763828557,0.034661355,0.525,0.85
4.6218E-4,67.544429459,0.766329365,0.034063745,0.525,0.85
4.63978E-4,67.776143993,0.767647776,0.033565737,0.525,0.85
4.67376E-4,68.009066742,0.770117513,0.033067729,0.525,0.85
4.70122E-4,68.290070272,0.772094693,0.03247012,0.525,0.85
4.74375E-4,68.526550473,0.775123437,0.031972112,0.55,0.85
4.77561E-4,68.764684619,0.77736587,0.031474104,0.55,0.85
4.79276E-4,69.003937298,0.778563848,0.030976096,0.55,0.85
4.87941E-4,69.294189134,0.784518374,0.030378486,0.55,0.85
4.90929E-4,69.538932621,0.786533781,0.029880478,0.55,0.85
4.94E-4,69.785189289,0.788586428,0.02938247,0.55,0.85
4.95877E-4,70.032627226,0.789830803,0.028884462,0.55,0.85
5.03736E-4,70.283322412,0.794962499,0.028386454,0.55,0.85
5.05843E-4,70.535817339,0.79631715,0.027888446,0.55,0.85
5.08529E-4,70.789522188,0.798030581,0.027390438,0.55,0.85
5.09874E-4,71.044130436,0.798883607,0.02689243,0.55,0.85
5.1365E-4,71.300079076,0.801258313,0.026394422,0.55,0.85
5.2087E-4,71.507837583,0.805720999,0.025996016,0.55,0.85
5.28951E-4,71.771606733,0.81059732,0.025498008,0.575,0.85
5.36409E-4,72.037495567,0.814988895,0.025,0.575,0.85
5.39881E-4,72.25285888,0.816998767,0.024601594,0.575,0.85
5.44456E-4,72.524079213,0.81961334,0.024103586,0.575,0.85
5.48346E-4,72.797606192,0.821807427,0.023605578,0.575,0.85
5.52576E-4,73.018194736,0.824162696,0.023207171,0.575,0.85
5.61648E-4,73.297011587,0.82910966,0.022709163,0.575,0.85
5.68168E-4,73.523996545,0.83257873,0.022310757,0.575,0.85
5.70391E-4,73.751812489,0.833745547,0.021912351,0.575,0.85
5.83914E-4,74.04204205,0.840669322,0.021414343,0.575,0.85
5.86206E-4,74.276136646,0.841813983,0.021015936,0.575,0.85
5.91784E-4,74.51199401,0.844565091,0.02061753,0.575,0.85
5.97808E-4,74.809723142,0.847482759,0.020119522,0.575,0.85
6.0385E-4,75.051048892,0.850354267,0.019721116,0.575,0.875
6.18422E-4,75.297462172,0.857058621,0.019322709,0.575,0.875
6.29918E-4,75.546925419,0.862135649,0.018924303,0.575,0.875
6.38823E-4,75.800450207,0.865943782,0.018525896,0.575,0.875
6.40264E-4,76.056368594,0.866550001,0.01812749,0.575,0.875
6.44129E-4,76.313699174,0.868162592,0.017729084,0.6,0.875
6.48364E-4,76.507662013,0.869907515,0.017430279,0.6,0.875
6.53862E-4,76.768561765,0.872137843,0.017031873,0.6,0.875
6.57046E-4,77.030729823,0.873412068,0.016633466,0.625,0.875
6.67576E-4,77.295271892,0.877536412,0.01623506,0.65,0.875
6.71414E-4,77.563402229,0.879006211,0.015836653,0.65,0.875
6.72741E-4,77.765135596,0.879510185,0.015537849,0.65,0.875
6.84505E-4,78.036276252,0.883887324,0.015139442,0.65,0.875
6.87759E-4,78.310628929,0.885069749,0.014741036,0.65,0.875
6.92427E-4,78.517981421,0.886745143,0.014442231,0.65,0.875
7.02222E-4,78.797522409,0.890181503,0.014043825,0.675,0.875
7.07461E-4,79.009239001,0.891976219,0.01374502,0.7,0.875
7.13175E-4,79.293410655,0.893900575,0.013346614,0.7,0.875
7.18356E-4,79.508429635,0.895615871,0.013047809,0.7,0.875
7.25424E-4,79.797099431,0.897910853,0.012649402,0.7,0.875
7.34087E-4,80.01634828,0.900655397,0.012350598,0.7,0.875
7.38712E-4,80.311066512,0.902090387,0.011952191,0.725,0.875
7.48006E-4,80.534508604,0.904911209,0.011653386,0.725,0.875
7.52692E-4,80.759947695,0.906302725,0.011354582,0.75,0.875
7.60078E-4,81.063300802,0.908454467,0.010956175,0.75,0.875
7.6403E-4,81.291850806,0.909585508,0.010657371,0.75,0.875
7.67476E-4,81.521844493,0.910560114,0.010358566,0.75,0.875
7.7023E-4,81.752664103,0.911331606,0.010059761,0.75,0.875
7.80037E-4,82.062603951,0.914025246,0.009661355,0.75,0.875
7.89254E-4,82.298293485,0.916482098,0.00936255,0.75,0.875
7.96141E-4,82.536447008,0.918272142,0.009063745,0.75,0.875
8.02822E-4,82.776643779,0.91997181,0.00876494,0.75,0.875
8.07474E-4,83.018263399,0.921134244,0.008466135,0.75,0.875
8.13316E-4,83.26197204,0.922570293,0.008167331,0.75,0.875
8.22896E-4,83.507260426,0.924868879,0.007868526,0.75,0.875
8.3163E-4,83.755508315,0.926905004,0.007569721,0.75,0.875
8.39403E-4,84.007117682,0.928670375,0.007270916,0.75,0.875
8.43566E-4,84.259670517,0.929598489,0.006972112,0.75,0.875
8.6199E-4,84.514835709,0.933562633,0.006673307,0.75,0.875
8.83986E-4,84.778159933,0.938004084,0.006374502,0.75,0.9
8.93471E-4,85.045210673,0.939826507,0.006075697,0.775,0.9
9.37392E-4,85.321897447,0.947591244,0.005776892,0.775,0.925
9.43406E-4,85.510148631,0.948573387,0.005577689,0.775,0.925
9.64314E-4,85.797890188,0.951846745,0.005278884,0.775,0.925
9.6713E-4,86.087882386,0.952271425,0.00498008,0.775,0.925
9.77989E-4,86.283053543,0.953874334,0.004780876,0.8,0.95
1.02957E-3,86.583379547,0.960782594,0.004482072,0.8,0.95
1.06827E-3,86.793873522,0.965277698,0.004282869,0.825,0.95
1.07412E-3,87.008452262,0.965911123,0.004083665,0.825,0.95
1.15003E-3,87.342062022,0.973151899,0.003784861,0.825,0.95
1.16139E-3,87.573823531,0.97409427,0.003585657,0.85,0.95
1.2688E-3,87.825585025,0.98152173,0.003386454,0.85,0.95
1.28594E-3,88.081606448,0.982491828,0.003187251,0.85,0.95
1.29776E-3,88.340629486,0.983130581,0.002988048,0.875,0.95
1.43802E-3,88.623037948,0.989148729,0.002788845,0.9,0.975
1.59138E-3,88.782176433,0.993301664,0.002689243,0.9,0.975
1.78078E-3,89.119931325,0.996308296,0.00249004,0.9,0.975
1.78466E-3,89.298397489,0.996353078,0.002390438,0.9,0.975
1.89711E-3,89.668841419,0.997439581,0.002191235,0.925,0.975
1.90631E-3,89.85947235,0.99751263,0.002091633,0.925,0.975
2.09397E-3,90.06886892,0.998621592,0.001992032,0.925,0.975
2.13495E-3,90.282363633,0.998788308,0.00189243,0.925,0.975
2.26925E-3,90.509288984,0.999205832,0.001792829,0.925,0.975
2.41799E-3,90.980034971,0.999502579,0.001593625,0.925,0.975
2.68737E-3,91.24877242,0.99978684,0.001494024,0.925,0.975
2.91208E-3,91.323315557,0.999894869,0.001394422,0.925,0.975
3.84704E-3,91.633476816,0.999994448,0.001394422,0.925,1
3.87426E-3,92.02090271,0.999994903,0.001294821,0.925,1
4.45962E-3,92.466865103,0.999999192,0.001195219,0.925,1
4.55436E-3,92.922300722,0.9999994,0.001095618,0.925,1
4.9524E-3,93.417541196,0.999999828,0.000996016,0.95,1
5.04166E-3,93.921706908,0.99999987,0.000896414,0.95,1
5.14721E-3,94.436427977,0.999999907,0.000796813,0.95,1
5.58714E-3,94.995141809,0.999999977,0.000697211,0.95,1
6.07866E-3,95.603008152,0.999999995,0.00059761,0.95,1
6.90338E-3,96.293345872,1,0.000498008,0.95,1
7.68866E-3,97.062211767,1,0.000398406,0.95,1
7.82883E-3,97.845094435,1,0.000298805,0.95,1
8.12613E-3,98.657707231,1,0.000199203,0.975,1
1.34229E-2,100,1,0.000099602,0.975,1
1.34229E-2,100,1,0,0.975,1
