Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.56189E-4,6.751872066,0.063832816,0.049551346,0,0
1.65928E-4,7.011445172,0.067675523,0.047956132,0,0
1.7844E-4,7.252227123,0.072588906,0.046560319,0,0
1.9303E-4,7.512636783,0.07828557,0.045164506,0,0
2.0431E-4,7.753622588,0.08266596,0.043968096,0,0
2.14902E-4,8.006708364,0.086760208,0.042771685,0,0
2.27193E-4,8.250641354,0.091488454,0.041674975,0,0
2.41542E-4,8.508442748,0.096977014,0.040578265,0,0
2.58177E-4,8.761770988,0.103298889,0.039581256,0,0
2.73867E-4,9.027003632,0.109220973,0.038584247,0.032258065,0
2.80967E-4,9.277851349,0.111887797,0.037686939,0.032258065,0
2.90049E-4,9.50649385,0.115287743,0.036889332,0.032258065,0
3.03995E-4,9.772952303,0.120483009,0.035992024,0.032258065,0.033333333
3.30204E-4,10.026903184,0.130164084,0.035194417,0.032258065,0.033333333
3.44009E-4,10.263643895,0.135220879,0.03449651,0.032258065,0.033333333
3.72768E-4,10.517852293,0.145660264,0.033798604,0.032258065,0.033333333
3.85947E-4,10.783496191,0.150402111,0.033100698,0.032258065,0.033333333
4.08448E-4,11.022168482,0.158437388,0.032502493,0.032258065,0.066666667
4.39521E-4,11.282864925,0.169408702,0.031904287,0.032258065,0.066666667
4.5562E-4,11.507496992,0.175036493,0.031405783,0.032258065,0.066666667
4.7088E-4,11.785876949,0.180335989,0.030807577,0.064516129,0.066666667
4.82126E-4,12.023967254,0.184219735,0.030309073,0.064516129,0.066666667
4.97134E-4,12.268149086,0.189373727,0.029810568,0.064516129,0.066666667
5.5177E-4,12.53207294,0.207863974,0.029312064,0.064516129,0.066666667
5.91344E-4,12.766806613,0.220992806,0.02891326,0.064516129,0.1
6.00032E-4,13.006019234,0.223845773,0.028514457,0.064516129,0.1
6.20664E-4,13.250951978,0.230579015,0.028115653,0.064516129,0.1
6.43796E-4,13.504805297,0.238058958,0.027716849,0.064516129,0.1
6.61962E-4,13.766506089,0.243882275,0.027318046,0.064516129,0.1
6.89447E-4,14.037220215,0.252608063,0.026919242,0.064516129,0.1
7.23721E-4,14.32141093,0.263348033,0.026520439,0.064516129,0.1
7.51444E-4,14.545223122,0.271922419,0.026221336,0.064516129,0.1
7.80288E-4,14.775174137,0.280737744,0.025922233,0.064516129,0.1
8.37222E-4,15.018414637,0.297825535,0.025623131,0.064516129,0.1
8.53096E-4,15.273419204,0.302517196,0.025324028,0.064516129,0.1
8.74282E-4,15.532575142,0.308729807,0.025024925,0.064516129,0.1
9.6631E-4,15.810737043,0.335080546,0.024725823,0.064516129,0.1
1.02242E-3,16.011983223,0.350652515,0.024526421,0.064516129,0.1
1.05513E-3,16.325953173,0.359560318,0.024227318,0.064516129,0.1
1.09113E-3,16.541824003,0.369222199,0.024027916,0.064516129,0.1
1.11607E-3,16.76495003,0.375833193,0.023828514,0.064516129,0.1
1.18113E-3,17.116923337,0.392748265,0.023529412,0.064516129,0.133333333
1.19369E-3,17.354579181,0.395961238,0.02333001,0.064516129,0.133333333
1.19879E-3,17.594111411,0.397260946,0.023130608,0.064516129,0.133333333
1.22217E-3,17.836827419,0.403183252,0.022931206,0.064516129,0.133333333
1.25111E-3,18.0866935,0.410431505,0.022731805,0.064516129,0.133333333
1.28761E-3,18.344050875,0.419450494,0.022532403,0.064516129,0.133333333
1.30457E-3,18.604941541,0.423593407,0.022333001,0.064516129,0.133333333
1.31136E-3,18.867116541,0.425243308,0.022133599,0.064516129,0.133333333
1.32049E-3,19.130845312,0.427455754,0.021934197,0.064516129,0.133333333
1.33632E-3,19.264477032,0.431270243,0.021834497,0.064516129,0.133333333
1.35189E-3,19.534002298,0.434998902,0.021635095,0.064516129,0.133333333
1.37157E-3,19.806721368,0.439674428,0.021435693,0.064516129,0.133333333
1.39011E-3,20.083810137,0.444045162,0.021236291,0.064516129,0.133333333
1.46828E-3,20.369675733,0.462099664,0.021036889,0.064516129,0.133333333
1.46947E-3,20.516623148,0.462369838,0.020937188,0.064516129,0.133333333
1.50197E-3,20.816418474,0.469697034,0.020737787,0.064516129,0.133333333
1.52172E-3,21.120624891,0.474103304,0.020538385,0.064516129,0.133333333
1.53043E-3,21.27366799,0.476033493,0.020438684,0.064516129,0.133333333
1.56101E-3,21.585870119,0.482757465,0.020239282,0.064516129,0.133333333
1.57899E-3,21.900068034,0.486669884,0.02003988,0.064516129,0.133333333
1.58935E-3,22.05900326,0.488910722,0.019940179,0.064516129,0.133333333
1.61838E-3,22.381248913,0.495138837,0.019740778,0.064516129,0.133333333
1.62714E-3,22.54396247,0.497001223,0.019641077,0.064516129,0.133333333
1.69131E-3,22.881041093,0.510450236,0.019441675,0.064516129,0.133333333
1.69963E-3,23.051004206,0.512167741,0.019341974,0.064516129,0.133333333
1.70056E-3,23.391083977,0.512359666,0.019142572,0.064516129,0.133333333
1.72831E-3,23.563914565,0.518039689,0.019042871,0.064516129,0.133333333
1.76637E-3,23.916623998,0.525726011,0.01884347,0.129032258,0.133333333
1.76929E-3,24.093553118,0.526310067,0.018743769,0.129032258,0.133333333
1.76952E-3,24.270504648,0.526354895,0.018644068,0.129032258,0.133333333
1.79706E-3,24.629389204,0.531832766,0.018444666,0.129032258,0.133333333
1.80252E-3,24.809641518,0.532911601,0.018344965,0.129032258,0.133333333
1.81078E-3,25.171061818,0.53453752,0.018145563,0.129032258,0.133333333
1.81587E-3,25.352648509,0.535536384,0.018045862,0.129032258,0.133333333
1.81656E-3,25.534304919,0.535673116,0.017946162,0.129032258,0.133333333
1.84867E-3,25.903005571,0.541925603,0.01774676,0.129032258,0.133333333
1.8499E-3,26.087995701,0.542164516,0.017647059,0.129032258,0.133333333
1.86131E-3,26.274126941,0.544365565,0.017547358,0.129032258,0.133333333
1.88826E-3,26.650200283,0.549520893,0.017347956,0.129032258,0.133333333
1.89677E-3,26.839877371,0.551137736,0.017248255,0.129032258,0.133333333
1.90106E-3,27.029983738,0.551950749,0.017148554,0.129032258,0.133333333
1.90529E-3,27.410882174,0.552750085,0.016949153,0.129032258,0.133333333
1.91477E-3,27.602359331,0.55453705,0.016849452,0.129032258,0.133333333
1.9395E-3,27.796309273,0.559164815,0.016749751,0.129032258,0.133333333
1.95083E-3,28.185705884,0.561268975,0.016550349,0.129032258,0.133333333
1.99639E-3,28.385344516,0.569629377,0.016450648,0.129032258,0.133333333
2.02871E-3,28.588215989,0.57546523,0.016350947,0.129032258,0.133333333
2.0326E-3,28.791476164,0.576161557,0.016251246,0.129032258,0.133333333
2.09542E-3,29.001018479,0.587258378,0.016151545,0.129032258,0.166666667
2.12473E-3,29.423205529,0.592334563,0.015952144,0.129032258,0.166666667
2.15232E-3,29.638437654,0.59705796,0.015852443,0.129032258,0.2
2.16322E-3,29.854759706,0.598908419,0.015752742,0.129032258,0.2
2.20142E-3,30.074901447,0.605326604,0.015653041,0.129032258,0.233333333
2.22214E-3,30.297115139,0.608765015,0.01555334,0.129032258,0.233333333
2.22267E-3,30.519381797,0.608852519,0.015453639,0.129032258,0.233333333
2.23212E-3,30.965418704,0.610410498,0.015254237,0.161290323,0.233333333
2.252E-3,31.190618947,0.613668565,0.015154536,0.161290323,0.233333333
2.26391E-3,31.41701024,0.615606936,0.015054835,0.161290323,0.233333333
2.2821E-3,31.645220006,0.618547663,0.014955135,0.193548387,0.233333333
2.3006E-3,31.87528006,0.62151675,0.014855434,0.225806452,0.233333333
2.30461E-3,32.105741305,0.622157471,0.014755733,0.225806452,0.233333333
2.31117E-3,32.336857962,0.623201861,0.014656032,0.258064516,0.233333333
2.38949E-3,32.5753303,0.635460772,0.014556331,0.258064516,0.233333333
2.3996E-3,32.815783062,0.637015176,0.01445663,0.258064516,0.266666667
2.43289E-3,33.059072399,0.642082589,0.014356929,0.290322581,0.3
2.43989E-3,33.303060931,0.643137895,0.014257228,0.290322581,0.3
2.4689E-3,33.549951402,0.64748469,0.014157527,0.290322581,0.3
2.47319E-3,33.797270375,0.648122039,0.014057827,0.290322581,0.3
2.56091E-3,34.053361537,0.660919365,0.013958126,0.290322581,0.366666667
2.61773E-3,34.315134922,0.668959431,0.013858425,0.290322581,0.433333333
2.62031E-3,34.577165681,0.669319057,0.013758724,0.290322581,0.433333333
2.66377E-3,34.843542955,0.675333692,0.013659023,0.322580645,0.433333333
2.67454E-3,35.110996496,0.676806037,0.013559322,0.322580645,0.433333333
2.69261E-3,35.380257487,0.679263642,0.013459621,0.322580645,0.433333333
2.69503E-3,35.649760933,0.679591885,0.01335992,0.322580645,0.433333333
2.70815E-3,35.920575825,0.681361548,0.013260219,0.322580645,0.433333333
2.70859E-3,36.191434433,0.68142037,0.013160518,0.322580645,0.433333333
2.74539E-3,36.465973497,0.686333834,0.013060818,0.322580645,0.433333333
2.75247E-3,36.741220067,0.687269644,0.012961117,0.322580645,0.433333333
2.7554E-3,37.016759772,0.687656552,0.012861416,0.322580645,0.433333333
2.77032E-3,37.29379137,0.689618293,0.012761715,0.322580645,0.433333333
2.82792E-3,37.576583536,0.697078112,0.012662014,0.322580645,0.433333333
2.85232E-3,37.861815209,0.700182933,0.012562313,0.322580645,0.433333333
2.86456E-3,38.148271365,0.701729344,0.012462612,0.322580645,0.433333333
2.90941E-3,38.358887584,0.707325062,0.012362911,0.322580645,0.433333333
2.93622E-3,38.734581697,0.710620823,0.01226321,0.322580645,0.466666667
2.94382E-3,39.028963383,0.7115475,0.012163509,0.322580645,0.466666667
2.95403E-3,39.324366013,0.712788523,0.012063809,0.322580645,0.466666667
2.95435E-3,39.61980146,0.712828324,0.011964108,0.322580645,0.466666667
3.05941E-3,39.925742152,0.725290344,0.011864407,0.322580645,0.466666667
3.08342E-3,40.234084444,0.72806247,0.011764706,0.322580645,0.466666667
3.08557E-3,40.5426414,0.728308888,0.011665005,0.322580645,0.466666667
3.08717E-3,40.851358256,0.728492294,0.011565304,0.322580645,0.466666667
3.15362E-3,41.16672069,0.736006339,0.011465603,0.322580645,0.466666667
3.16671E-3,41.483391245,0.737460729,0.011365902,0.322580645,0.466666667
3.16729E-3,41.800120677,0.737526001,0.011266201,0.322580645,0.466666667
3.17908E-3,42.118028404,0.738828866,0.0111665,0.322580645,0.466666667
3.17983E-3,42.436010923,0.738911346,0.0110668,0.322580645,0.466666667
3.19792E-3,42.755802497,0.740898451,0.010967099,0.322580645,0.466666667
3.21562E-3,43.077364131,0.742828083,0.010867398,0.322580645,0.5
3.25128E-3,43.402492505,0.746672825,0.010767697,0.322580645,0.5
3.26337E-3,43.72882989,0.747962982,0.010667996,0.322580645,0.5
3.28746E-3,44.057576266,0.750514103,0.010568295,0.35483871,0.5
3.31918E-3,44.389493794,0.753833026,0.010468594,0.387096774,0.5
3.33514E-3,44.72300802,0.755487378,0.010368893,0.387096774,0.5
3.38362E-3,45.061369947,0.760442313,0.010269192,0.387096774,0.5
3.39455E-3,45.400824549,0.76154522,0.010169492,0.419354839,0.5
3.39539E-3,45.740363899,0.761630548,0.010069791,0.419354839,0.5
3.41322E-3,46.081686065,0.763418526,0.00997009,0.419354839,0.5
3.41403E-3,46.4230886,0.763498811,0.009870389,0.419354839,0.5
3.43453E-3,46.766541635,0.765537978,0.009770688,0.419354839,0.5
3.44324E-3,47.110865603,0.76639877,0.009670987,0.419354839,0.5
3.44741E-3,47.455606899,0.766810117,0.009571286,0.419354839,0.5
3.45499E-3,47.801105431,0.767554653,0.009471585,0.419354839,0.5
3.45609E-3,48.146714218,0.76766286,0.009371884,0.419354839,0.5
3.45923E-3,48.492636939,0.767970689,0.009272183,0.419354839,0.5
3.48125E-3,48.840762428,0.770119172,0.009172483,0.419354839,0.5
3.48211E-3,49.188973793,0.770202527,0.009072782,0.451612903,0.5
3.48556E-3,49.537529887,0.770536835,0.008973081,0.451612903,0.5
3.50621E-3,49.888151365,0.772529618,0.00887338,0.451612903,0.5
3.51574E-3,50.239725209,0.773442668,0.008773679,0.483870968,0.533333333
3.53104E-3,50.592828786,0.774901584,0.008673978,0.483870968,0.533333333
3.58507E-3,50.951335843,0.779980126,0.008574277,0.483870968,0.533333333
3.59567E-3,51.139476806,0.780962783,0.008474576,0.483870968,0.533333333
3.60538E-3,51.311874042,0.781859356,0.008474576,0.483870968,0.566666667
3.60851E-3,51.672725048,0.782147337,0.008374875,0.483870968,0.566666667
3.62933E-3,52.035657614,0.784054042,0.008275174,0.483870968,0.566666667
3.6352E-3,52.399177687,0.78458917,0.008175474,0.483870968,0.566666667
3.66089E-3,52.7652668,0.786913638,0.008075773,0.483870968,0.566666667
3.68677E-3,53.133944257,0.789230206,0.007976072,0.483870968,0.566666667
3.70383E-3,53.504327547,0.790743141,0.007876371,0.483870968,0.566666667
3.70552E-3,53.874879646,0.79089227,0.00777667,0.483870968,0.566666667
3.72107E-3,54.24698676,0.792261001,0.007676969,0.483870968,0.566666667
3.72434E-3,54.619420794,0.792547615,0.007577268,0.483870968,0.566666667
3.73624E-3,54.993044688,0.793587447,0.007477567,0.483870968,0.566666667
3.73949E-3,55.36699397,0.793870897,0.007377866,0.483870968,0.566666667
3.75093E-3,55.742087317,0.794864425,0.007278166,0.483870968,0.566666667
3.7614E-3,56.118227359,0.7957692,0.007178465,0.483870968,0.566666667
3.78764E-3,56.49699163,0.798020107,0.007078764,0.483870968,0.566666667
3.81871E-3,56.878862279,0.800652531,0.006979063,0.483870968,0.566666667
3.84165E-3,57.263026964,0.802574505,0.006879362,0.483870968,0.566666667
3.87021E-3,57.65004752,0.804941321,0.006779661,0.516129032,0.566666667
3.87601E-3,58.037648939,0.80541923,0.00667996,0.548387097,0.566666667
3.94996E-3,58.432644699,0.811401623,0.006580259,0.548387097,0.566666667
3.99354E-3,58.831998382,0.814840892,0.006480558,0.548387097,0.566666667
4.02486E-3,59.234484576,0.817274256,0.006380857,0.548387097,0.566666667
4.03535E-3,59.638020008,0.818082144,0.006281157,0.548387097,0.566666667
4.05494E-3,60.043514299,0.819580869,0.006181456,0.548387097,0.566666667
4.05644E-3,60.44915792,0.819694614,0.006081755,0.548387097,0.566666667
4.08628E-3,60.857785983,0.821952889,0.005982054,0.548387097,0.566666667
4.14887E-3,61.206005074,0.826597789,0.005882353,0.548387097,0.566666667
4.16108E-3,61.273893731,0.827489142,0.005882353,0.548387097,0.6
4.16708E-3,61.690601818,0.827925961,0.005782652,0.548387097,0.6
4.22582E-3,62.06431898,0.832141818,0.005682951,0.548387097,0.6
4.25801E-3,62.379056372,0.834408191,0.00558325,0.548387097,0.633333333
4.27293E-3,62.541256424,0.83544835,0.00558325,0.548387097,0.666666667
4.30827E-3,62.972083706,0.837886447,0.005483549,0.548387097,0.666666667
4.31684E-3,63.403768191,0.838472255,0.005383848,0.548387097,0.666666667
4.3292E-3,63.836688615,0.839313167,0.005284148,0.548387097,0.666666667
4.36825E-3,64.273513443,0.841941003,0.005184447,0.548387097,0.666666667
4.37395E-3,64.710908851,0.842321412,0.005084746,0.548387097,0.666666667
4.38261E-3,65.149170249,0.842897026,0.004985045,0.548387097,0.666666667
4.42131E-3,65.591300786,0.845443235,0.004885344,0.548387097,0.666666667
4.58488E-3,66.049788909,0.855759721,0.004785643,0.548387097,0.666666667
4.64826E-3,66.514615058,0.859569327,0.004685942,0.548387097,0.666666667
4.67183E-3,66.981798386,0.860960348,0.004586241,0.548387097,0.666666667
4.85082E-3,67.466880607,0.871082968,0.00448654,0.548387097,0.666666667
4.85547E-3,67.952427839,0.87133589,0.004386839,0.548387097,0.666666667
4.87385E-3,68.035159979,0.872330565,0.004287139,0.548387097,0.666666667
4.9653E-3,68.446854099,0.877167119,0.004287139,0.548387097,0.7
5.06881E-3,68.821731772,0.882420955,0.004187438,0.548387097,0.733333333
5.18461E-3,69.478161,0.888033132,0.004087737,0.548387097,0.8
5.23023E-3,70.001184152,0.890169539,0.003988036,0.548387097,0.8
5.23522E-3,70.524705809,0.890400519,0.003888335,0.580645161,0.8
5.27054E-3,71.05175959,0.892023257,0.003788634,0.580645161,0.8
5.34128E-3,71.585887304,0.895201294,0.003688933,0.612903226,0.8
5.36779E-3,72.122666204,0.89636812,0.003589232,0.64516129,0.8
5.38962E-3,72.661628348,0.897319237,0.003489531,0.64516129,0.8
5.64262E-3,72.959275371,0.907724626,0.003389831,0.64516129,0.8
5.8903E-3,73.250658635,0.916888894,0.003389831,0.64516129,0.833333333
5.91367E-3,73.842025696,0.91770505,0.00329013,0.64516129,0.833333333
5.9174E-3,74.433765887,0.917834628,0.003190429,0.64516129,0.833333333
5.91754E-3,75.02551941,0.917839254,0.003090728,0.64516129,0.833333333
5.98571E-3,75.624090361,0.92017103,0.002991027,0.64516129,0.833333333
6.17458E-3,76.241548289,0.926291104,0.002891326,0.64516129,0.833333333
6.18399E-3,76.859946879,0.926583338,0.002791625,0.64516129,0.833333333
6.2424E-3,77.484186394,0.928372171,0.002691924,0.64516129,0.833333333
6.28334E-3,78.112520799,0.929600212,0.002592223,0.64516129,0.833333333
6.39358E-3,78.751879171,0.932802629,0.002492522,0.64516129,0.833333333
6.46794E-3,79.398672995,0.934879922,0.002392822,0.64516129,0.833333333
6.87526E-3,79.956700913,0.945171303,0.002293121,0.64516129,0.833333333
6.97723E-3,80.096395803,0.947482261,0.002293121,0.64516129,0.866666667
7.23916E-3,80.654658114,0.952981921,0.00219342,0.677419355,0.866666667
7.32071E-3,80.828466896,0.954573654,0.00219342,0.677419355,0.9
7.49914E-3,81.578380633,0.95787086,0.002093719,0.677419355,0.9
7.81759E-3,82.360139431,0.96317222,0.001994018,0.677419355,0.9
7.868E-3,83.146939787,0.963948045,0.001894317,0.709677419,0.9
7.91977E-3,83.938916651,0.964727635,0.001794616,0.741935484,0.9
7.9534E-3,84.734256759,0.965225087,0.001694915,0.741935484,0.9
8.0421E-3,85.538466657,0.966503613,0.001595214,0.774193548,0.9
8.05335E-3,86.343801866,0.966662423,0.001495513,0.806451613,0.9
8.14282E-3,87.158084343,0.96789861,0.001395813,0.838709677,0.9
8.39165E-3,87.585737783,0.971100747,0.001296112,0.838709677,0.9
8.55365E-3,87.864171481,0.973011829,0.001296112,0.838709677,0.933333333
8.64588E-3,88.022672037,0.974042731,0.001296112,0.838709677,0.966666667
8.81181E-3,88.885063689,0.975799491,0.001196411,0.838709677,0.966666667
9.01665E-3,89.805886767,0.977804956,0.00109671,0.838709677,1
9.18953E-3,90.724839632,0.979367693,0.000997009,0.838709677,1
9.33498E-3,91.658337978,0.980596954,0.000897308,0.870967742,1
9.3669E-3,92.59502823,0.980856752,0.000797607,0.903225806,1
9.66559E-3,93.561587479,0.983125423,0.000697906,0.903225806,1
9.75281E-3,94.536868891,0.983735693,0.000598205,0.903225806,1
9.91242E-3,95.528110416,0.984795817,0.000498504,0.903225806,1
1.06536E-2,96.59347402,0.98888228,0.000398804,0.903225806,1
1.09787E-2,97.691342127,0.990308317,0.000299103,0.935483871,1
1.10911E-2,98.800456358,0.990757857,0.000199402,0.935483871,1
1.19954E-2,100,0.993691647,0.000099701,0.967741935,1
1.19954E-2,100,0.993691647,0,0.967741935,1
