Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.19609E-4,6.511953004,0.047779038,0.051639916,0.032258065,0.033333333
1.29468E-4,6.762822746,0.051613952,0.049646097,0.032258065,0.033333333
1.4447E-4,7.012300047,0.057419944,0.04785166,0.032258065,0.1
1.59084E-4,7.256176457,0.06304154,0.046256605,0.032258065,0.1
1.73881E-4,7.507194005,0.068699063,0.04476124,0.032258065,0.1
1.85154E-4,7.758242025,0.072986538,0.043365567,0.032258065,0.1
2.00716E-4,8.008944878,0.07887267,0.042069584,0.032258065,0.1
2.18398E-4,8.26089789,0.08551544,0.040873293,0.032258065,0.1
2.31146E-4,8.509520369,0.090274825,0.039776692,0.032258065,0.1
2.40378E-4,8.768992263,0.093705968,0.038680092,0.032258065,0.1
2.59839E-4,9.01999581,0.100896605,0.037683182,0.032258065,0.1
2.72766E-4,9.260008619,0.105641304,0.036785964,0.032258065,0.1
2.85707E-4,9.511873656,0.110366442,0.035888745,0.032258065,0.1
3.06806E-4,9.777904914,0.118016419,0.034991526,0.032258065,0.1
3.34017E-4,10.002780818,0.127785223,0.03429369,0.032258065,0.1
3.49393E-4,10.277952932,0.133257378,0.033496162,0.032258065,0.1
3.94015E-4,10.538970636,0.148944586,0.032798325,0.032258065,0.1
4.1268E-4,10.783981458,0.155421725,0.032200179,0.032258065,0.1
4.31614E-4,11.038106574,0.161941984,0.031602034,0.032258065,0.1
4.48669E-4,11.259710004,0.167772217,0.031103579,0.032258065,0.1
5.04834E-4,11.548128207,0.186686345,0.030505433,0.032258065,0.1
5.29722E-4,11.757415857,0.194929589,0.030106669,0.032258065,0.1
5.44829E-4,12.025017601,0.199892504,0.029608215,0.032258065,0.1
5.61125E-4,12.302463151,0.205211655,0.02910976,0.032258065,0.1
5.8196E-4,12.532459251,0.211960995,0.028710996,0.032258065,0.1
6.32548E-4,12.782902665,0.228110703,0.028312232,0.032258065,0.1
6.68923E-4,13.046964816,0.239518365,0.027913468,0.032258065,0.133333333
6.81114E-4,13.250994758,0.243303721,0.027614395,0.032258065,0.133333333
6.9085E-4,13.525285274,0.246313205,0.027215632,0.032258065,0.133333333
7.07466E-4,13.772681895,0.2514217,0.026816868,0.032258065,0.166666667
7.45595E-4,14.026922925,0.263014202,0.026517795,0.032258065,0.2
7.60884E-4,14.254620217,0.267612017,0.026218722,0.032258065,0.233333333
7.75032E-4,14.56293178,0.271840783,0.025819958,0.032258065,0.233333333
8.14356E-4,14.803368606,0.28346771,0.025520885,0.032258065,0.233333333
8.26257E-4,15.049552281,0.2869496,0.025221812,0.032258065,0.233333333
8.40029E-4,15.300897185,0.290957684,0.02492274,0.032258065,0.233333333
8.59202E-4,15.555646492,0.296500572,0.024623667,0.032258065,0.233333333
9.11492E-4,15.827066657,0.311397801,0.024324594,0.064516129,0.233333333
9.25849E-4,16.011535793,0.315432417,0.024125212,0.064516129,0.233333333
9.74575E-4,16.297643401,0.32895072,0.023826139,0.064516129,0.233333333
9.99415E-4,16.594497546,0.335738826,0.023527066,0.064516129,0.233333333
1.05684E-3,16.801219809,0.351171628,0.023327684,0.064516129,0.266666667
1.07859E-3,17.015247987,0.356920572,0.023128302,0.064516129,0.266666667
1.08652E-3,17.34069242,0.359006082,0.022829229,0.064516129,0.266666667
1.1117E-3,17.562920094,0.365578637,0.022629847,0.064516129,0.266666667
1.13905E-3,17.788923071,0.37264034,0.022430466,0.064516129,0.266666667
1.16558E-3,18.021299618,0.379416908,0.022231084,0.064516129,0.266666667
1.17679E-3,18.256625732,0.382257058,0.022031702,0.064516129,0.3
1.2082E-3,18.596249852,0.390147878,0.021732629,0.064516129,0.3
1.22175E-3,18.860357803,0.393520452,0.021533247,0.064516129,0.333333333
1.23351E-3,19.106664498,0.396433754,0.021333865,0.064516129,0.333333333
1.24385E-3,19.354449582,0.39898396,0.021134483,0.064516129,0.333333333
1.24987E-3,19.60428078,0.400461778,0.020935101,0.064516129,0.333333333
1.27776E-3,19.85760263,0.407268268,0.020735719,0.064516129,0.333333333
1.33118E-3,20.122539336,0.420086376,0.020536337,0.064516129,0.366666667
1.35247E-3,20.257786213,0.4251188,0.020436646,0.064516129,0.366666667
1.36825E-3,20.530456034,0.428820835,0.020237264,0.064516129,0.366666667
1.42883E-3,20.810359241,0.442809385,0.020037883,0.064516129,0.366666667
1.48319E-3,21.106830276,0.455069724,0.019838501,0.064516129,0.366666667
1.51988E-3,21.258818558,0.463193566,0.01973881,0.064516129,0.4
1.54674E-3,21.567449843,0.469063438,0.019539428,0.064516129,0.433333333
1.55709E-3,21.878452368,0.471306153,0.019340046,0.064516129,0.433333333
1.56245E-3,22.034697454,0.472465827,0.019240355,0.064516129,0.433333333
1.60551E-3,22.35405988,0.481682265,0.019040973,0.064516129,0.433333333
1.61311E-3,22.515371164,0.483292626,0.018941282,0.064516129,0.433333333
1.65008E-3,22.843874077,0.491052264,0.0187419,0.064516129,0.433333333
1.66384E-3,23.010258434,0.493911464,0.018642209,0.064516129,0.433333333
1.66662E-3,23.343340804,0.494485278,0.018442827,0.064516129,0.433333333
1.69483E-3,23.512824058,0.500290346,0.018343136,0.064516129,0.433333333
1.72437E-3,23.750868043,0.506295164,0.018143754,0.064516129,0.433333333
1.75568E-3,24.034353303,0.512582751,0.018044063,0.064516129,0.466666667
1.76597E-3,24.386899033,0.514631935,0.017844681,0.064516129,0.466666667
1.77537E-3,24.564435811,0.516494546,0.017744991,0.064516129,0.466666667
1.81255E-3,24.923779791,0.523797128,0.017545609,0.064516129,0.466666667
1.8238E-3,25.106159934,0.525985575,0.017445918,0.064516129,0.466666667
1.85611E-3,25.26472743,0.532212126,0.017346227,0.064516129,0.466666667
1.86667E-3,25.665224611,0.534230418,0.017146845,0.064516129,0.5
1.86897E-3,25.852121425,0.53466846,0.017047154,0.064516129,0.5
1.886E-3,26.040721142,0.537900691,0.016947463,0.064516129,0.533333333
1.92208E-3,26.421684391,0.544675628,0.016748081,0.129032258,0.533333333
1.92681E-3,26.614365494,0.545556354,0.01664839,0.129032258,0.533333333
1.94678E-3,26.809043162,0.549255085,0.016548699,0.129032258,0.533333333
1.95844E-3,27.004887127,0.551401758,0.016449008,0.129032258,0.533333333
1.99557E-3,27.401386253,0.558168361,0.016249626,0.129032258,0.533333333
2.0145E-3,27.557515178,0.561578613,0.016149935,0.129032258,0.533333333
2.02086E-3,27.805478754,0.562718407,0.016050244,0.129032258,0.566666667
2.0213E-3,28.007608833,0.56279709,0.015950553,0.129032258,0.566666667
2.0412E-3,28.414621799,0.566343046,0.015751171,0.129032258,0.566666667
2.049E-3,28.619521643,0.567725752,0.01565148,0.129032258,0.566666667
2.05177E-3,28.824698893,0.56821631,0.015551789,0.129032258,0.566666667
2.07554E-3,29.032253278,0.572397226,0.015452098,0.129032258,0.566666667
2.08803E-3,29.448829836,0.574577193,0.015252717,0.129032258,0.566666667
2.08918E-3,29.657747985,0.574777519,0.015153026,0.129032258,0.566666667
2.09978E-3,29.867725488,0.576617354,0.015053335,0.129032258,0.566666667
2.10452E-3,30.078177402,0.577438704,0.014953644,0.129032258,0.566666667
2.12683E-3,30.290860309,0.581279923,0.014853953,0.129032258,0.566666667
2.13556E-3,30.504416011,0.582773138,0.014754262,0.129032258,0.566666667
2.16111E-3,30.935561399,0.587114817,0.01455488,0.129032258,0.566666667
2.16983E-3,31.152544858,0.588586156,0.014455189,0.129032258,0.566666667
2.1711E-3,31.369654418,0.588798456,0.014355498,0.129032258,0.566666667
2.17826E-3,31.587480808,0.590003204,0.014255807,0.129032258,0.566666667
2.21702E-3,31.809182383,0.596455221,0.014156116,0.129032258,0.566666667
2.22689E-3,32.031871205,0.598082654,0.014056425,0.129032258,0.566666667
2.2334E-3,32.255211364,0.599152759,0.013956734,0.129032258,0.566666667
2.25033E-3,32.70421874,0.601920825,0.013757352,0.129032258,0.566666667
2.2919E-3,32.933408961,0.608637216,0.013657661,0.129032258,0.566666667
2.30559E-3,33.163967891,0.610823653,0.01355797,0.129032258,0.566666667
2.31305E-3,33.281736936,0.612010539,0.013458279,0.129032258,0.566666667
2.36176E-3,33.632172648,0.619668855,0.013358588,0.129032258,0.6
2.36889E-3,33.869061887,0.620778152,0.013258897,0.129032258,0.6
2.42882E-3,34.111943671,0.629966802,0.013159206,0.129032258,0.6
2.44135E-3,34.35607881,0.631860294,0.013059516,0.129032258,0.6
2.44614E-3,34.600692491,0.632580689,0.012959825,0.129032258,0.6
2.47462E-3,34.848154323,0.636839205,0.012860134,0.129032258,0.6
2.50012E-3,35.098166399,0.640610395,0.012760443,0.129032258,0.6
2.50846E-3,35.349012485,0.641835176,0.012660752,0.129032258,0.6
2.55136E-3,35.604148072,0.648068864,0.012561061,0.129032258,0.6
2.5615E-3,35.860298421,0.649527621,0.01246137,0.129032258,0.6
2.63297E-3,36.123595798,0.659631886,0.012361679,0.129032258,0.6
2.63985E-3,36.387580394,0.660587969,0.012261988,0.161290323,0.6
2.67855E-3,36.655435439,0.665922737,0.012162297,0.161290323,0.6
2.68192E-3,36.923626968,0.666382543,0.012062606,0.161290323,0.6
2.69273E-3,37.192899943,0.66785606,0.011962915,0.161290323,0.6
2.72387E-3,37.465286648,0.672062405,0.011863224,0.161290323,0.6
2.74225E-3,37.739512146,0.674521377,0.011763533,0.161290323,0.6
2.75326E-3,38.014838342,0.67598448,0.011663842,0.161290323,0.6
2.76681E-3,38.291519423,0.677776435,0.011564151,0.193548387,0.6
2.78108E-3,38.569626976,0.679652361,0.01146446,0.193548387,0.6
2.81082E-3,38.850709006,0.683528983,0.011364769,0.193548387,0.6
2.81787E-3,39.132495598,0.684440342,0.011265078,0.193548387,0.6
2.85461E-3,39.417956214,0.68915038,0.011165387,0.193548387,0.6
2.89115E-3,39.625006588,0.693765915,0.011065696,0.193548387,0.6
2.92773E-3,39.993930507,0.698316777,0.010966005,0.193548387,0.633333333
2.9283E-3,40.001376264,0.698387108,0.010966005,0.193548387,0.666666667
2.93864E-3,40.295240263,0.699660779,0.010866314,0.193548387,0.666666667
2.9425E-3,40.589490586,0.700135331,0.010766623,0.225806452,0.666666667
2.94867E-3,40.884357244,0.70089087,0.010666933,0.225806452,0.666666667
2.95144E-3,41.179501074,0.701230023,0.010567242,0.225806452,0.666666667
2.96146E-3,41.475646645,0.702452567,0.010467551,0.225806452,0.666666667
2.96393E-3,41.772039236,0.702753266,0.01036786,0.225806452,0.666666667
2.96613E-3,42.06865197,0.703020991,0.010268169,0.225806452,0.666666667
3.047E-3,42.373351585,0.712690429,0.010168478,0.225806452,0.7
3.06224E-3,42.679575549,0.714477505,0.010068787,0.225806452,0.7
3.07226E-3,42.986801374,0.715645981,0.009969096,0.225806452,0.7
3.11437E-3,43.202023023,0.720505452,0.009869405,0.225806452,0.7
3.13357E-3,43.300158584,0.722693594,0.009869405,0.225806452,0.733333333
3.15142E-3,43.615300165,0.724711601,0.009769714,0.225806452,0.733333333
3.18305E-3,43.93360492,0.728252919,0.009670023,0.258064516,0.733333333
3.22705E-3,44.256310343,0.733104021,0.009570332,0.258064516,0.733333333
3.24849E-3,44.581159104,0.735435285,0.009470641,0.258064516,0.733333333
3.27624E-3,44.908783099,0.738423622,0.00937095,0.258064516,0.733333333
3.30254E-3,45.239037244,0.741224576,0.009271259,0.290322581,0.733333333
3.30637E-3,45.569674192,0.741629731,0.009171568,0.290322581,0.733333333
3.37555E-3,45.907229343,0.748843523,0.009071877,0.290322581,0.733333333
3.38114E-3,46.245343251,0.749417289,0.008972186,0.290322581,0.733333333
3.42561E-3,46.587904027,0.753937109,0.008872495,0.290322581,0.733333333
3.42586E-3,46.93049006,0.753962547,0.008772804,0.290322581,0.733333333
3.43269E-3,47.257919172,0.754649103,0.008673113,0.290322581,0.733333333
3.43796E-3,47.617587753,0.755177949,0.008573422,0.322580645,0.766666667
3.45376E-3,47.962963855,0.756756383,0.008473731,0.322580645,0.766666667
3.53517E-3,48.316481004,0.764728402,0.00837404,0.322580645,0.766666667
3.57539E-3,48.67402034,0.768570107,0.00827435,0.322580645,0.766666667
3.58295E-3,49.032315238,0.769284737,0.008174659,0.35483871,0.766666667
3.58464E-3,49.390779466,0.769444591,0.008074968,0.35483871,0.766666667
3.61173E-3,49.751952161,0.771986477,0.007975277,0.387096774,0.766666667
3.61355E-3,50.113307438,0.772156817,0.007875586,0.419354839,0.766666667
3.6889E-3,50.48219696,0.779076065,0.007775895,0.419354839,0.766666667
3.728E-3,50.854996969,0.782584107,0.007676204,0.419354839,0.766666667
3.7527E-3,51.2302667,0.784770906,0.007576513,0.419354839,0.766666667
3.75376E-3,51.605642851,0.784864638,0.007476822,0.419354839,0.766666667
3.79185E-3,51.984828105,0.788192887,0.007377131,0.419354839,0.766666667
3.83682E-3,52.368510413,0.792056024,0.00727744,0.419354839,0.766666667
3.85869E-3,52.754379326,0.79390886,0.007177749,0.419354839,0.766666667
3.87203E-3,53.141582229,0.79503111,0.007078058,0.419354839,0.766666667
3.8777E-3,53.529352145,0.795506269,0.006978367,0.419354839,0.766666667
3.89581E-3,53.91893358,0.797016961,0.006878676,0.419354839,0.766666667
3.91465E-3,54.310398607,0.798575925,0.006778985,0.419354839,0.766666667
3.92117E-3,54.702515782,0.799112883,0.006679294,0.419354839,0.766666667
3.99115E-3,55.101630318,0.804784988,0.006579603,0.419354839,0.766666667
4.03083E-3,55.504713466,0.807930502,0.006479912,0.419354839,0.766666667
4.0756E-3,55.912272986,0.811417682,0.006380221,0.419354839,0.766666667
4.12903E-3,56.325175627,0.815497287,0.00628053,0.451612903,0.766666667
4.13857E-3,56.739032174,0.816216277,0.006180839,0.451612903,0.766666667
4.22395E-3,57.161427094,0.822528431,0.006081148,0.451612903,0.766666667
4.31157E-3,57.592583855,0.828780476,0.005981457,0.451612903,0.766666667
4.3446E-3,58.02704425,0.831080195,0.005881767,0.483870968,0.766666667
4.37852E-3,58.464896007,0.833408857,0.005782076,0.483870968,0.766666667
4.44988E-3,58.909884013,0.83820461,0.005682385,0.483870968,0.766666667
4.50023E-3,59.35990659,0.841504686,0.005582694,0.516129032,0.766666667
4.55475E-3,59.815381385,0.845002648,0.005483003,0.516129032,0.766666667
4.58202E-3,60.273583537,0.846723355,0.005383312,0.516129032,0.766666667
4.67434E-3,60.741017312,0.852407131,0.005283621,0.516129032,0.766666667
4.68969E-3,61.209986234,0.853331646,0.00518393,0.516129032,0.766666667
4.70747E-3,61.467853757,0.85439541,0.005084239,0.516129032,0.766666667
4.72226E-3,61.682211863,0.855273812,0.005084239,0.516129032,0.8
4.78213E-3,62.160425215,0.858777779,0.004984548,0.516129032,0.8
4.81297E-3,62.641722415,0.860549194,0.004884857,0.516129032,0.8
4.97842E-3,63.139564477,0.869680316,0.004785166,0.516129032,0.8
5.12994E-3,63.652558106,0.877517003,0.004685475,0.516129032,0.8
5.131E-3,64.165657732,0.877570132,0.004585784,0.516129032,0.8
5.1501E-3,64.680667439,0.878523598,0.004486093,0.516129032,0.8
5.2916E-3,65.209827196,0.885359505,0.004386402,0.516129032,0.8
5.3216E-3,65.741987613,0.886758941,0.004286711,0.516129032,0.8
5.35258E-3,66.277245333,0.888185534,0.00418702,0.516129032,0.8
5.38303E-3,66.815547838,0.889570418,0.004087329,0.516129032,0.8
5.40231E-3,67.355778712,0.890438629,0.003987638,0.516129032,0.8
5.59858E-3,67.915637147,0.898896432,0.003887947,0.516129032,0.8
5.6656E-3,68.482197633,0.901632288,0.003788256,0.548387097,0.8
5.68807E-3,69.051004176,0.902532492,0.003688565,0.548387097,0.8
5.75542E-3,69.626546091,0.90518289,0.003588874,0.548387097,0.8
5.82161E-3,70.208707265,0.907717368,0.003489184,0.548387097,0.8
5.89472E-3,70.798179533,0.91043808,0.003389493,0.580645161,0.8
5.93841E-3,71.392020924,0.91202554,0.003289802,0.612903226,0.8
5.96176E-3,71.988197311,0.912862358,0.003190111,0.64516129,0.8
6.06528E-3,72.594725558,0.916477441,0.00309042,0.64516129,0.8
6.15396E-3,73.210121947,0.919454863,0.002990729,0.64516129,0.8
6.15925E-3,73.826047021,0.919628975,0.002891038,0.64516129,0.8
6.38217E-3,74.464264342,0.926637918,0.002791347,0.677419355,0.8
6.53298E-3,75.117561931,0.931029372,0.002691656,0.677419355,0.8
6.74381E-3,75.791942587,0.93673175,0.002591965,0.677419355,0.8
6.81905E-3,76.473847747,0.938650664,0.002492274,0.709677419,0.8
6.82131E-3,77.155978735,0.938707346,0.002392583,0.709677419,0.8
6.95337E-3,77.851315378,0.941932468,0.002292892,0.709677419,0.8
7.09135E-3,78.560450259,0.945121163,0.002193201,0.709677419,0.8
7.24944E-3,79.285394352,0.948559922,0.00209351,0.709677419,0.8
7.29833E-3,80.015227135,0.949579026,0.001993819,0.709677419,0.8
7.40758E-3,80.755985109,0.951784126,0.001894128,0.741935484,0.8
7.52843E-3,81.50882812,0.954111163,0.001794437,0.741935484,0.8
8.00725E-3,82.259220677,0.96227846,0.001694746,0.741935484,0.8
8.04639E-3,83.117622817,0.96287797,0.001595055,0.774193548,0.833333333
8.42369E-3,83.959991839,0.968190199,0.001495364,0.774193548,0.833333333
8.61922E-3,84.821913677,0.970636836,0.001395673,0.774193548,0.833333333
9.1674E-3,85.738653299,0.976538493,0.001295982,0.774193548,0.833333333
9.39325E-3,86.296984988,0.978610172,0.001196291,0.806451613,0.833333333
9.55386E-3,86.694039444,0.979971159,0.001196291,0.806451613,0.9
9.67502E-3,86.86373144,0.980940221,0.001096601,0.838709677,0.9
1.02885E-2,87.722884877,0.985172403,0.001096601,0.838709677,0.933333333
1.0956E-2,88.818488073,0.988717673,0.00099691,0.870967742,0.933333333
1.11728E-2,89.935764808,0.989675461,0.000897219,0.870967742,0.933333333
1.142E-2,91.077768955,0.990669306,0.000797528,0.870967742,0.933333333
1.15104E-2,92.228804342,0.991007933,0.000697837,0.870967742,0.933333333
1.15269E-2,93.38149584,0.991068682,0.000598146,0.870967742,0.933333333
1.19093E-2,94.572428235,0.992362758,0.000498455,0.903225806,0.933333333
1.21011E-2,95.782541756,0.99293944,0.000398764,0.903225806,0.933333333
1.3022E-2,97.084746055,0.995156784,0.000299073,0.903225806,0.933333333
1.35362E-2,97.740244563,0.996075953,0.000199382,0.935483871,0.933333333
1.41304E-2,98.497786208,0.996923151,0.000199382,0.935483871,0.966666667
1.4558E-2,99.218174097,0.997417217,0.000099691,0.967741935,0.966666667
1.50221E-2,100,0.997864072,0.000099691,0.967741935,1
1.50221E-2,100,0.997864072,0,0.967741935,1
