Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.88927E-5,2.751500526,0.048361073,0.545871103,0,0.05
1.98557E-5,3.000861379,0.050762639,0.533021217,0,0.05
2.10359E-5,3.251696196,0.05369737,0.520769001,0,0.05
2.23938E-5,3.501580974,0.057062748,0.509313677,0,0.05
2.37247E-5,3.751001155,0.060349889,0.498555633,0,0.05
2.50792E-5,4.001910212,0.063683146,0.488295647,0,0.05
2.64996E-5,4.251503787,0.067166256,0.47863333,0,0.05
2.78277E-5,4.500729799,0.070411083,0.469469071,0,0.05
2.91541E-5,4.752019525,0.073640583,0.460703257,0,0.05
3.01121E-5,5.000893792,0.075966189,0.45233589,0,0.05
3.14091E-5,5.250056097,0.079105173,0.444267357,0,0.075
3.24858E-5,5.502167177,0.081703085,0.436398048,0,0.075
3.40478E-5,5.751485911,0.08545876,0.428927184,0,0.075
3.53927E-5,6.002078265,0.08868021,0.421755155,0,0.075
3.67027E-5,6.250377836,0.091807281,0.41488196,0,0.075
3.82944E-5,6.501853502,0.095591981,0.408207989,0,0.1
4.0126E-5,6.752795025,0.09992798,0.401832852,0,0.1
4.13171E-5,7.001440874,0.102736302,0.395756549,0,0.1
4.30252E-5,7.250049321,0.106748657,0.38987947,0,0.1
4.50684E-5,7.501125738,0.11152425,0.384201614,0,0.125
4.70831E-5,7.750086749,0.116208474,0.378822592,0.025,0.125
4.89305E-5,8.004287837,0.120482027,0.373543182,0.025,0.125
5.0721E-5,8.253149329,0.12460406,0.368562606,0.025,0.125
5.28005E-5,8.501694354,0.129367312,0.363781253,0.025,0.125
5.47238E-5,8.753962789,0.133749789,0.359099512,0.025,0.125
5.6989E-5,9.005341586,0.138882851,0.354616994,0.025,0.125
5.91109E-5,9.254429999,0.143663589,0.350333699,0.025,0.125
6.09161E-5,9.500534892,0.147710006,0.346249626,0.025,0.125
6.31761E-5,9.754458321,0.152748871,0.342165554,0.025,0.15
6.50468E-5,10.004568806,0.156897182,0.338280705,0.05,0.175
6.64934E-5,10.254813107,0.160091139,0.334495468,0.05,0.175
6.78356E-5,10.503536021,0.16304368,0.330809842,0.05,0.175
6.92456E-5,10.756842035,0.166134379,0.327124216,0.05,0.175
7.04561E-5,11.001545315,0.168778428,0.323637813,0.05,0.175
7.15945E-5,11.257149505,0.171257586,0.320051798,0.05,0.175
7.29205E-5,11.503067328,0.174135777,0.316665006,0.05,0.175
7.42934E-5,11.753407114,0.177105251,0.313278215,0.05,0.175
7.53306E-5,12.000135305,0.179341666,0.309991035,0.075,0.175
7.63461E-5,12.250417638,0.181525232,0.306703855,0.075,0.175
7.72344E-5,12.503882179,0.183430689,0.303416675,0.075,0.175
7.81854E-5,12.75283671,0.185465625,0.300229106,0.075,0.175
7.88773E-5,13.00408801,0.186942873,0.297041538,0.075,0.175
7.96243E-5,13.25761617,0.188534901,0.29385397,0.075,0.175
8.06763E-5,13.50617771,0.190771645,0.290766013,0.075,0.175
8.13416E-5,13.75739753,0.192182956,0.287678056,0.075,0.175
8.21462E-5,14.002560563,0.193886516,0.28468971,0.1,0.175
8.32671E-5,14.250897201,0.196253715,0.281701365,0.1,0.175
8.43738E-5,14.502677766,0.198584321,0.278713019,0.1,0.175
8.50993E-5,14.757074153,0.200108374,0.275724674,0.1,0.175
8.62955E-5,15.005474822,0.202614934,0.27283594,0.1,0.175
8.72335E-5,15.257020965,0.204574895,0.269947206,0.1,0.175
8.82404E-5,15.502634132,0.206673516,0.267158083,0.1,0.175
8.89874E-5,15.750937192,0.208226825,0.264368961,0.125,0.175
9.0052E-5,16.001707882,0.210435419,0.261579839,0.125,0.175
9.19679E-5,16.255916982,0.214394508,0.258790716,0.125,0.175
9.29017E-5,16.505767955,0.216316879,0.256101205,0.125,0.175
9.44451E-5,16.758249629,0.219483929,0.253411694,0.125,0.175
9.58886E-5,17.005810559,0.222434522,0.250821795,0.125,0.175
9.70267E-5,17.256638341,0.224752862,0.248231896,0.125,0.175
9.82599E-5,17.50068094,0.227257137,0.245741608,0.125,0.175
9.94893E-5,17.757958117,0.229745852,0.243151708,0.125,0.175
1.00929E-4,18.008805509,0.232650822,0.24066142,0.125,0.2
1.02776E-4,18.253805161,0.23635973,0.238270744,0.125,0.2
1.04473E-4,18.502611899,0.239752644,0.235880068,0.125,0.2
1.06628E-4,18.755916538,0.244038934,0.233489391,0.125,0.2
1.07676E-4,19.002329721,0.246114087,0.231198327,0.125,0.2
1.09262E-4,19.251531216,0.249244645,0.228907262,0.125,0.2
1.10941E-4,19.504822459,0.252544703,0.226616197,0.125,0.2
1.12114E-4,19.750114919,0.254841743,0.224424744,0.125,0.2
1.13853E-4,20.009881581,0.258233659,0.222133679,0.125,0.2
1.15379E-4,20.250560452,0.261197038,0.220041837,0.125,0.2
1.17407E-4,20.506768118,0.265118235,0.217850384,0.125,0.2
1.19387E-4,20.755578201,0.268925534,0.215758542,0.125,0.2
1.21313E-4,21.008670922,0.272611957,0.2136667,0.125,0.2
1.22993E-4,21.253004931,0.275810474,0.21167447,0.125,0.2
1.25142E-4,21.501128556,0.27988264,0.209682239,0.125,0.2
1.27753E-4,21.753060593,0.284799693,0.207690009,0.125,0.2
1.30152E-4,22.011079207,0.289285937,0.205697779,0.125,0.2
1.31498E-4,22.259807044,0.291791604,0.20380516,0.125,0.2
1.33407E-4,22.511640377,0.295329978,0.201912541,0.125,0.2
1.34973E-4,22.753303073,0.29821979,0.200119534,0.125,0.225
1.36711E-4,23.011039258,0.301412912,0.198226915,0.175,0.225
1.37855E-4,23.258341469,0.30350705,0.196433908,0.175,0.225
1.39542E-4,23.508464998,0.306582399,0.1946409,0.175,0.25
1.40929E-4,23.761087596,0.309100828,0.192847893,0.175,0.25
1.43087E-4,24.002324463,0.313002565,0.191154497,0.175,0.275
1.4536E-4,24.261721383,0.317086491,0.18936149,0.175,0.3
1.46626E-4,24.510057164,0.319351933,0.187668094,0.175,0.3
1.48076E-4,24.760614081,0.321936885,0.185974699,0.175,0.3
1.49187E-4,25.013476958,0.323910567,0.184281303,0.175,0.3
1.50211E-4,25.252990067,0.32572344,0.182687519,0.175,0.3
1.51257E-4,25.509492068,0.327571318,0.180994123,0.175,0.3
1.52155E-4,25.752271873,0.329153825,0.179400339,0.175,0.3
1.5422E-4,26.013092267,0.332779807,0.177706943,0.175,0.3
1.55355E-4,26.261110806,0.334762911,0.176113159,0.2,0.3
1.56835E-4,26.510792562,0.337341051,0.174519374,0.225,0.3
1.58375E-4,26.763116686,0.340014035,0.17292559,0.225,0.3
1.59511E-4,27.00146871,0.341978282,0.171431417,0.225,0.3
1.61109E-4,27.258263009,0.344731374,0.169837633,0.225,0.3
1.62766E-4,27.501215281,0.347574084,0.168343461,0.225,0.3
1.63747E-4,27.762451174,0.349250468,0.166749676,0.225,0.3
1.64904E-4,28.009036583,0.351222753,0.165255504,0.225,0.325
1.6597E-4,28.257184926,0.353034391,0.163761331,0.25,0.325
1.67842E-4,28.507984345,0.356205313,0.162267158,0.25,0.325
1.68973E-4,28.760507788,0.358111907,0.160772985,0.25,0.325
1.70404E-4,29.015167797,0.360518157,0.159278813,0.25,0.325
1.71169E-4,29.254113994,0.361799461,0.157884251,0.25,0.325
1.72309E-4,29.512008872,0.363707093,0.156390079,0.25,0.325
1.73249E-4,29.754006999,0.365273988,0.154995517,0.25,0.325
1.74258E-4,30.014701029,0.366951383,0.153501345,0.25,0.325
1.75135E-4,30.259323576,0.368406644,0.152106784,0.25,0.325
1.76277E-4,30.505357432,0.370296921,0.150712222,0.25,0.325
1.77043E-4,30.752775407,0.371560945,0.149317661,0.25,0.325
1.78517E-4,31.001628239,0.373986088,0.1479231,0.25,0.325
1.79553E-4,31.252426004,0.375685123,0.146528539,0.25,0.35
1.80237E-4,31.504457376,0.376805326,0.145133977,0.25,0.35
1.81418E-4,31.757536447,0.378733185,0.143739416,0.25,0.35
1.82633E-4,32.012537531,0.380709923,0.142344855,0.25,0.375
1.8407E-4,32.251133768,0.383041662,0.141049905,0.25,0.375
1.84851E-4,32.509391027,0.384304229,0.139655344,0.25,0.375
1.85721E-4,32.750331349,0.385707556,0.138360394,0.25,0.375
1.87478E-4,33.011519046,0.388533944,0.136965833,0.25,0.375
1.88392E-4,33.25573451,0.389997992,0.135670884,0.25,0.375
1.89592E-4,33.501254577,0.3919161,0.134375934,0.25,0.4
1.90009E-4,33.766927652,0.392580371,0.132981373,0.25,0.4
1.90976E-4,34.014477689,0.394119177,0.131686423,0.25,0.4
1.92562E-4,34.263920462,0.396636043,0.130391473,0.25,0.4
1.93915E-4,34.515370777,0.39877338,0.129096524,0.25,0.4
1.94847E-4,34.768126067,0.400242188,0.127801574,0.25,0.4
1.95707E-4,35.002505844,0.401593732,0.126606236,0.25,0.425
1.97077E-4,35.257814498,0.403740989,0.125311286,0.275,0.425
1.98268E-4,35.514870714,0.405601306,0.124016336,0.275,0.425
1.99381E-4,35.753538086,0.407335178,0.122820998,0.275,0.45
2.00515E-4,36.013354025,0.409094665,0.121526048,0.275,0.45
2.01972E-4,36.254982267,0.411349795,0.12033071,0.275,0.45
2.03701E-4,36.518703718,0.41401391,0.119035761,0.275,0.475
2.04597E-4,36.763786899,0.415390439,0.117840422,0.275,0.475
2.05318E-4,37.009659288,0.416494985,0.116645084,0.275,0.475
2.06611E-4,37.256736017,0.418470649,0.115449746,0.275,0.475
2.07363E-4,37.505145172,0.419617809,0.114254408,0.275,0.475
2.08854E-4,37.754940315,0.421883583,0.11305907,0.275,0.475
2.10287E-4,38.006365055,0.424053734,0.111863731,0.275,0.475
2.12309E-4,38.260128663,0.427100482,0.110668393,0.275,0.475
2.13852E-4,38.515991587,0.429415715,0.109473055,0.275,0.475
2.15372E-4,38.752272307,0.431685582,0.108377328,0.275,0.475
2.17397E-4,39.012300756,0.434698016,0.10718199,0.275,0.475
2.18998E-4,39.252472328,0.437067015,0.106086264,0.275,0.475
2.19893E-4,39.516016131,0.43838838,0.104890925,0.275,0.475
2.20791E-4,39.758435604,0.439708931,0.103795199,0.275,0.475
2.2215E-4,40.002078309,0.441703173,0.102699472,0.3,0.475
2.23982E-4,40.27007277,0.44438071,0.101504134,0.325,0.475
2.25477E-4,40.517297113,0.446555245,0.100408407,0.325,0.475
2.26829E-4,40.766358082,0.448515771,0.099312681,0.325,0.475
2.28247E-4,41.016718896,0.45056327,0.098216954,0.325,0.475
2.29421E-4,41.268719456,0.452253141,0.097121227,0.325,0.475
2.31373E-4,41.522131789,0.455051374,0.096025501,0.325,0.475
2.33116E-4,41.754456354,0.457538334,0.095029385,0.325,0.475
2.34386E-4,42.011861769,0.459342428,0.093933659,0.325,0.475
2.35213E-4,42.270219683,0.460514932,0.092837932,0.325,0.475
2.36226E-4,42.505924966,0.461945859,0.091841817,0.325,0.475
2.38744E-4,42.767434889,0.46548988,0.09074609,0.325,0.475
2.40841E-4,43.007035334,0.468422714,0.089749975,0.325,0.5
2.42657E-4,43.273140725,0.470948974,0.088654248,0.325,0.5
2.45145E-4,43.51703958,0.474390823,0.087658133,0.325,0.5
2.47105E-4,43.763284559,0.477087655,0.086662018,0.325,0.5
2.48462E-4,44.010879415,0.478946204,0.085665903,0.325,0.5
2.50017E-4,44.260180675,0.48106767,0.084669788,0.325,0.5
2.51369E-4,44.511227164,0.482904604,0.083673673,0.325,0.5
2.53191E-4,44.763737398,0.485370974,0.082677558,0.325,0.5
2.5467E-4,45.01762383,0.487364708,0.081681442,0.325,0.5
2.56587E-4,45.273291235,0.489936118,0.080685327,0.325,0.5
2.58476E-4,45.505312455,0.492457425,0.079788824,0.325,0.5
2.59713E-4,45.764382443,0.494102933,0.078792708,0.325,0.5
2.61001E-4,46.024830876,0.495809338,0.077796593,0.325,0.5
2.62437E-4,46.260620286,0.497704806,0.07690009,0.325,0.5
2.64295E-4,46.523727676,0.500148286,0.075903974,0.325,0.5
2.66273E-4,46.762535289,0.502735256,0.075007471,0.325,0.5
2.69014E-4,47.003715719,0.506298779,0.074110967,0.325,0.5
2.70901E-4,47.273963134,0.508736563,0.073114852,0.325,0.5
2.74369E-4,47.5199539,0.513187289,0.072218348,0.325,0.5
2.75721E-4,47.767251166,0.514910457,0.071321845,0.325,0.5
2.77544E-4,48.016448682,0.517224863,0.070425341,0.325,0.5
2.7862E-4,48.266790293,0.518586024,0.069528838,0.325,0.5
2.7978E-4,48.517949286,0.520049766,0.068632334,0.325,0.5
2.82628E-4,48.770810816,0.523622151,0.06773583,0.325,0.5
2.85123E-4,49.026088399,0.526730519,0.066839327,0.325,0.5
2.87318E-4,49.255175314,0.529448838,0.066042435,0.325,0.525
2.89839E-4,49.515099552,0.532549937,0.065145931,0.325,0.525
2.92021E-4,49.776952283,0.535219161,0.064249427,0.325,0.525
2.95377E-4,50.012052988,0.53929353,0.063452535,0.325,0.525
2.99344E-4,50.279714085,0.544064092,0.062556031,0.325,0.525
3.0296E-4,50.521040672,0.548369022,0.061759139,0.325,0.525
3.07442E-4,50.764655337,0.553649389,0.060962247,0.325,0.525
3.08848E-4,51.011364503,0.555293164,0.060165355,0.325,0.525
3.1274E-4,51.259804344,0.559811099,0.059368463,0.325,0.525
3.14924E-4,51.510752858,0.562325329,0.058571571,0.325,0.525
3.17687E-4,51.763885594,0.565487008,0.057774679,0.35,0.55
3.21097E-4,52.019280969,0.569357645,0.056977787,0.35,0.55
3.23209E-4,52.27724429,0.571737179,0.056180895,0.35,0.55
3.26671E-4,52.504887348,0.575609479,0.055483614,0.35,0.55
3.27863E-4,52.766868127,0.576934549,0.054686722,0.35,0.55
3.29919E-4,53.029935822,0.579210561,0.05388983,0.35,0.55
3.32976E-4,53.262085597,0.582572882,0.053192549,0.35,0.55
3.34949E-4,53.529501748,0.584728126,0.052395657,0.35,0.575
3.37778E-4,53.764926747,0.587799309,0.051698376,0.35,0.575
3.4015E-4,54.002160722,0.590356177,0.051001096,0.35,0.575
3.41927E-4,54.275185227,0.592261487,0.050204204,0.35,0.575
3.44645E-4,54.515463608,0.595159333,0.049506923,0.35,0.575
3.47672E-4,54.757593461,0.598361217,0.048809642,0.35,0.575
3.5066E-4,55.002048683,0.601497652,0.048112362,0.35,0.6
3.52388E-4,55.283347272,0.60330103,0.04731547,0.35,0.625
3.56254E-4,55.532139515,0.607304627,0.046618189,0.35,0.625
3.60006E-4,55.783318525,0.611150594,0.045920908,0.35,0.65
3.6238E-4,56.000284812,0.613565518,0.045323239,0.35,0.65
3.64981E-4,56.255012129,0.616193838,0.044625959,0.35,0.65
3.69464E-4,56.512473159,0.620681904,0.043928678,0.35,0.65
3.71432E-4,56.771863511,0.62263525,0.043231398,0.35,0.65
3.76156E-4,57.033785314,0.627283491,0.042534117,0.35,0.675
3.81025E-4,57.26126393,0.632014902,0.041936448,0.375,0.675
3.82057E-4,57.528427653,0.633010239,0.041239167,0.375,0.675
3.83515E-4,57.758298584,0.634411486,0.040641498,0.4,0.675
3.85074E-4,58.027429909,0.635903581,0.039944218,0.4,0.675
3.86632E-4,58.259050813,0.637388665,0.039346548,0.4,0.675
3.9209E-4,58.531044641,0.642544179,0.038649268,0.4,0.675
3.94457E-4,58.767327068,0.644757816,0.038051599,0.4,0.7
3.99077E-4,59.005669316,0.649037824,0.03745393,0.4,0.7
4.03131E-4,59.286323567,0.652751528,0.036756649,0.4,0.7
4.07046E-4,59.529823938,0.656300134,0.03615898,0.4,0.7
4.09535E-4,59.775191051,0.658537366,0.035561311,0.4,0.7
4.12488E-4,60.02203375,0.661172127,0.034963642,0.4,0.7
4.19567E-4,60.272293498,0.667407509,0.034365973,0.425,0.7
4.22889E-4,60.52519338,0.670293868,0.033768304,0.425,0.7
4.24426E-4,60.779381065,0.671620923,0.033170635,0.425,0.7
4.26954E-4,61.034862006,0.673791496,0.032572965,0.425,0.7
4.31332E-4,61.292716881,0.677516968,0.031975296,0.425,0.7
4.3505E-4,61.509220285,0.680647571,0.031477239,0.425,0.7
4.395E-4,61.771494482,0.684355081,0.03087957,0.425,0.7
4.45754E-4,62.037678221,0.689492322,0.030281901,0.45,0.7
4.48238E-4,62.261377606,0.691509273,0.029783843,0.45,0.7
4.50744E-4,62.531136182,0.693530873,0.029186174,0.45,0.7
4.54982E-4,62.757813248,0.696919894,0.028688116,0.45,0.7
4.60944E-4,63.032915147,0.701624067,0.028090447,0.45,0.7
4.64118E-4,63.264389218,0.704098548,0.02759239,0.45,0.7
4.69083E-4,63.544563502,0.707927769,0.026994721,0.45,0.7
4.72408E-4,63.780107075,0.710464783,0.026496663,0.45,0.7
4.77719E-4,64.017738828,0.714471217,0.025998605,0.45,0.7
4.82612E-4,64.258508025,0.718113719,0.025500548,0.45,0.7
4.85696E-4,64.500816604,0.720385663,0.02500249,0.45,0.7
4.91567E-4,64.751642162,0.724659743,0.024404821,0.5,0.7
4.98661E-4,65.042783445,0.729737316,0.023906764,0.5,0.725
5.07147E-4,65.295103702,0.735688181,0.023408706,0.5,0.725
5.16961E-4,65.550702344,0.742407212,0.022910648,0.5,0.725
5.23905E-4,65.759193336,0.747057493,0.022512202,0.5,0.725
5.3215E-4,66.023660163,0.752470979,0.022014145,0.5,0.725
5.34653E-4,66.290611453,0.754091119,0.021516087,0.5,0.725
5.44992E-4,66.506919433,0.760672259,0.021117641,0.5,0.725
5.53577E-4,66.78219275,0.766002593,0.020619584,0.5,0.725
5.60017E-4,67.004940336,0.769923109,0.020221138,0.525,0.725
5.71587E-4,67.288210572,0.776802823,0.01972308,0.525,0.725
5.82859E-4,67.520102334,0.783307056,0.019324634,0.525,0.725
5.88128E-4,67.754585857,0.786282068,0.018926188,0.525,0.725
5.97644E-4,68.052223088,0.79155198,0.01842813,0.525,0.725
6.07227E-4,68.294701174,0.796727703,0.018029684,0.525,0.725
6.12303E-4,68.539067639,0.799417351,0.017631238,0.525,0.725
6.30947E-4,68.790337156,0.808992898,0.017232792,0.525,0.725
6.43306E-4,69.03912409,0.815087146,0.016834346,0.525,0.725
6.49515E-4,69.303237584,0.818075187,0.0164359,0.55,0.75
6.56299E-4,69.565184954,0.821284927,0.016037454,0.55,0.75
6.70679E-4,69.764637066,0.827902254,0.015738619,0.55,0.75
6.82266E-4,70.036804313,0.833055142,0.015340173,0.575,0.75
6.87985E-4,70.311206015,0.83554181,0.014941727,0.575,0.775
6.96714E-4,70.519041464,0.839265433,0.014642893,0.575,0.775
7.05172E-4,70.799410229,0.842792882,0.014244447,0.575,0.775
7.11866E-4,71.012779499,0.845529885,0.013945612,0.575,0.775
7.52496E-4,71.306148828,0.861149714,0.013547166,0.575,0.775
7.7152E-4,71.534854153,0.867909954,0.013248332,0.6,0.775
7.79087E-4,71.768142747,0.870506649,0.012949497,0.6,0.775
7.8356E-4,72.002504029,0.872017506,0.012650662,0.6,0.775
7.98626E-4,72.319868651,0.876978058,0.012252216,0.6,0.775
8.05714E-4,72.560779494,0.879244754,0.011953382,0.6,0.775
8.1322E-4,72.804476586,0.88159948,0.011654547,0.6,0.775
8.29643E-4,73.051496759,0.886593098,0.011355713,0.6,0.775
8.41971E-4,73.302706359,0.890202623,0.011056878,0.6,0.775
8.6358E-4,73.560179036,0.896254449,0.010758044,0.625,0.775
8.89995E-4,73.824713533,0.903201188,0.010459209,0.625,0.775
9.0244E-4,74.004249913,0.90631096,0.010259986,0.625,0.775
9.11149E-4,74.276503078,0.908427546,0.009961152,0.625,0.775
9.39611E-4,74.553682737,0.915016825,0.009662317,0.65,0.775
9.56299E-4,74.837897092,0.91865735,0.009363482,0.65,0.775
9.72327E-4,75.031821419,0.922007285,0.009164259,0.65,0.775
9.86063E-4,75.325728313,0.924768014,0.008865425,0.65,0.775
9.92244E-4,75.523928225,0.925978309,0.008666202,0.675,0.775
9.95556E-4,75.755602467,0.926618631,0.008367367,0.725,0.775
1.05973E-3,76.033284121,0.937990565,0.008168144,0.725,0.8
1.11275E-3,76.253419226,0.94604397,0.007968921,0.725,0.85
1.15027E-3,76.594070461,0.951102303,0.007670087,0.725,0.85
1.18338E-3,76.827551465,0.955170426,0.007470864,0.725,0.85
1.20724E-3,77.067007131,0.957890864,0.007271641,0.725,0.85
1.21256E-3,77.309156723,0.95847462,0.007072418,0.725,0.85
1.23139E-3,77.553785184,0.960476278,0.006873195,0.725,0.85
1.25321E-3,77.803303023,0.962675515,0.006673972,0.725,0.85
1.28354E-3,78.057842757,0.965530248,0.006474748,0.725,0.85
1.29604E-3,78.316070316,0.966642493,0.006275525,0.725,0.85
1.38604E-3,78.588618974,0.973658454,0.006076302,0.725,0.85
1.41353E-3,78.87091088,0.975491463,0.005877079,0.75,0.85
1.4213E-3,79.013041267,0.975986539,0.005777468,0.75,0.85
1.48411E-3,79.305099166,0.979634825,0.005578245,0.775,0.85
1.51853E-3,79.527969673,0.981393549,0.005379022,0.775,0.875
1.55255E-3,79.764317566,0.982982303,0.00527941,0.775,0.9
1.6895E-3,80.093487206,0.988119163,0.005080187,0.775,0.925
1.78662E-3,80.27214913,0.990791567,0.004980576,0.775,0.925
1.81507E-3,80.633815891,0.991453841,0.004781353,0.775,0.925
1.85885E-3,80.819701031,0.992381337,0.004681741,0.8,0.925
1.95781E-3,81.015482083,0.994123524,0.00458213,0.8,0.925
2.06199E-3,81.423425975,0.995529008,0.004382907,0.825,0.925
2.08884E-3,81.632310198,0.995833138,0.004283295,0.825,0.925
2.16113E-3,81.84842309,0.99655301,0.004183684,0.825,0.95
2.25873E-3,82.074295765,0.997331732,0.004084072,0.825,0.95
2.28689E-3,82.302984946,0.997521803,0.003984461,0.825,0.95
2.30208E-3,82.533192751,0.997618605,0.003884849,0.825,0.95
2.39302E-3,82.772494797,0.998124122,0.003785238,0.825,0.95
2.43215E-3,83.01570938,0.998307136,0.003685626,0.825,0.95
2.46574E-3,83.262283092,0.998449951,0.003586015,0.825,0.95
2.53413E-3,83.515696499,0.998704586,0.003486403,0.825,0.95
2.6016E-3,83.77585662,0.998914746,0.003386792,0.825,0.95
2.61177E-3,84.037033484,0.998943315,0.00328718,0.825,0.95
2.75146E-3,84.312178992,0.999267553,0.003187568,0.825,0.95
2.76269E-3,84.588447841,0.999288826,0.003087957,0.825,0.95
2.78923E-3,84.867370641,0.999336662,0.002988345,0.825,0.95
2.92108E-3,85.159478275,0.999530651,0.002888734,0.825,0.95
3.09276E-3,85.468754468,0.999700867,0.002789122,0.825,0.95
3.14518E-3,85.783272709,0.999739305,0.002689511,0.825,0.95
3.2552E-3,86.108792742,0.99980467,0.002589899,0.825,0.975
3.25775E-3,86.434567561,0.999805971,0.002490288,0.825,0.975
3.28406E-3,86.520379734,0.999818913,0.002390676,0.825,0.975
3.36079E-3,86.770646407,0.999851935,0.002390676,0.825,1
3.43428E-3,87.114074901,0.999877903,0.002291065,0.825,1
3.52585E-3,87.466660009,0.999903979,0.002191453,0.825,1
3.72617E-3,87.839276975,0.999943231,0.002091842,0.825,1
3.77837E-3,88.217113539,0.999950497,0.00199223,0.825,1
3.98759E-3,88.615872107,0.999971409,0.001892619,0.85,1
4.00566E-3,89.01643855,0.999972733,0.001793007,0.85,1
4.21918E-3,89.438356941,0.999984428,0.001693396,0.875,1
4.36828E-3,89.875184824,0.99998947,0.001593784,0.875,1
4.40191E-3,90.315376119,0.999990359,0.001494173,0.875,1
4.45148E-3,90.760523723,0.999991535,0.001394561,0.875,1
4.52399E-3,91.212922326,0.999993001,0.00129495,0.875,1
4.62428E-3,91.67534989,0.999994621,0.001195338,0.875,1
4.64289E-3,92.139638622,0.999994877,0.001095727,0.875,1
4.69538E-3,92.609176132,0.999995536,0.000996115,0.875,1
4.74374E-3,93.083550075,0.999996068,0.000896504,0.9,1
4.81082E-3,93.56463227,0.999996703,0.000796892,0.9,1
5.13107E-3,94.077738772,0.999998577,0.000697281,0.925,1
5.53796E-3,94.631534448,0.999999511,0.000597669,0.925,1
8.09889E-3,95.441423331,0.999999999,0.000498058,0.95,1
8.77091E-3,96.318514483,1,0.000398446,0.95,1
1.02116E-2,97.33967217,1,0.000298835,0.95,1
1.24954E-2,98.589209752,1,0.000199223,0.95,1
1.41079E-2,100,1,0.000099612,0.975,1
1.41079E-2,100,1,0,0.975,1
