Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.01541E-4,18.508551246,0.273585744,0.255651828,0.097560976,0.175
1.0264E-4,18.753687725,0.276095277,0.253261627,0.097560976,0.175
1.04212E-4,19.002093967,0.279666694,0.250871427,0.097560976,0.175
1.05371E-4,19.253476448,0.282291492,0.248481227,0.12195122,0.175
1.0656E-4,19.507786994,0.284972208,0.246091027,0.12195122,0.175
1.08069E-4,19.754458386,0.288361349,0.243800418,0.12195122,0.175
1.09473E-4,20.004410783,0.291497611,0.24150981,0.12195122,0.175
1.10972E-4,20.258035292,0.294833076,0.239219201,0.12195122,0.175
1.12327E-4,20.503698285,0.297835485,0.237028184,0.12195122,0.175
1.13181E-4,20.75172074,0.299720513,0.234837168,0.12195122,0.175
1.14022E-4,21.001521095,0.301571917,0.232646151,0.12195122,0.2
1.15597E-4,21.254016733,0.305026188,0.230455134,0.12195122,0.2
1.1693E-4,21.510204089,0.307936281,0.228264117,0.146341463,0.225
1.18401E-4,21.757205859,0.311132313,0.226172692,0.146341463,0.225
1.19586E-4,22.006906479,0.31369874,0.224081267,0.146341463,0.225
1.20787E-4,22.259232319,0.31628834,0.221989842,0.146341463,0.225
1.2191E-4,22.501977025,0.318699223,0.219998008,0.146341463,0.225
1.23328E-4,22.759371635,0.32173504,0.217906583,0.170731707,0.225
1.24492E-4,23.007303722,0.324215955,0.21591475,0.170731707,0.225
1.2611E-4,23.257895493,0.327648783,0.213922916,0.170731707,0.225
1.26944E-4,23.510988265,0.329411521,0.211931083,0.170731707,0.225
1.28294E-4,23.753225433,0.332255503,0.210038841,0.170731707,0.225
1.29763E-4,24.011605919,0.33533601,0.208047007,0.170731707,0.225
1.305E-4,24.25881396,0.336874704,0.206154765,0.170731707,0.225
1.32067E-4,24.50821832,0.340137826,0.204262524,0.170731707,0.275
1.33603E-4,24.76060139,0.343320817,0.202370282,0.170731707,0.275
1.34703E-4,25.001899647,0.345590655,0.200577632,0.170731707,0.275
1.35431E-4,25.258489641,0.347088375,0.19868539,0.170731707,0.275
1.36679E-4,25.50350549,0.349648384,0.19689274,0.170731707,0.275
1.37768E-4,25.75036785,0.351875291,0.19510009,0.170731707,0.275
1.38994E-4,26.013249267,0.354370995,0.193207848,0.170731707,0.275
1.40159E-4,26.250683409,0.356734518,0.191514789,0.170731707,0.275
1.41655E-4,26.504569433,0.359757137,0.189722139,0.170731707,0.275
1.43098E-4,26.76107245,0.362658745,0.187929489,0.170731707,0.3
1.44068E-4,27.005124151,0.364601837,0.186236431,0.170731707,0.3
1.45202E-4,27.251011066,0.366866198,0.184543372,0.170731707,0.3
1.4656E-4,27.513638345,0.369566298,0.182750722,0.170731707,0.3
1.47691E-4,27.763713407,0.371806089,0.181057664,0.170731707,0.3
1.48665E-4,28.001013745,0.373730633,0.179464197,0.170731707,0.3
1.49328E-4,28.254289101,0.375035585,0.177771138,0.170731707,0.3
1.50047E-4,28.508730384,0.376448572,0.17607808,0.170731707,0.3
1.51401E-4,28.75002796,0.379100289,0.174484613,0.170731707,0.3
1.52706E-4,29.00845675,0.381646491,0.172791555,0.195121951,0.3
1.53823E-4,29.25357448,0.383815553,0.171198088,0.195121951,0.325
1.55454E-4,29.501105885,0.386971722,0.169604621,0.195121951,0.325
1.56685E-4,29.751098686,0.389342416,0.168011154,0.195121951,0.35
1.57626E-4,30.00273258,0.391149424,0.166417687,0.195121951,0.35
1.59066E-4,30.255942599,0.393902101,0.164824221,0.195121951,0.375
1.60381E-4,30.511487134,0.396406246,0.163230754,0.195121951,0.375
1.61363E-4,30.753001099,0.398269117,0.161736879,0.195121951,0.375
1.62595E-4,31.012169594,0.400598782,0.160143412,0.195121951,0.375
1.63843E-4,31.257114493,0.402947953,0.158649537,0.195121951,0.375
1.64855E-4,31.503959881,0.404846825,0.157155662,0.195121951,0.4
1.65938E-4,31.75194586,0.406871922,0.155661787,0.195121951,0.4
1.67148E-4,32.001900963,0.409127967,0.154167912,0.195121951,0.4
1.68343E-4,32.253594276,0.411346305,0.152674036,0.195121951,0.4
1.69403E-4,32.506950926,0.413305789,0.151180161,0.195121951,0.425
1.7037E-4,32.761777156,0.415090071,0.149686286,0.195121951,0.425
1.72059E-4,33.001503136,0.418190664,0.148292003,0.195121951,0.425
1.73302E-4,33.260581183,0.42046315,0.146798128,0.195121951,0.425
1.74219E-4,33.503731094,0.42213336,0.145403844,0.195121951,0.425
1.75018E-4,33.765622896,0.423586239,0.143909969,0.195121951,0.425
1.76475E-4,34.01181505,0.426222739,0.142515686,0.195121951,0.425
1.77508E-4,34.259810856,0.428085628,0.141121402,0.195121951,0.425
1.7915E-4,34.509296152,0.431034761,0.139727119,0.195121951,0.425
1.81029E-4,34.761255891,0.434390275,0.138332835,0.195121951,0.425
1.81992E-4,35.015106793,0.436102126,0.136938552,0.195121951,0.425
1.8349E-4,35.252658697,0.438754384,0.13564386,0.195121951,0.425
1.84607E-4,35.510541019,0.440724222,0.134249577,0.195121951,0.425
1.85765E-4,35.751334365,0.442759775,0.132954885,0.195121951,0.425
1.87127E-4,36.012445163,0.445143444,0.131560602,0.195121951,0.425
1.88212E-4,36.256519717,0.447035411,0.13026591,0.195121951,0.425
1.89131E-4,36.501934148,0.448632858,0.128971218,0.195121951,0.425
1.90716E-4,36.767628667,0.45137679,0.127576935,0.195121951,0.425
1.92346E-4,37.016665993,0.454183518,0.126282243,0.195121951,0.425
1.93626E-4,37.267670868,0.456378619,0.124987551,0.195121951,0.425
1.94518E-4,37.500723903,0.457904062,0.123792451,0.195121951,0.425
1.95319E-4,37.754129088,0.459268951,0.122497759,0.195121951,0.425
1.96577E-4,38.009095667,0.461405226,0.121203067,0.195121951,0.425
1.98276E-4,38.265655999,0.464278168,0.119908376,0.195121951,0.425
1.99864E-4,38.504800274,0.466949767,0.118713276,0.195121951,0.425
2.01404E-4,38.765763594,0.469526629,0.117418584,0.195121951,0.45
2.02813E-4,39.008442685,0.47187473,0.116223484,0.195121951,0.45
2.03774E-4,39.252455963,0.473469628,0.115028384,0.195121951,0.45
2.05099E-4,39.518363229,0.475662119,0.113733692,0.219512195,0.475
2.07381E-4,39.766402538,0.479414195,0.112538592,0.219512195,0.475
2.08971E-4,40.016503256,0.482013531,0.111343492,0.219512195,0.475
2.09818E-4,40.26777494,0.483393124,0.110148392,0.219512195,0.475
2.11331E-4,40.520933884,0.485848295,0.108953292,0.219512195,0.475
2.12882E-4,40.754188119,0.488351258,0.107857783,0.219512195,0.475
2.15089E-4,41.011072719,0.491894033,0.106662683,0.219512195,0.5
2.16835E-4,41.270403085,0.494678818,0.105467583,0.219512195,0.5
2.18967E-4,41.510363608,0.498058961,0.104372074,0.243902439,0.5
2.20461E-4,41.752270607,0.500413113,0.103276566,0.243902439,0.5
2.22014E-4,42.017996375,0.502850043,0.102081466,0.243902439,0.5
2.24479E-4,42.263582857,0.506693105,0.100985958,0.243902439,0.5
2.26355E-4,42.511627274,0.50959749,0.099890449,0.243902439,0.5
2.27348E-4,42.761258896,0.511127681,0.098794941,0.243902439,0.5
2.29366E-4,43.012729489,0.514223752,0.097699432,0.243902439,0.5
2.32331E-4,43.266389422,0.518737064,0.096603924,0.243902439,0.5
2.34436E-4,43.523189601,0.521915506,0.095508415,0.243902439,0.5
2.36062E-4,43.758594828,0.524355062,0.094512499,0.243902439,0.5
2.38492E-4,44.019850063,0.527979624,0.09341699,0.243902439,0.5
2.4013E-4,44.259125329,0.530408149,0.092421074,0.243902439,0.5
2.41701E-4,44.524158159,0.532724788,0.091325565,0.243902439,0.5
2.4284E-4,44.766334599,0.534396038,0.090329648,0.243902439,0.5
2.44559E-4,45.01012968,0.536908644,0.089333732,0.243902439,0.5
2.46826E-4,45.255955626,0.540202058,0.088337815,0.243902439,0.5
2.48901E-4,45.503566846,0.543195946,0.087341898,0.243902439,0.5
2.50642E-4,45.753629897,0.545692688,0.086345981,0.243902439,0.5
2.52044E-4,46.004937532,0.547693346,0.085350065,0.243902439,0.5
2.53274E-4,46.257659357,0.54944085,0.084354148,0.243902439,0.5
2.54629E-4,46.511520159,0.551358401,0.083358231,0.243902439,0.5
2.55681E-4,46.76667808,0.552841141,0.082362315,0.243902439,0.5
2.6013E-4,47.025491633,0.559060088,0.081366398,0.243902439,0.5
2.61896E-4,47.260585324,0.561504756,0.080470073,0.243902439,0.5
2.63493E-4,47.523389036,0.563703925,0.079474156,0.243902439,0.5
2.65437E-4,47.761691802,0.56636539,0.078577831,0.243902439,0.5
2.69471E-4,48.002615924,0.571836461,0.077681506,0.243902439,0.5
2.72136E-4,48.273777074,0.575413544,0.076685589,0.268292683,0.5
2.75261E-4,48.520648327,0.579570283,0.075789264,0.268292683,0.5
2.77045E-4,48.769012062,0.581923661,0.074892939,0.292682927,0.5
2.78537E-4,49.01922339,0.583882974,0.073996614,0.292682927,0.5
2.80599E-4,49.270995972,0.586575024,0.073100289,0.292682927,0.5
2.83948E-4,49.525407312,0.59091067,0.072203964,0.292682927,0.5
2.86477E-4,49.753929592,0.594154802,0.07140723,0.292682927,0.5
2.88324E-4,50.012539361,0.59650769,0.070510905,0.292682927,0.5
2.9123E-4,50.273580672,0.6001821,0.06961458,0.292682927,0.5
2.95179E-4,50.508372408,0.605120676,0.068817847,0.292682927,0.525
2.98222E-4,50.775115409,0.608884852,0.067921522,0.292682927,0.525
3.01088E-4,51.014803649,0.61239781,0.067124788,0.292682927,0.525
3.04512E-4,51.257684562,0.616552804,0.066328055,0.292682927,0.525
3.06677E-4,51.502055399,0.619157065,0.065531322,0.292682927,0.525
3.09033E-4,51.779351515,0.621970882,0.064634997,0.292682927,0.525
3.12224E-4,52.027731019,0.625749155,0.063838263,0.292682927,0.525
3.14984E-4,52.278747939,0.628987465,0.06304153,0.292682927,0.525
3.17304E-4,52.531485239,0.631686338,0.062244796,0.341463415,0.525
3.20196E-4,52.754207034,0.635024071,0.061547655,0.341463415,0.525
3.22953E-4,53.011635865,0.638178688,0.060750921,0.341463415,0.55
3.25498E-4,53.271257316,0.641064929,0.059954188,0.341463415,0.55
3.26982E-4,53.532202957,0.642738121,0.059157454,0.341463415,0.55
3.30158E-4,53.762336613,0.646291514,0.058460313,0.341463415,0.55
3.33292E-4,54.028074209,0.649763983,0.057663579,0.341463415,0.55
3.37088E-4,54.263161328,0.653924229,0.056966438,0.341463415,0.55
3.41692E-4,54.500653367,0.658903778,0.056269296,0.341463415,0.55
3.44686E-4,54.775475328,0.66210317,0.055472562,0.365853659,0.55
3.47836E-4,55.017997679,0.66543774,0.054775421,0.365853659,0.55
3.50729E-4,55.262443917,0.66847056,0.054078279,0.365853659,0.575
3.54491E-4,55.509657241,0.672373634,0.053381137,0.365853659,0.575
3.55777E-4,55.758356732,0.673697217,0.052683996,0.390243902,0.575
3.58719E-4,56.008669155,0.67670478,0.051986854,0.390243902,0.575
3.61695E-4,56.260822945,0.67971927,0.051289712,0.390243902,0.575
3.62893E-4,56.514508622,0.680924608,0.05059257,0.390243902,0.575
3.66609E-4,56.770116073,0.684635367,0.049895429,0.390243902,0.575
3.68438E-4,57.027574325,0.68644562,0.049198287,0.390243902,0.575
3.71426E-4,57.286595497,0.689381481,0.048501145,0.390243902,0.575
3.72518E-4,57.50981385,0.690447035,0.047903595,0.390243902,0.575
3.75953E-4,57.772097143,0.693776125,0.047206454,0.390243902,0.575
3.80822E-4,58.037063055,0.698433831,0.046509312,0.390243902,0.575
3.85815E-4,58.267790254,0.703136125,0.045911762,0.390243902,0.575
3.87826E-4,58.538305287,0.705010112,0.04521462,0.390243902,0.575
3.89262E-4,58.77148227,0.706340074,0.04461707,0.390243902,0.575
3.93029E-4,59.006397998,0.709801817,0.04401952,0.390243902,0.575
3.96365E-4,59.282392317,0.712833465,0.043322378,0.390243902,0.575
4.02247E-4,59.522458316,0.718101792,0.042724828,0.390243902,0.575
4.0457E-4,59.76459048,0.720155255,0.042127278,0.414634146,0.575
4.0631E-4,60.008073066,0.721683946,0.041529728,0.414634146,0.575
4.1211E-4,60.253821807,0.7267188,0.040932178,0.414634146,0.575
4.14811E-4,60.50219383,0.729033193,0.040334628,0.414634146,0.575
4.17255E-4,60.751915836,0.731109278,0.039737078,0.414634146,0.575
4.20114E-4,61.003019162,0.733518496,0.039139528,0.414634146,0.575
4.2258E-4,61.255972353,0.735579448,0.038541978,0.43902439,0.575
4.27081E-4,61.511215766,0.739299385,0.037944428,0.43902439,0.575
4.32597E-4,61.768894153,0.743786355,0.037346878,0.43902439,0.575
4.37339E-4,62.029700114,0.747582761,0.036749328,0.43902439,0.575
4.40121E-4,62.292961438,0.749783658,0.036151778,0.43902439,0.575
4.45979E-4,62.514652106,0.754355217,0.035653819,0.43902439,0.575
4.49254E-4,62.783242418,0.756874399,0.035056269,0.43902439,0.575
4.55089E-4,63.009251446,0.76129936,0.034558311,0.43902439,0.575
4.62341E-4,63.285649347,0.766687068,0.033960761,0.43902439,0.575
4.66485E-4,63.517939177,0.769710699,0.033462803,0.43902439,0.575
4.71948E-4,63.75301618,0.773636719,0.032964844,0.43902439,0.6
4.75739E-4,64.037785181,0.776322232,0.032367294,0.463414634,0.6
4.80989E-4,64.277425096,0.779988482,0.031869336,0.463414634,0.6
4.83928E-4,64.518768262,0.782014203,0.031371377,0.463414634,0.6
4.89553E-4,64.762359647,0.785840431,0.030873419,0.463414634,0.6
4.94905E-4,65.008649625,0.78941792,0.030375461,0.463414634,0.6
4.98584E-4,65.257222441,0.791842974,0.029877502,0.463414634,0.6
5.02344E-4,65.507469009,0.794291884,0.029379544,0.487804878,0.6
5.04313E-4,65.759235938,0.795563037,0.028881585,0.487804878,0.6
5.07001E-4,66.011937458,0.797285322,0.028383627,0.512195122,0.6
5.17783E-4,66.267917458,0.80405025,0.027885669,0.536585366,0.625
5.22538E-4,66.52849001,0.806961101,0.02738771,0.536585366,0.625
5.27275E-4,66.791386749,0.809818206,0.026889752,0.536585366,0.625
5.35868E-4,67.004492295,0.814893801,0.026491385,0.536585366,0.625
5.45039E-4,67.275479138,0.820161311,0.025993427,0.536585366,0.625
5.54532E-4,67.55092263,0.82545569,0.025495469,0.536585366,0.625
5.57304E-4,67.773266769,0.826972233,0.025097102,0.536585366,0.625
5.64514E-4,68.054156483,0.83085505,0.024599144,0.536585366,0.625
5.72885E-4,68.28233264,0.835253651,0.024200777,0.536585366,0.625
5.80958E-4,68.512971298,0.839387397,0.02380241,0.536585366,0.625
5.89002E-4,68.805874206,0.843403195,0.023304452,0.56097561,0.625
6.02653E-4,69.044752081,0.849989846,0.022906085,0.56097561,0.625
6.09809E-4,69.287797439,0.853331264,0.022507718,0.56097561,0.625
6.19643E-4,69.533560701,0.857801937,0.022109352,0.56097561,0.625
6.25239E-4,69.783286797,0.860285033,0.021710985,0.56097561,0.65
6.32831E-4,70.035462412,0.863584158,0.021312618,0.56097561,0.675
6.38989E-4,70.289775351,0.866203416,0.020914252,0.56097561,0.675
6.49722E-4,70.547784856,0.870648032,0.020515885,0.56097561,0.675
6.56216E-4,70.809366192,0.873265603,0.020117518,0.56097561,0.675
6.61277E-4,71.007324141,0.875268546,0.019818743,0.56097561,0.675
6.65863E-4,71.273115166,0.877056377,0.019420376,0.56097561,0.675
6.86521E-4,71.544092383,0.884796686,0.01902201,0.56097561,0.675
6.9587E-4,71.751729034,0.88813768,0.018723235,0.56097561,0.675
7.05184E-4,72.032978776,0.891369482,0.018324868,0.56097561,0.675
7.17785E-4,72.319619839,0.895594321,0.017926501,0.56097561,0.675
7.23504E-4,72.536530009,0.897456935,0.017627726,0.56097561,0.675
7.27909E-4,72.754620355,0.898868946,0.017328951,0.56097561,0.675
7.32212E-4,73.046671211,0.90022974,0.016930585,0.585365854,0.675
7.34804E-4,73.26683577,0.901040485,0.01663181,0.585365854,0.675
7.51381E-4,73.534460044,0.906071835,0.016233443,0.609756098,0.725
7.57452E-4,73.791395545,0.907849919,0.015934668,0.609756098,0.75
7.75948E-4,74.020862359,0.913061807,0.015635893,0.609756098,0.75
7.83271E-4,74.255011972,0.915042873,0.015337118,0.609756098,0.75
7.97757E-4,74.570619939,0.918829882,0.014938751,0.609756098,0.75
8.18853E-4,74.812882675,0.924045209,0.014639976,0.634146341,0.75
8.28807E-4,75.019270543,0.92638818,0.014341201,0.634146341,0.75
8.40881E-4,75.312254293,0.929133319,0.014042426,0.634146341,0.775
8.50978E-4,75.566749989,0.931350368,0.013743651,0.634146341,0.775
8.57777E-4,75.823539928,0.932804012,0.013444876,0.634146341,0.775
8.73631E-4,76.084892442,0.936075188,0.013146101,0.634146341,0.775
8.90863E-4,76.26273629,0.939450344,0.012946918,0.634146341,0.775
9.16305E-4,76.533961216,0.944110488,0.012648143,0.634146341,0.775
9.28378E-4,76.81173402,0.946194639,0.012349368,0.634146341,0.775
9.42621E-4,77.000124134,0.948553651,0.012150184,0.634146341,0.775
9.50969E-4,77.284858315,0.949887971,0.011851409,0.634146341,0.775
9.60833E-4,77.571953652,0.951420159,0.011552634,0.634146341,0.775
9.77998E-4,77.766576427,0.953975347,0.011353451,0.634146341,0.775
1.03331E-3,78.068034271,0.961329897,0.011054676,0.634146341,0.775
1.03973E-3,78.275707437,0.962103207,0.010855492,0.634146341,0.775
1.04886E-3,78.589843531,0.963177114,0.010556717,0.634146341,0.775
1.06981E-3,78.803620871,0.965526778,0.010357534,0.634146341,0.775
1.07956E-3,79.019101251,0.966568758,0.010158351,0.658536585,0.775
1.0956E-3,79.346883615,0.96821499,0.009859576,0.658536585,0.775
1.1084E-3,79.568300301,0.969470236,0.009660392,0.658536585,0.775
1.12712E-3,79.793149757,0.971217828,0.009461209,0.658536585,0.775
1.13933E-3,80.019901007,0.972303051,0.009262026,0.658536585,0.8
1.16176E-3,80.251285533,0.97419097,0.009062842,0.682926829,0.8
1.18468E-3,80.605338783,0.975987724,0.008764067,0.731707317,0.8
1.21477E-3,80.84785307,0.978157651,0.008564884,0.756097561,0.8
1.22665E-3,81.092321953,0.978959216,0.008365701,0.756097561,0.8
1.23575E-3,81.338633065,0.97955364,0.008166517,0.756097561,0.8
1.30919E-3,81.594439674,0.983773379,0.007967334,0.756097561,0.8
1.31581E-3,81.857465953,0.984108193,0.007768151,0.756097561,0.8
1.35451E-3,82.12617157,0.985930974,0.007568967,0.756097561,0.8
1.3709E-3,82.263261986,0.986638568,0.007469376,0.756097561,0.8
1.38295E-3,82.539163439,0.987135547,0.007270192,0.756097561,0.8
1.38556E-3,82.816032707,0.987240825,0.007071009,0.756097561,0.8
1.39744E-3,83.094918613,0.987709219,0.006871826,0.756097561,0.825
1.4374E-3,83.380871019,0.989162031,0.006672642,0.780487805,0.825
1.47006E-3,83.527877192,0.990220968,0.00657305,0.804878049,0.825
1.49479E-3,83.826204755,0.990953209,0.006373867,0.804878049,0.825
1.51006E-3,84.127633701,0.991377776,0.006174684,0.804878049,0.825
1.51122E-3,84.278755485,0.991409235,0.006075092,0.804878049,0.825
1.60624E-3,84.591514212,0.993630244,0.005875909,0.804878049,0.85
1.68773E-3,84.760287651,0.995071462,0.005776317,0.804878049,0.85
1.69996E-3,85.099210455,0.995257539,0.005577134,0.804878049,0.85
1.70122E-3,85.269332608,0.995276325,0.005477542,0.804878049,0.85
1.74728E-3,85.618000109,0.995913842,0.005278359,0.804878049,0.875
1.75225E-3,85.79322464,0.995977223,0.005178767,0.804878049,0.875
1.78989E-3,86.148319676,0.996426812,0.004979584,0.804878049,0.875
1.82201E-3,86.330520505,0.996770362,0.004879992,0.804878049,0.9
1.8392E-3,86.514440381,0.996940482,0.0047804,0.804878049,0.9
1.86736E-3,86.88524409,0.997200032,0.004581217,0.804878049,0.9
1.8697E-3,87.072214419,0.997220603,0.004481625,0.804878049,0.9
1.87223E-3,87.25943764,0.997242641,0.004382034,0.804878049,0.9
1.91062E-3,87.639941406,0.997556475,0.00418285,0.804878049,0.9
1.94017E-3,87.813476415,0.997773508,0.004083259,0.804878049,0.9
1.98508E-3,88.032821338,0.99806708,0.003983667,0.804878049,0.925
2.05986E-3,88.438946005,0.998472464,0.003784484,0.804878049,0.925
2.08725E-3,88.647670855,0.998598648,0.003684892,0.804878049,0.925
2.09624E-3,88.857294529,0.998637742,0.0035853,0.829268293,0.925
2.12532E-3,89.069826753,0.998756926,0.003485709,0.829268293,0.925
2.13271E-3,89.283097354,0.998785486,0.003386117,0.829268293,0.925
2.19191E-3,89.718277525,0.998991999,0.003186934,0.829268293,0.925
2.19523E-3,89.937800923,0.99900248,0.003087342,0.829268293,0.925
2.22266E-3,90.160066584,0.999084976,0.00298775,0.829268293,0.925
2.26208E-3,90.386274468,0.999191763,0.002888159,0.829268293,0.925
2.27992E-3,90.614266921,0.999235915,0.002788567,0.853658537,0.925
2.36815E-3,90.851081725,0.999421195,0.002688975,0.853658537,0.925
