Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.16522E-5,6.50198912,0.13142569,0.462994322,0.025,0.075
4.29794E-5,6.751456169,0.135316735,0.457117243,0.025,0.075
4.44349E-5,7.001036879,0.139563713,0.451439386,0.025,0.075
4.5584E-5,7.253316097,0.142901786,0.445861142,0.025,0.075
4.732E-5,7.504111758,0.147920398,0.44048212,0.025,0.075
4.86689E-5,7.753861088,0.151799793,0.435302321,0.025,0.075
5.00737E-5,8.000646691,0.155820945,0.430321745,0.025,0.075
5.15899E-5,8.254537586,0.160139693,0.425341169,0.025,0.075
5.30393E-5,8.500854207,0.164247734,0.420659428,0.025,0.075
5.41919E-5,8.752767994,0.167499972,0.415977687,0.05,0.075
5.5323E-5,9.004620989,0.170679127,0.411395557,0.05,0.075
5.64809E-5,9.25065047,0.173921164,0.407012651,0.05,0.075
5.77252E-5,9.501921046,0.177391236,0.402629744,0.05,0.075
5.92051E-5,9.753135694,0.181498926,0.398346449,0.05,0.075
6.09273E-5,10.005334813,0.186253663,0.394162765,0.05,0.1
6.22487E-5,10.251350901,0.189883083,0.390178305,0.05,0.1
6.35402E-5,10.503179951,0.193414814,0.386193844,0.05,0.1
6.51152E-5,10.754188451,0.197700784,0.382308995,0.05,0.125
6.6256E-5,11.004101494,0.200791034,0.378523757,0.05,0.125
6.72676E-5,11.251302132,0.203521133,0.374838131,0.05,0.125
6.84511E-5,11.502355732,0.206703672,0.371152505,0.05,0.125
6.98773E-5,11.75169813,0.210521759,0.367566491,0.05,0.125
7.08714E-5,12.005380002,0.21317225,0.363980476,0.05,0.125
7.18996E-5,12.255178915,0.215904077,0.360494073,0.05,0.125
7.30323E-5,12.501416257,0.218902956,0.357107282,0.05,0.125
7.43769E-5,12.751963326,0.222447771,0.35372049,0.075,0.125
7.56543E-5,13.007159735,0.225800533,0.350333699,0.075,0.125
7.73204E-5,13.252330556,0.230151687,0.34714613,0.075,0.125
7.85689E-5,13.501900396,0.233396062,0.343958562,0.075,0.125
7.98092E-5,13.755196198,0.236605856,0.340770993,0.075,0.125
8.10571E-5,14.004884934,0.239821762,0.337683036,0.075,0.125
8.21788E-5,14.257921247,0.242700789,0.334595079,0.075,0.125
8.37087E-5,14.507080959,0.246610053,0.331606734,0.075,0.125
8.49966E-5,14.751972158,0.24988517,0.328718,0.075,0.125
8.59529E-5,15.008442621,0.252307893,0.325729654,0.075,0.125
8.69629E-5,15.250366748,0.254858148,0.322940532,0.075,0.125
8.79963E-5,15.504174477,0.257458394,0.320051798,0.075,0.125
8.91782E-5,15.752278716,0.260421379,0.317262676,0.075,0.125
9.03401E-5,16.00354035,0.263322507,0.314473553,0.075,0.125
9.14511E-5,16.258266119,0.266085924,0.311684431,0.075,0.125
9.25637E-5,16.506865681,0.268843016,0.30899492,0.075,0.125
9.33846E-5,16.757969405,0.27087063,0.306305409,0.075,0.125
9.43822E-5,17.002237709,0.273327093,0.30371551,0.075,0.125
9.55011E-5,17.258774694,0.276072303,0.301025999,0.075,0.125
9.6515E-5,17.508503117,0.278551092,0.298436099,0.075,0.125
9.74186E-5,17.750588273,0.280752994,0.295945811,0.075,0.125
9.8321E-5,18.004979109,0.282945213,0.293355912,0.075,0.125
9.90765E-5,18.251959823,0.284775521,0.290865624,0.075,0.125
1.00115E-4,18.500789512,0.287283716,0.288375336,0.075,0.125
1.0055E-4,18.751617555,0.288332067,0.285885048,0.075,0.125
1.01394E-4,19.004109261,0.29035982,0.28339476,0.075,0.125
1.02225E-4,19.258760424,0.292353065,0.280904473,0.075,0.125
1.02783E-4,19.504856919,0.29368678,0.278513796,0.1,0.125
1.03755E-4,19.752623682,0.29600546,0.27612312,0.1,0.125
1.04355E-4,20.002199939,0.297433718,0.273732443,0.1,0.125
1.05082E-4,20.253602609,0.299157966,0.271341767,0.1,0.125
1.0568E-4,20.506541698,0.300575937,0.268951091,0.1,0.125
1.06261E-4,20.750169221,0.301948056,0.266660026,0.125,0.125
1.06937E-4,21.005980055,0.303542838,0.26426935,0.125,0.125
1.07729E-4,21.252845949,0.305406522,0.261978285,0.125,0.125
1.08517E-4,21.501569899,0.307256892,0.25968722,0.125,0.125
1.09404E-4,21.752041079,0.309331664,0.257396155,0.125,0.125
1.10024E-4,22.00436199,0.310778671,0.25510509,0.125,0.125
1.11147E-4,22.25863888,0.313390548,0.252814025,0.125,0.125
1.12171E-4,22.504432496,0.315765885,0.250622572,0.125,0.125
1.12788E-4,22.751845961,0.317192345,0.248431119,0.125,0.125
1.13722E-4,23.001199743,0.31934641,0.246239665,0.125,0.125
1.14501E-4,23.252226885,0.32113852,0.244048212,0.125,0.125
1.15232E-4,23.504880752,0.322815568,0.241856759,0.125,0.125
1.16174E-4,23.759480937,0.324969487,0.239665305,0.125,0.15
1.16868E-4,24.004086736,0.326552205,0.237573463,0.125,0.15
1.17657E-4,24.250286726,0.328347228,0.235481622,0.15,0.15
1.18802E-4,24.510336089,0.330942751,0.233290168,0.15,0.15
1.19652E-4,24.760896782,0.332863591,0.231198327,0.15,0.15
1.20671E-4,25.001476566,0.335160595,0.229206096,0.15,0.175
1.21413E-4,25.255705992,0.336825906,0.227114254,0.175,0.175
1.22842E-4,25.512201508,0.340025627,0.225022413,0.175,0.175
1.24146E-4,25.759151601,0.342929122,0.223030182,0.175,0.175
1.25146E-4,26.008490008,0.345148812,0.221037952,0.175,0.175
1.25912E-4,26.25951096,0.346844416,0.219045722,0.175,0.175
1.26965E-4,26.512379479,0.349167171,0.217053491,0.2,0.175
1.2792E-4,26.754575844,0.35126429,0.215160873,0.2,0.175
1.28858E-4,27.011356258,0.353319615,0.213168642,0.2,0.2
1.30319E-4,27.257430516,0.356509421,0.211276024,0.2,0.2
1.31226E-4,27.505944196,0.358480857,0.209383405,0.2,0.2
1.32754E-4,27.756785382,0.361788361,0.207490786,0.2,0.2
1.33728E-4,28.009967596,0.363886248,0.205598167,0.2,0.2
1.34636E-4,28.251571314,0.365837574,0.20380516,0.2,0.2
1.35494E-4,28.508412405,0.36767668,0.201912541,0.2,0.2
1.36208E-4,28.752957186,0.369201094,0.200119534,0.2,0.2
1.37287E-4,29.012576009,0.371499253,0.198226915,0.2,0.2
1.37928E-4,29.260132371,0.372861458,0.196433908,0.2,0.225
1.39081E-4,29.509507994,0.375302281,0.1946409,0.2,0.225
1.40014E-4,29.760850355,0.377269828,0.192847893,0.2,0.225
1.41004E-4,30.013866387,0.379352845,0.191054886,0.2,0.225
1.41776E-4,30.254508457,0.380971311,0.18936149,0.2,0.25
1.42981E-4,30.510829166,0.383488957,0.187568483,0.225,0.25
1.44285E-4,30.754954101,0.386202716,0.185875087,0.225,0.275
1.44951E-4,31.000930983,0.387584549,0.184181691,0.225,0.275
1.45948E-4,31.262921556,0.389647137,0.182388684,0.225,0.275
1.47099E-4,31.512010757,0.392019364,0.180695288,0.225,0.3
1.48217E-4,31.76309714,0.394313603,0.179001893,0.225,0.3
1.48757E-4,32.000789068,0.395418574,0.177408108,0.225,0.3
1.49224E-4,32.25404542,0.396374032,0.175714713,0.225,0.3
1.5081E-4,32.508716586,0.399603107,0.174021317,0.225,0.3
1.5179E-4,32.750884436,0.401590001,0.172427533,0.225,0.3
1.53114E-4,33.01009371,0.404265046,0.170734137,0.25,0.3
1.53995E-4,33.255736257,0.40603722,0.169140353,0.25,0.3
1.55247E-4,33.503120517,0.408547917,0.167546568,0.25,0.325
1.56392E-4,33.75262333,0.410833917,0.165952784,0.25,0.325
1.58099E-4,34.004179746,0.414226248,0.164359,0.25,0.325
1.59055E-4,34.257959308,0.416117727,0.162765216,0.25,0.325
1.60379E-4,34.513809994,0.418726599,0.161171431,0.25,0.35
1.61618E-4,34.755194412,0.421157249,0.159677259,0.25,0.375
1.63026E-4,35.015294294,0.423908318,0.158083474,0.25,0.375
1.64059E-4,35.260522463,0.425918863,0.156589302,0.25,0.375
1.6523E-4,35.507727413,0.428188181,0.155095129,0.25,0.375
1.66377E-4,35.756440771,0.430401926,0.153600956,0.25,0.4
1.67514E-4,36.006616276,0.432589127,0.152106784,0.25,0.4
1.70192E-4,36.259928808,0.437706479,0.150612611,0.25,0.4
1.7155E-4,36.51633263,0.440284065,0.149118438,0.25,0.4
1.72512E-4,36.757086713,0.442101733,0.147723877,0.25,0.4
1.73637E-4,37.016777048,0.444220586,0.146229704,0.25,0.4
1.75255E-4,37.261250201,0.447255351,0.144835143,0.25,0.4
1.76894E-4,37.507812484,0.450311241,0.143440582,0.25,0.4
1.78019E-4,37.756488953,0.452399443,0.142046021,0.25,0.4
1.79401E-4,38.006715513,0.454952563,0.140651459,0.25,0.425
1.80082E-4,38.258503814,0.456206814,0.139256898,0.25,0.425
1.81491E-4,38.511736933,0.458792364,0.137862337,0.25,0.425
1.83488E-4,38.767240015,0.462435962,0.136467776,0.25,0.425
1.84486E-4,39.006573679,0.464247882,0.135172826,0.25,0.425
1.85818E-4,39.265858708,0.466656544,0.133778265,0.25,0.425
1.87146E-4,39.508581449,0.469047215,0.132483315,0.25,0.425
1.88676E-4,39.75296034,0.471788229,0.131188365,0.25,0.425
1.90331E-4,40.018773617,0.474737148,0.129793804,0.25,0.425
1.91185E-4,40.266897973,0.476252425,0.128498854,0.25,0.425
1.92839E-4,40.51649045,0.479175147,0.127203905,0.25,0.45
1.93659E-4,40.767857751,0.480617151,0.125908955,0.25,0.45
1.94935E-4,41.001059544,0.482854798,0.124713617,0.25,0.45
1.95762E-4,41.254965112,0.484300265,0.123418667,0.25,0.45
1.96861E-4,41.510120392,0.486212709,0.122123718,0.25,0.45
1.97732E-4,41.766649354,0.487725211,0.120828768,0.25,0.45
1.99273E-4,42.004924611,0.490387944,0.11963343,0.25,0.45
2.01083E-4,42.265347926,0.493499855,0.11833848,0.25,0.45
2.0221E-4,42.507455787,0.495427204,0.117143142,0.25,0.45
2.02759E-4,42.750506979,0.496363155,0.115947804,0.275,0.45
2.03803E-4,43.014916755,0.498138701,0.114652854,0.3,0.45
2.05067E-4,43.260430724,0.500279405,0.113457516,0.3,0.45
2.05984E-4,43.507127134,0.501827642,0.112262178,0.3,0.45
2.06838E-4,43.754875898,0.503264502,0.111066839,0.3,0.45
2.08457E-4,44.004067859,0.505976864,0.109871501,0.3,0.45
2.09404E-4,44.254726116,0.50755709,0.108676163,0.3,0.475
2.12025E-4,44.507489416,0.511905378,0.107480825,0.3,0.475
2.13796E-4,44.762803008,0.514819344,0.106285487,0.3,0.5
2.15283E-4,45.020597189,0.517254055,0.105090148,0.3,0.5
2.16381E-4,45.257967663,0.519044087,0.103994422,0.3,0.5
2.16875E-4,45.518037326,0.519847217,0.102799084,0.3,0.5
2.18686E-4,45.757442883,0.522779073,0.101703357,0.3,0.5
2.20445E-4,46.021169207,0.525610466,0.100508019,0.3,0.5
2.21708E-4,46.264523497,0.527633933,0.099412292,0.3,0.5
2.2277E-4,46.508952965,0.529327208,0.098316565,0.3,0.5
2.24378E-4,46.754600386,0.531880435,0.097220839,0.3,0.5
2.25855E-4,47.002285549,0.534213617,0.096125112,0.3,0.5
2.28028E-4,47.252059901,0.537626008,0.095029385,0.3,0.5
2.29434E-4,47.503671469,0.539819627,0.093933659,0.3,0.5
2.30628E-4,47.756808151,0.54167414,0.092837932,0.3,0.5
2.32193E-4,48.011428397,0.544094688,0.091742205,0.3,0.5
2.33889E-4,48.268168317,0.546701836,0.090646479,0.3,0.5
2.34876E-4,48.502526132,0.548212649,0.089650364,0.3,0.5
2.37275E-4,48.762522865,0.551865539,0.088554637,0.3,0.5
2.38707E-4,49.000461073,0.554030733,0.087558522,0.325,0.5
2.39651E-4,49.263620695,0.555452287,0.086462795,0.325,0.5
2.4178E-4,49.504306209,0.558643222,0.08546668,0.325,0.525
2.42961E-4,49.770768029,0.560403143,0.084370953,0.325,0.525
2.44865E-4,50.014628924,0.563224896,0.083374838,0.325,0.525
2.46108E-4,50.260219203,0.565056842,0.082378723,0.325,0.525
2.4818E-4,50.507519552,0.568095893,0.081382608,0.325,0.525
2.49402E-4,50.756328418,0.569877564,0.080386493,0.325,0.525
2.51124E-4,51.006845421,0.572374961,0.079390378,0.325,0.525
2.53465E-4,51.259515956,0.57574791,0.078394262,0.325,0.525
2.54926E-4,51.513974099,0.577840599,0.077398147,0.325,0.525
2.55931E-4,51.769474737,0.579273461,0.076402032,0.325,0.525
2.57319E-4,52.000436685,0.581243413,0.075505528,0.35,0.525
2.59429E-4,52.2592106,0.584221386,0.074509413,0.35,0.525
2.61192E-4,52.519659685,0.586694555,0.073513298,0.35,0.525
2.63926E-4,52.755888363,0.590499937,0.072616795,0.35,0.525
2.65598E-4,53.021055355,0.592808773,0.071620679,0.35,0.525
2.66886E-4,53.260775632,0.594579148,0.070724176,0.35,0.525
2.68352E-4,53.501749299,0.596585052,0.069827672,0.35,0.525
2.69665E-4,53.770989534,0.598372611,0.068831557,0.35,0.525
2.70926E-4,54.014195553,0.600082866,0.067935053,0.35,0.525
2.73819E-4,54.259446119,0.603976371,0.06703855,0.375,0.525
2.74446E-4,54.506185808,0.6048158,0.066142046,0.375,0.525
2.769E-4,54.754311375,0.60808296,0.065245542,0.375,0.525
2.78021E-4,55.004018686,0.609566805,0.064349039,0.375,0.525
2.79144E-4,55.25483754,0.611047367,0.063452535,0.375,0.525
2.80721E-4,55.506852026,0.613116793,0.062556031,0.375,0.55
2.83229E-4,55.76082279,0.616385435,0.061659528,0.375,0.55
2.84734E-4,56.016560635,0.618332991,0.060763024,0.375,0.55
2.87245E-4,56.274047397,0.621561358,0.059866521,0.375,0.55
2.89789E-4,56.505159853,0.624803741,0.059069628,0.4,0.55
2.9269E-4,56.767071683,0.628467911,0.058173125,0.4,0.55
2.93627E-4,57.001473199,0.629644258,0.057376233,0.4,0.55
2.95509E-4,57.266720526,0.631993733,0.056479729,0.4,0.55
2.97488E-4,57.504009473,0.634449083,0.055682837,0.4,0.55
2.98915E-4,57.772555907,0.63621019,0.054786333,0.4,0.55
3.00149E-4,58.012308928,0.637725772,0.053989441,0.4,0.55
3.02668E-4,58.25383425,0.640799548,0.053192549,0.425,0.55
3.05407E-4,58.527723679,0.644112057,0.052296045,0.425,0.55
3.08317E-4,58.772921639,0.647598196,0.051499153,0.425,0.575
3.10623E-4,59.020535436,0.650337196,0.050702261,0.425,0.575
3.12418E-4,59.269887239,0.652453018,0.049905369,0.425,0.575
3.1562E-4,59.521039976,0.65619773,0.049108477,0.425,0.575
3.17672E-4,59.774163609,0.658575799,0.048311585,0.425,0.575
3.20314E-4,60.029286304,0.661613582,0.047514693,0.425,0.575
3.23316E-4,60.254977253,0.665032421,0.046817412,0.425,0.575
3.26064E-4,60.515189205,0.668131736,0.04602052,0.425,0.575
3.29072E-4,60.777388054,0.671492338,0.045223628,0.425,0.575
3.33853E-4,61.009376331,0.676762913,0.044526347,0.425,0.575
3.37033E-4,61.277588042,0.680220969,0.043729455,0.425,0.575
3.42321E-4,61.515056038,0.685890009,0.043032175,0.425,0.575
3.4479E-4,61.755519031,0.688503184,0.042334894,0.425,0.575
3.50293E-4,62.033898262,0.694247657,0.041538002,0.45,0.575
3.53725E-4,62.280336559,0.697777355,0.040840721,0.45,0.6
3.58756E-4,62.530198826,0.702877142,0.040143441,0.45,0.6
3.66031E-4,62.784171282,0.710100554,0.03944616,0.45,0.6
3.68907E-4,63.005108567,0.712906907,0.038848491,0.45,0.6
3.71728E-4,63.264843546,0.7156342,0.03815121,0.475,0.6
3.74779E-4,63.526211946,0.718553514,0.03745393,0.475,0.6
3.8068E-4,63.75348789,0.72411569,0.036856261,0.475,0.6
3.84504E-4,64.021344903,0.727661982,0.03615898,0.475,0.6
3.88559E-4,64.25357356,0.731372538,0.035561311,0.475,0.6
3.94189E-4,64.528279135,0.736440033,0.03486403,0.475,0.6
4.01195E-4,64.767105084,0.742612972,0.034266361,0.475,0.6
4.09153E-4,65.010221275,0.749449861,0.033668692,0.5,0.6
4.15763E-4,65.257318075,0.754989891,0.033071023,0.5,0.6
4.2375E-4,65.509325521,0.761520698,0.032473354,0.5,0.6
4.29754E-4,65.765865633,0.766315536,0.031875685,0.5,0.6
4.35485E-4,66.025745635,0.770802483,0.031278016,0.5,0.6
4.39228E-4,66.256029041,0.773685929,0.030680347,0.525,0.6
4.43908E-4,66.510269471,0.777240725,0.030182289,0.55,0.625
4.52657E-4,66.779325086,0.783737408,0.02958462,0.55,0.625
4.59003E-4,67.007502882,0.78833047,0.029086562,0.55,0.625
4.65202E-4,67.285388014,0.792722802,0.028488893,0.55,0.625
4.74603E-4,67.519941743,0.799211146,0.027990836,0.55,0.625
4.77999E-4,67.758629712,0.801504735,0.027492778,0.55,0.65
4.87681E-4,68.048082299,0.807900121,0.026895109,0.55,0.65
4.97935E-4,68.295212725,0.814449538,0.026397051,0.55,0.65
5.10899E-4,68.546672678,0.822410998,0.025898994,0.55,0.65
5.17986E-4,68.752771363,0.826618178,0.025500548,0.55,0.675
5.26324E-4,69.014101797,0.831440076,0.02500249,0.55,0.675
5.34991E-4,69.279647504,0.836310362,0.024504433,0.55,0.675
5.53324E-4,69.55034534,0.846153703,0.024006375,0.55,0.675
5.5806E-4,69.772893772,0.848598563,0.023607929,0.55,0.675
5.75804E-4,70.056083092,0.857419307,0.023109872,0.55,0.675
5.92781E-4,70.291529307,0.865376758,0.022711425,0.575,0.675
6.0801E-4,70.532325757,0.872136841,0.022312979,0.575,0.675
6.13903E-4,70.777193064,0.874660554,0.021914533,0.575,0.675
6.33069E-4,71.026363681,0.88252901,0.021516087,0.575,0.675
6.47084E-4,71.283605972,0.887968491,0.021117641,0.575,0.675
6.51811E-4,71.544022324,0.889745708,0.020719195,0.575,0.675
6.57744E-4,71.806192594,0.8919365,0.020320749,0.575,0.675
6.72378E-4,72.006366558,0.89715594,0.020021915,0.575,0.675
6.76827E-4,72.276200157,0.898691947,0.019623468,0.575,0.675
6.84669E-4,72.548817899,0.901344051,0.019225022,0.575,0.675
6.91322E-4,72.755537378,0.903539657,0.018926188,0.575,0.675
7.06439E-4,73.037224788,0.908348496,0.018527742,0.575,0.675
7.16209E-4,73.250812975,0.911328143,0.018228907,0.6,0.675
7.33307E-4,73.541016935,0.916311297,0.017830461,0.6,0.7
7.38066E-4,73.762003712,0.917647922,0.017531627,0.6,0.7
7.56197E-4,74.062226563,0.922547127,0.017133181,0.6,0.7
7.7357E-4,74.292916619,0.926967834,0.016834346,0.6,0.7
7.89965E-4,74.52838178,0.930908062,0.016535512,0.6,0.7
7.93547E-4,74.765776025,0.931740086,0.016236677,0.6,0.7
7.96321E-4,75.004380951,0.93237763,0.015937842,0.6,0.7
8.18499E-4,75.32912371,0.93726549,0.015539396,0.6,0.7
8.37533E-4,75.555762762,0.94117757,0.015240562,0.6,0.7
8.60197E-4,75.834210664,0.945518781,0.014941727,0.6,0.725
8.66353E-4,76.006979402,0.94664164,0.014742504,0.6,0.725
8.87065E-4,76.271616931,0.950252168,0.01444367,0.6,0.725
8.98521E-4,76.539490992,0.952143163,0.014144835,0.6,0.725
9.11478E-4,76.811546625,0.954195589,0.013846001,0.6,0.725
9.28498E-4,77.088846876,0.956758246,0.013547166,0.625,0.725
9.34382E-4,77.2752858,0.957610475,0.013347943,0.625,0.725
9.41305E-4,77.556861683,0.958591736,0.013049108,0.625,0.725
9.45606E-4,77.840258056,0.959189848,0.012750274,0.625,0.725
9.54959E-4,78.030483526,0.960460825,0.012551051,0.625,0.725
9.57506E-4,78.317519184,0.960800016,0.012252216,0.625,0.725
9.75168E-4,78.51117436,0.963073527,0.012052993,0.625,0.725
9.79744E-4,78.804772557,0.963640762,0.011754159,0.625,0.725
9.86407E-4,79.001760589,0.96445105,0.011554936,0.625,0.725
9.97658E-4,79.300865064,0.965778627,0.011256101,0.625,0.725
9.99412E-4,79.500614467,0.965981126,0.011056878,0.625,0.725
1.00104E-3,79.800874747,0.966167435,0.010758044,0.65,0.725
1.01574E-3,80.00322129,0.967809298,0.010558821,0.675,0.725
1.02668E-3,80.30997054,0.968978458,0.010259986,0.675,0.725
1.03083E-3,80.515894731,0.969411364,0.010060763,0.7,0.725
1.04159E-3,80.827063901,0.970504437,0.009761928,0.725,0.725
1.04301E-3,81.035619441,0.970646256,0.009562705,0.725,0.725
1.05502E-3,81.351122494,0.971814805,0.009263871,0.775,0.725
1.05598E-3,81.562286028,0.971905547,0.009064648,0.775,0.725
1.0594E-3,81.774009291,0.972228845,0.008865425,0.775,0.725
1.07317E-3,82.093852582,0.973492674,0.00856659,0.775,0.725
1.08081E-3,82.309310225,0.974169356,0.008367367,0.775,0.725
1.08657E-3,82.526393684,0.974667502,0.008168144,0.775,0.725
1.10637E-3,82.85506509,0.976309278,0.00786931,0.775,0.725
1.13237E-3,83.079048567,0.978303934,0.007670087,0.775,0.725
1.1514E-3,83.308930385,0.979656652,0.007470864,0.775,0.725
1.16793E-3,83.540935143,0.980762801,0.007271641,0.775,0.725
1.18076E-3,83.776308999,0.981579662,0.007072418,0.775,0.725
1.20341E-3,84.016267144,0.982938613,0.006873195,0.775,0.725
1.22775E-3,84.2595683,0.984287257,0.006673972,0.775,0.75
1.24353E-3,84.507172221,0.985103968,0.006474748,0.775,0.75
1.27041E-3,84.758688686,0.986398758,0.006275525,0.775,0.775
1.32567E-3,85.020049498,0.988717808,0.006076302,0.775,0.8
1.33987E-3,85.286764202,0.989246959,0.005877079,0.775,0.8
1.34908E-3,85.55587859,0.989576604,0.005677856,0.8,0.8
1.40092E-3,85.83143077,0.991253188,0.005478633,0.8,0.8
1.4018E-3,86.111784363,0.991279274,0.00527941,0.8,0.8
1.42478E-3,86.254262498,0.991931532,0.005179799,0.825,0.8
1.45387E-3,86.542936392,0.992687603,0.004980576,0.825,0.8
1.46751E-3,86.836128707,0.9930175,0.004781353,0.825,0.8
1.50419E-3,87.135104253,0.993832327,0.00458213,0.85,0.8
1.57957E-3,87.293060855,0.995220416,0.004482518,0.85,0.8
1.64233E-3,87.617122574,0.996134717,0.004283295,0.85,0.8
1.64334E-3,87.781457035,0.996147965,0.004183684,0.85,0.8
1.6657E-3,88.113192003,0.996428511,0.003984461,0.85,0.8
1.67786E-3,88.280977512,0.996572407,0.003884849,0.85,0.8
1.77745E-3,88.632233695,0.997552791,0.003685626,0.85,0.825
1.80239E-3,88.812473025,0.997750817,0.003586015,0.85,0.825
1.82292E-3,89.176139041,0.997901705,0.003386792,0.85,0.825
1.89596E-3,89.365734795,0.998361051,0.00328718,0.85,0.825
1.93967E-3,89.559701553,0.998586327,0.003187568,0.85,0.825
1.94348E-3,89.754049823,0.998604454,0.003087957,0.85,0.825
1.97597E-3,90.146632954,0.998749696,0.002888734,0.85,0.825
2.04659E-3,90.351292312,0.999015401,0.002789122,0.85,0.825
2.04804E-3,90.556096335,0.999020208,0.002689511,0.85,0.825
2.09732E-3,90.765828227,0.999170652,0.002589899,0.85,0.825
2.1754E-3,91.199720607,0.999363172,0.002390676,0.85,0.825
2.20983E-3,91.42070342,0.999433181,0.002291065,0.875,0.825
2.27154E-3,91.647857296,0.999539974,0.002191453,0.875,0.825
2.38058E-3,91.885915061,0.999681882,0.002091842,0.875,0.85
2.40794E-3,92.12670925,0.999710008,0.00199223,0.875,0.85
2.55197E-3,92.381906374,0.99982185,0.001892619,0.875,0.85
2.55366E-3,92.637272099,0.999822863,0.001793007,0.875,0.85
2.56118E-3,92.893389893,0.999827313,0.001693396,0.875,0.85
2.92811E-3,93.186201109,0.999950091,0.001593784,0.875,0.85
2.96772E-3,93.482973357,0.99995635,0.001494173,0.875,0.85
2.99393E-3,93.782366705,0.999960053,0.001394561,0.875,0.85
3.04394E-3,94.086760391,0.99996627,0.00129495,0.875,0.85
3.16077E-3,94.402837381,0.999977282,0.001195338,0.9,0.85
3.32622E-3,94.610433941,0.999987019,0.001095727,0.9,0.875
3.46624E-3,95.092910498,0.999991917,0.000996115,0.9,0.9
3.53559E-3,95.446469715,0.999993607,0.000896504,0.9,0.9
3.56784E-3,95.803253467,0.999994268,0.000796892,0.9,0.9
4.08649E-3,96.211902077,0.999999008,0.000697281,0.925,0.9
4.24731E-3,96.588928485,0.999999424,0.000597669,0.95,0.925
4.8054E-3,97.119299367,0.999999913,0.000498058,0.975,0.95
