Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.5801E-5,2.501264484,0.067840844,0.437138872,0,0.025641026
2.79875E-5,2.751026797,0.073373806,0.427874079,0,0.025641026
3.09886E-5,3.00031706,0.080914823,0.419406256,0,0.051282051
3.33452E-5,3.25095791,0.086793475,0.411635784,0,0.076923077
3.61635E-5,3.500311613,0.093774307,0.40446304,0,0.076923077
3.94128E-5,3.753682519,0.101756629,0.397788404,0,0.102564103
4.14305E-5,4.000691277,0.106677776,0.391711496,0,0.102564103
4.42865E-5,4.253124858,0.113597805,0.385833831,0,0.102564103
4.75919E-5,4.502089564,0.121539528,0.380454274,0,0.102564103
5.04175E-5,4.751989977,0.128272341,0.37537358,0,0.128205128
5.26831E-5,5.004549944,0.133633135,0.37049213,0,0.128205128
5.62673E-5,5.255290494,0.142047026,0.365909544,0,0.128205128
5.86456E-5,5.502723496,0.147584971,0.361625822,0,0.128205128
6.10849E-5,5.753915821,0.153227916,0.357441721,0,0.128205128
6.35097E-5,6.004024384,0.158799998,0.353456864,0,0.128205128
6.59744E-5,6.250389213,0.164426375,0.349671249,0,0.128205128
6.82713E-5,6.505737709,0.169635881,0.345885635,0,0.128205128
7.04023E-5,6.75590832,0.174439899,0.342299263,0,0.128205128
7.19763E-5,7.00521373,0.177970431,0.338812512,0,0.128205128
7.35405E-5,7.252419336,0.181464085,0.335425384,0,0.128205128
7.54503E-5,7.506051786,0.185709562,0.332038255,0.025,0.128205128
7.70483E-5,7.750532329,0.189244828,0.328850369,0.025,0.128205128
7.85073E-5,8.000014898,0.192459144,0.325662483,0.025,0.128205128
8.03216E-5,8.254411668,0.196438695,0.322474597,0.05,0.128205128
8.19465E-5,8.505298287,0.199985927,0.319386332,0.05,0.128205128
8.37285E-5,8.753636543,0.203858401,0.316397689,0.05,0.128205128
8.53859E-5,9.00754452,0.207443062,0.313409046,0.05,0.128205128
8.7004E-5,9.257438679,0.210927179,0.310520024,0.075,0.128205128
8.88135E-5,9.50324905,0.214805334,0.307730624,0.075,0.128205128
9.00016E-5,9.753459071,0.21734143,0.304941223,0.075,0.128205128
9.18148E-5,10.007865502,0.221196017,0.302151823,0.075,0.128205128
9.3945E-5,10.258563186,0.225700027,0.299462044,0.075,0.128205128
9.56485E-5,10.505066485,0.229283222,0.296871887,0.075,0.128205128
9.7384E-5,10.756565548,0.23291652,0.294281729,0.075,0.153846154
9.91166E-5,11.002388704,0.236526925,0.291791193,0.075,0.153846154
1.0071E-4,11.251912566,0.239831283,0.289300658,0.075,0.179487179
1.02294E-4,11.50608494,0.243103511,0.286810122,0.075,0.179487179
1.04088E-4,11.753886124,0.24679228,0.284419207,0.075,0.179487179
1.0618E-4,12.006287735,0.251070759,0.282028292,0.075,0.205128205
1.0826E-4,12.252903003,0.255300432,0.279736999,0.075,0.205128205
1.09764E-4,12.503570033,0.258343744,0.277445706,0.075,0.205128205
1.11662E-4,12.758533305,0.262165052,0.275154413,0.075,0.205128205
1.12643E-4,13.005290483,0.26413318,0.272962742,0.075,0.205128205
1.14146E-4,13.255070308,0.267139192,0.27077107,0.075,0.205128205
1.15539E-4,13.507580912,0.269912872,0.268579398,0.075,0.205128205
1.16758E-4,13.751492524,0.272333404,0.266487348,0.075,0.205128205
1.18196E-4,14.009834018,0.275176107,0.264295676,0.075,0.230769231
1.19479E-4,14.259101271,0.277703491,0.262203626,0.075,0.230769231
1.2076E-4,14.511274945,0.280218416,0.260111576,0.075,0.230769231
1.2208E-4,14.75408063,0.282801742,0.258119147,0.075,0.230769231
1.23296E-4,15.011918328,0.285171363,0.256027097,0.075,0.230769231
1.24487E-4,15.259640031,0.287486209,0.254034668,0.075,0.230769231
1.25648E-4,15.510006652,0.289734555,0.252042239,0.075,0.230769231
1.26228E-4,15.76180709,0.290856977,0.250049811,0.1,0.256410256
1.27447E-4,16.002902356,0.293205303,0.248157003,0.1,0.256410256
1.28413E-4,16.258849445,0.295063119,0.246164575,0.1,0.256410256
1.29652E-4,16.504050599,0.297436518,0.244271767,0.125,0.256410256
1.30757E-4,16.751474456,0.299548009,0.24237896,0.125,0.256410256
1.31735E-4,17.000709816,0.301409294,0.240486153,0.125,0.256410256
1.32839E-4,17.25223673,0.303507758,0.238593345,0.125,0.256410256
1.34241E-4,17.506002533,0.306160498,0.236700538,0.125,0.256410256
1.35242E-4,17.762228967,0.308048876,0.234807731,0.125,0.256410256
1.36047E-4,18.006485788,0.309564153,0.233014545,0.125,0.256410256
1.36963E-4,18.252359691,0.311283657,0.231221359,0.125,0.256410256
1.38547E-4,18.513772093,0.314247745,0.229328552,0.15,0.256410256
1.39317E-4,18.750000019,0.315683695,0.227634987,0.15,0.256410256
1.40348E-4,19.001758853,0.317602892,0.225841801,0.15,0.256410256
1.41523E-4,19.255660215,0.319782201,0.224048615,0.15,0.282051282
1.42503E-4,19.511420564,0.321595055,0.222255429,0.15,0.307692308
1.43505E-4,19.754572982,0.323443795,0.220561865,0.15,0.307692308
1.45017E-4,20.014382728,0.326223646,0.218768679,0.15,0.307692308
1.46386E-4,20.262107837,0.32872946,0.217075115,0.15,0.307692308
1.48045E-4,20.512395943,0.331756036,0.21538155,0.15,0.307692308
1.48956E-4,20.750131273,0.333410051,0.213787607,0.15,0.307692308
1.5017E-4,21.004366425,0.335610106,0.212094043,0.15,0.307692308
1.51054E-4,21.260443339,0.33720872,0.210400478,0.15,0.307692308
1.52449E-4,21.503237753,0.339720697,0.208806535,0.15,0.307692308
1.53142E-4,21.76306573,0.340965118,0.207112971,0.15,0.307692308
1.5419E-4,22.008927007,0.34284383,0.205519028,0.15,0.307692308
1.5505E-4,22.256326614,0.344381022,0.203925085,0.15,0.307692308
1.5621E-4,22.505298507,0.346448358,0.202331142,0.15,0.307692308
1.57141E-4,22.755831504,0.348102106,0.200737199,0.15,0.307692308
1.58128E-4,23.008059324,0.349852,0.199143256,0.175,0.307692308
1.59472E-4,23.262395116,0.352226215,0.197549313,0.175,0.307692308
1.61097E-4,23.503220922,0.355086306,0.196054991,0.175,0.307692308
1.62796E-4,23.762214336,0.358062967,0.194461048,0.175,0.307692308
1.63851E-4,24.007303591,0.359904745,0.192966726,0.175,0.307692308
1.65498E-4,24.254405865,0.362768852,0.191472405,0.175,0.307692308
1.66583E-4,24.503470257,0.364649101,0.189978083,0.175,0.307692308
1.67843E-4,24.754442304,0.366824237,0.188483762,0.2,0.307692308
1.68909E-4,25.007006984,0.368658829,0.18698944,0.2,0.307692308
1.70479E-4,25.261551621,0.371351864,0.185495119,0.2,0.307692308
1.73005E-4,25.502093946,0.375661111,0.184100418,0.225,0.307692308
1.74034E-4,25.762339788,0.377407763,0.182606097,0.225,0.307692308
1.75342E-4,26.006801233,0.379621953,0.181211397,0.25,0.307692308
1.76382E-4,26.253124597,0.381376721,0.179816697,0.25,0.307692308
1.77756E-4,26.501315345,0.383686157,0.178421996,0.275,0.307692308
1.78577E-4,26.750789961,0.385061878,0.177027296,0.275,0.307692308
1.80271E-4,27.001732814,0.387891837,0.175632596,0.275,0.307692308
1.8171E-4,27.255271823,0.390285956,0.174237896,0.275,0.307692308
1.8307E-4,27.510364255,0.392539149,0.172843196,0.275,0.307692308
1.84254E-4,27.767704515,0.394494058,0.171448496,0.275,0.307692308
1.8553E-4,28.008143911,0.396594245,0.170153417,0.275,0.307692308
1.86604E-4,28.268490094,0.398356592,0.168758717,0.275,0.307692308
1.87495E-4,28.511570785,0.399814668,0.167463638,0.275,0.307692308
1.88323E-4,28.755948443,0.401166172,0.166168559,0.275,0.307692308
1.89608E-4,29.002016418,0.403257492,0.164873481,0.275,0.307692308
1.90923E-4,29.268729654,0.405389848,0.163478781,0.275,0.307692308
1.91875E-4,29.517720841,0.406930296,0.162183702,0.275,0.307692308
1.92552E-4,29.767606097,0.408021201,0.160888623,0.275,0.307692308
1.94087E-4,30.019111588,0.410490648,0.159593545,0.275,0.307692308
1.96195E-4,30.25335995,0.413865658,0.158398087,0.275,0.307692308
1.97656E-4,30.509355558,0.416192495,0.157103009,0.275,0.307692308
1.99285E-4,30.767629293,0.418775402,0.15580793,0.275,0.307692308
2.00523E-4,31.007565698,0.420731449,0.154612473,0.275,0.333333333
2.01606E-4,31.268903138,0.422437752,0.153317394,0.275,0.333333333
2.02488E-4,31.511442087,0.423822111,0.152121937,0.275,0.333333333
2.03304E-4,31.755043742,0.425100694,0.150926479,0.275,0.333333333
2.04762E-4,32.020373745,0.427378593,0.149631401,0.3,0.333333333
2.06165E-4,32.266732629,0.429562224,0.148435943,0.3,0.333333333
2.07272E-4,32.514829419,0.43127954,0.147240486,0.3,0.333333333
2.08197E-4,32.764233134,0.432709938,0.146045029,0.3,0.333333333
2.0925E-4,33.014895777,0.434333815,0.144849572,0.3,0.358974359
2.10134E-4,33.266610526,0.435693669,0.143654114,0.3,0.358974359
2.11671E-4,33.51962341,0.438051077,0.142458657,0.3,0.358974359
2.12882E-4,33.753128568,0.439901053,0.141362821,0.3,0.358974359
2.14284E-4,34.009522105,0.44203455,0.140167364,0.3,0.384615385
2.15391E-4,34.267605501,0.443713825,0.138971907,0.3,0.384615385
2.1652E-4,34.505296668,0.445421493,0.137876071,0.3,0.384615385
2.17359E-4,34.765567534,0.446687386,0.136680614,0.3,0.384615385
2.18956E-4,35.005600683,0.449087905,0.135584778,0.3,0.384615385
2.20173E-4,35.268980707,0.450910423,0.134389321,0.3,0.384615385
2.21153E-4,35.511910533,0.452372614,0.133293485,0.3,0.384615385
2.22178E-4,35.755957194,0.453899075,0.132197649,0.3,0.41025641
2.23295E-4,36.000836301,0.455558481,0.131101813,0.3,0.41025641
2.24458E-4,36.269371945,0.457279602,0.129906356,0.3,0.41025641
2.25642E-4,36.516912213,0.45902642,0.12881052,0.3,0.41025641
2.27332E-4,36.766264605,0.461509123,0.127714684,0.3,0.41025641
2.29029E-4,37.017768523,0.463991626,0.126618848,0.3,0.435897436
2.30118E-4,37.270312064,0.465579189,0.125523013,0.3,0.435897436
2.31426E-4,37.501155671,0.467479159,0.124526798,0.3,0.435897436
2.32053E-4,37.756025397,0.468387622,0.123430962,0.3,0.435897436
2.33846E-4,38.012186606,0.470976045,0.122335127,0.3,0.435897436
2.34839E-4,38.269993958,0.472404237,0.121239291,0.3,0.435897436
2.35909E-4,38.505537863,0.473939372,0.120243076,0.3,0.435897436
2.37273E-4,38.765822632,0.475889515,0.11914724,0.3,0.435897436
2.38549E-4,39.003659446,0.477707343,0.118151026,0.3,0.435897436
2.3942E-4,39.266534447,0.478944382,0.11705519,0.3,0.435897436
2.40132E-4,39.506386219,0.47995367,0.116058976,0.3,0.435897436
2.41794E-4,39.771585681,0.482301261,0.11496314,0.3,0.435897436
2.42523E-4,40.013745377,0.483327932,0.113966926,0.3,0.435897436
2.43156E-4,40.256586385,0.484217977,0.112970711,0.3,0.435897436
2.44203E-4,40.500392155,0.485686335,0.111974497,0.3,0.435897436
2.45002E-4,40.769483611,0.486803788,0.110878661,0.3,0.435897436
2.46113E-4,41.015214654,0.488354599,0.109882447,0.3,0.435897436
2.47096E-4,41.261902601,0.489721332,0.108886232,0.3,0.435897436
2.48121E-4,41.509566549,0.491143565,0.107890018,0.3,0.435897436
2.48589E-4,41.757942397,0.49179214,0.106893804,0.3,0.435897436
2.49252E-4,42.006982275,0.492708715,0.105897589,0.3,0.435897436
2.50286E-4,42.256619875,0.494134475,0.104901375,0.3,0.435897436
2.51419E-4,42.507633226,0.49569321,0.10390516,0.3,0.435897436
2.5302E-4,42.759636864,0.497886463,0.102908946,0.3,0.435897436
2.54033E-4,43.013273082,0.499270085,0.101912732,0.3,0.435897436
2.54536E-4,43.267545989,0.499955425,0.100916517,0.3,0.435897436
2.5555E-4,43.522399199,0.501333527,0.099920303,0.3,0.435897436
2.56555E-4,43.753007418,0.502696283,0.09902371,0.3,0.435897436
2.5824E-4,44.010613867,0.504972993,0.098027496,0.3,0.435897436
2.59388E-4,44.269481667,0.506517563,0.097031281,0.3,0.461538462
2.6078E-4,44.503443571,0.508384431,0.096134688,0.3,0.461538462
2.62327E-4,44.765103885,0.510451046,0.095138474,0.3,0.461538462
2.63571E-4,45.001738114,0.512106058,0.094241881,0.3,0.461538462
2.64385E-4,45.265736841,0.513186939,0.093245666,0.3,0.461538462
2.65407E-4,45.504183905,0.514539986,0.092349074,0.3,0.461538462
2.67159E-4,45.770650694,0.516849655,0.091352859,0.325,0.461538462
2.68565E-4,46.01153854,0.518696322,0.090456266,0.325,0.461538462
2.69351E-4,46.253555263,0.519725364,0.089559673,0.325,0.461538462
2.70535E-4,46.523735771,0.521270482,0.088563459,0.325,0.487179487
2.71166E-4,46.767497314,0.522092296,0.087666866,0.325,0.487179487
2.72243E-4,47.012049771,0.523491612,0.086770273,0.325,0.512820513
2.73025E-4,47.257470656,0.524505372,0.08587368,0.325,0.512820513
2.74128E-4,47.503682905,0.525931208,0.084977087,0.325,0.512820513
2.75448E-4,47.75092771,0.527631813,0.084080494,0.325,0.512820513
2.76739E-4,48.026956954,0.529289367,0.08308428,0.325,0.512820513
2.77562E-4,48.276416202,0.530342977,0.082187687,0.325,0.512820513
2.78629E-4,48.526792571,0.531705729,0.081291094,0.325,0.512820513
2.79254E-4,48.777867988,0.53250183,0.080394501,0.325,0.512820513
2.81631E-4,49.002315566,0.535517474,0.079597529,0.35,0.512820513
2.82366E-4,49.256181904,0.536446029,0.078700936,0.35,0.512820513
2.83658E-4,49.5110159,0.538074922,0.077804343,0.35,0.512820513
2.85329E-4,49.767200716,0.540171049,0.076907751,0.35,0.512820513
2.86489E-4,50.024530014,0.541620911,0.076011158,0.375,0.512820513
2.87319E-4,50.254073586,0.542655749,0.075214186,0.375,0.512820513
2.88309E-4,50.513217836,0.543886873,0.074317593,0.375,0.512820513
2.89582E-4,50.773213442,0.545465222,0.073421,0.375,0.512820513
2.91575E-4,51.005559273,0.547925089,0.072624029,0.375,0.512820513
2.93281E-4,51.268712904,0.550020523,0.071727436,0.375,0.512820513
2.94835E-4,51.504026483,0.55192019,0.070930464,0.375,0.512820513
2.97203E-4,51.770203488,0.554800446,0.070033871,0.375,0.512820513
2.97997E-4,52.008232821,0.55576108,0.0692369,0.375,0.512820513
3.00396E-4,52.277738516,0.558654175,0.068340307,0.375,0.512820513
3.01922E-4,52.518709272,0.560483798,0.067543335,0.375,0.512820513
3.02655E-4,52.760605609,0.56136017,0.066746364,0.375,0.512820513
3.03743E-4,53.003209239,0.562657714,0.065949392,0.375,0.512820513
3.04649E-4,53.276961794,0.563734942,0.065052799,0.375,0.512820513
3.06289E-4,53.521431426,0.565679514,0.064255828,0.375,0.512820513
3.08508E-4,53.767151022,0.568295925,0.063458856,0.375,0.512820513
3.09914E-4,54.014462261,0.56994499,0.062661885,0.4,0.512820513
3.11615E-4,54.263282504,0.571931788,0.061864913,0.4,0.512820513
3.1347E-4,54.513668093,0.574088844,0.061067942,0.4,0.512820513
3.146E-4,54.764960241,0.575397308,0.06027097,0.4,0.512820513
3.16011E-4,55.017362671,0.577025581,0.059473999,0.4,0.512820513
3.18193E-4,55.27127026,0.579531288,0.058677027,0.4,0.512820513
3.1998E-4,55.526770115,0.581571901,0.057880056,0.4,0.512820513
3.22997E-4,55.751928686,0.584995437,0.057182706,0.4,0.512820513
3.24044E-4,56.010684554,0.586176856,0.056385734,0.4,0.512820513
3.26171E-4,56.270765809,0.588566256,0.055588763,0.4,0.512820513
3.27238E-4,56.532190427,0.58975986,0.054791791,0.4,0.512820513
3.28475E-4,56.761719479,0.591138924,0.054094441,0.4,0.512820513
3.30581E-4,57.025698882,0.593476675,0.05329747,0.4,0.512820513
3.32468E-4,57.258029702,0.595560659,0.05260012,0.4,0.512820513
3.34305E-4,57.524896373,0.597577784,0.051803148,0.4,0.512820513
3.36191E-4,57.759731114,0.599639378,0.051105798,0.4,0.512820513
3.37541E-4,58.029087596,0.601108116,0.050308826,0.425,0.512820513
3.38633E-4,58.265917442,0.6022924,0.049611476,0.45,0.512820513
3.39824E-4,58.503339539,0.603579784,0.048914126,0.45,0.512820513
3.43078E-4,58.776614189,0.60707697,0.048117155,0.45,0.512820513
3.44923E-4,59.017510917,0.60904636,0.047419805,0.45,0.512820513
3.47722E-4,59.260008355,0.612013813,0.046722455,0.45,0.512820513
3.49536E-4,59.504047932,0.613925592,0.046025105,0.45,0.512820513
3.53119E-4,59.750209026,0.617674494,0.045327755,0.45,0.512820513
3.57498E-4,60.034439246,0.622205973,0.044530783,0.475,0.512820513
3.60245E-4,60.285865719,0.625020295,0.043833433,0.475,0.512820513
3.62624E-4,60.502804094,0.627441991,0.043235704,0.475,0.512820513
3.65627E-4,60.758147583,0.630475588,0.042538354,0.475,0.512820513
3.68296E-4,61.00741247,0.633151892,0.041841004,0.475,0.512820513
3.69667E-4,61.273528733,0.634518542,0.041143654,0.475,0.538461538
3.71384E-4,61.533132191,0.636222596,0.040446304,0.475,0.538461538
3.74432E-4,61.756758524,0.639229505,0.039848575,0.475,0.538461538
3.77318E-4,62.019841816,0.642053269,0.039151225,0.475,0.538461538
3.80139E-4,62.28504657,0.644792577,0.038453875,0.475,0.538461538
3.8311E-4,62.514156349,0.647653707,0.037856147,0.475,0.564102564
3.84473E-4,62.782805385,0.648959296,0.037158797,0.475,0.564102564
3.86211E-4,63.014069063,0.65061654,0.036561068,0.475,0.564102564
3.91749E-4,63.287346237,0.655845732,0.035863718,0.475,0.564102564
3.95755E-4,63.523600793,0.659579221,0.035265989,0.475,0.564102564
4.01996E-4,63.763254967,0.665315152,0.034668261,0.5,0.564102564
4.04198E-4,64.045391664,0.667315661,0.033970911,0.5,0.564102564
4.06962E-4,64.266873387,0.669809505,0.033373182,0.5,0.564102564
4.12534E-4,64.535375895,0.674781748,0.032775453,0.5,0.615384615
4.14951E-4,64.784062779,0.676914719,0.032177725,0.5,0.615384615
4.16646E-4,65.033360929,0.678402864,0.031579996,0.5,0.615384615
4.19302E-4,65.284097589,0.680720084,0.030982267,0.525,0.615384615
4.22346E-4,65.536804069,0.683354946,0.030384539,0.525,0.615384615
4.26761E-4,65.791089683,0.68713919,0.02978681,0.525,0.615384615
4.29936E-4,66.005175557,0.689832288,0.029288703,0.525,0.615384615
4.34114E-4,66.264404211,0.693340618,0.028690974,0.525,0.615384615
4.40862E-4,66.526936944,0.698923361,0.028093246,0.525,0.615384615
4.4897E-4,66.750244943,0.70549759,0.027595138,0.525,0.615384615
4.53009E-4,67.021142574,0.708718664,0.02699741,0.525,0.615384615
4.60508E-4,67.295339824,0.714605931,0.026399681,0.525,0.615384615
4.63042E-4,67.526385115,0.716567671,0.025901574,0.525,0.615384615
4.66691E-4,67.758902119,0.719370452,0.025403467,0.525,0.615384615
4.73773E-4,68.040807445,0.724729857,0.024805738,0.525,0.615384615
4.81722E-4,68.277583828,0.730623352,0.024307631,0.525,0.615384615
4.88853E-4,68.521992462,0.735803307,0.023809524,0.55,0.666666667
4.92523E-4,68.767421188,0.738430351,0.023311417,0.55,0.666666667
4.98011E-4,69.0155695,0.742309987,0.022813309,0.55,0.666666667
5.04316E-4,69.266142231,0.746695936,0.022315202,0.55,0.692307692
5.18833E-4,69.521638712,0.756513028,0.021817095,0.55,0.692307692
5.23858E-4,69.782946723,0.759822047,0.021318988,0.55,0.692307692
5.30697E-4,70.046831462,0.764253236,0.020820881,0.55,0.692307692
5.37028E-4,70.261177125,0.768281746,0.020422395,0.575,0.692307692
5.43825E-4,70.532281042,0.772531046,0.019924288,0.575,0.692307692
5.48934E-4,70.751331881,0.775673476,0.019525802,0.6,0.692307692
5.51192E-4,71.026597581,0.777048218,0.019027695,0.6,0.692307692
5.54517E-4,71.303007688,0.779057627,0.018529588,0.6,0.692307692
5.69078E-4,71.528827441,0.787646065,0.018131102,0.6,0.717948718
5.79132E-4,71.758524662,0.793380386,0.017732616,0.6,0.717948718
5.93136E-4,72.053230512,0.80111053,0.017234509,0.625,0.717948718
5.9835E-4,72.29180145,0.803914295,0.016836023,0.625,0.717948718
6.05068E-4,72.532994446,0.807468685,0.016437537,0.625,0.717948718
6.08575E-4,72.775816607,0.809298259,0.016039052,0.625,0.717948718
6.18449E-4,73.021933011,0.814356775,0.015640566,0.65,0.769230769
6.26657E-4,73.271611039,0.818459751,0.01524208,0.65,0.769230769
6.34392E-4,73.524302987,0.822243205,0.014843594,0.65,0.769230769
6.56413E-4,73.783759599,0.832588268,0.014445109,0.65,0.794871795
6.73332E-4,74.050970708,0.840125718,0.014046623,0.65,0.794871795
6.85938E-4,74.255785642,0.845519768,0.013747759,0.65,0.794871795
7.2324E-4,74.539197033,0.860439412,0.013349273,0.65,0.794871795
7.44736E-4,74.761891437,0.86837349,0.013050408,0.65,0.794871795
7.51851E-4,75.061158603,0.870899057,0.012651923,0.675,0.794871795
7.61753E-4,75.288152189,0.874333105,0.012353058,0.675,0.794871795
8.19782E-4,75.524212405,0.892699616,0.012054194,0.675,0.794871795
8.38625E-4,75.774547029,0.898066069,0.01175533,0.7,0.794871795
8.56759E-4,76.028685797,0.902976778,0.011456465,0.7,0.794871795
8.75827E-4,76.290279392,0.907885614,0.011157601,0.7,0.794871795
8.90511E-4,76.555629396,0.911495853,0.010858737,0.7,0.794871795
9.32686E-4,76.832683928,0.921097383,0.010559872,0.725,0.794871795
9.37251E-4,77.019734756,0.92207216,0.01036063,0.725,0.794871795
9.48151E-4,77.303495515,0.924351045,0.010061765,0.725,0.794871795
9.79747E-4,77.594668451,0.93058692,0.009762901,0.725,0.794871795
1.01438E-3,77.794602618,0.936832916,0.009563658,0.725,0.794871795
1.06887E-3,78.004142404,0.945543139,0.009364415,0.725,0.794871795
1.08195E-3,78.326228196,0.947448053,0.009065551,0.725,0.794871795
1.14149E-3,78.552433874,0.95531364,0.008866308,0.725,0.820512821
1.15442E-3,78.782358155,0.956858827,0.008667065,0.725,0.820512821
1.21379E-3,79.022491089,0.96329846,0.008467822,0.725,0.820512821
1.21867E-3,79.265999804,0.963782802,0.008268579,0.725,0.820512821
1.23305E-3,79.511243711,0.9651736,0.008069337,0.725,0.820512821
1.28846E-3,79.768682057,0.970050863,0.007870094,0.75,0.820512821
1.31402E-3,80.031412235,0.972064554,0.007670851,0.775,0.820512821
1.40104E-3,80.306185403,0.977957909,0.007471608,0.775,0.846153846
1.41179E-3,80.58764784,0.978593475,0.007272365,0.775,0.846153846
1.42849E-3,80.872813293,0.979544949,0.007073122,0.775,0.846153846
1.44351E-3,81.017163927,0.980364521,0.006973501,0.775,0.846153846
1.49234E-3,81.314145063,0.982809091,0.006774258,0.775,0.846153846
1.5204E-3,81.617579014,0.984073771,0.006575015,0.775,0.846153846
1.5293E-3,81.770508601,0.984454859,0.006475394,0.775,0.846153846
1.54207E-3,82.078413144,0.984986104,0.006276151,0.775,0.846153846
1.56352E-3,82.389930344,0.985838139,0.006076908,0.775,0.846153846
1.56683E-3,82.546613309,0.985965057,0.005977286,0.775,0.846153846
1.59493E-3,82.769454872,0.986998873,0.005778043,0.775,0.846153846
1.61177E-3,83.027310162,0.987581581,0.005678422,0.775,0.871794872
1.63605E-3,83.352847638,0.988376027,0.005479179,0.775,0.871794872
1.65827E-3,83.518674491,0.989058336,0.005379558,0.775,0.871794872
1.66629E-3,83.851915473,0.989294791,0.005180315,0.775,0.871794872
1.67533E-3,84.019448547,0.98955503,0.005080693,0.775,0.871794872
1.73169E-3,84.363769351,0.991040973,0.00488145,0.775,0.871794872
1.75114E-3,84.538883518,0.991503108,0.004781829,0.775,0.871794872
1.79004E-3,84.893476111,0.992356964,0.004582586,0.775,0.871794872
1.82227E-3,85.075702992,0.992999135,0.004482965,0.775,0.897435897
1.84892E-3,85.260595364,0.993489235,0.004383343,0.8,0.897435897
1.90226E-3,85.562469403,0.994369349,0.0041841,0.8,0.923076923
1.92558E-3,85.832482191,0.994715706,0.004084479,0.8,0.948717949
1.9335E-3,86.025832321,0.994828479,0.003984858,0.8,0.948717949
2.06E-3,86.432021637,0.996335348,0.003785615,0.825,0.948717949
2.09534E-3,86.641555981,0.996671576,0.003685993,0.825,0.948717949
2.16957E-3,86.858513228,0.997280669,0.003586372,0.825,0.948717949
2.17661E-3,87.07617438,0.997332291,0.00348675,0.825,0.948717949
2.18156E-3,87.294330703,0.997368018,0.003387129,0.825,0.948717949
2.18467E-3,87.512797554,0.997390178,0.003287507,0.825,0.948717949
2.27205E-3,87.967131766,0.997942782,0.003088265,0.825,0.948717949
2.27509E-3,88.19464063,0.997959727,0.002988643,0.825,0.948717949
2.28837E-3,88.423477282,0.998032172,0.002889022,0.825,0.948717949
2.3038E-3,88.653857531,0.998113165,0.0027894,0.825,0.948717949
2.33825E-3,88.887682884,0.99828211,0.002689779,0.825,0.948717949
2.36663E-3,89.124346346,0.998409863,0.002590157,0.825,0.948717949
2.3882E-3,89.363166136,0.998500537,0.002490536,0.825,0.948717949
2.51548E-3,89.614714028,0.99893971,0.002390915,0.825,0.948717949
2.55809E-3,89.870523403,0.999055869,0.002291293,0.825,0.948717949
2.57204E-3,90.127727323,0.999091046,0.002191672,0.825,0.948717949
2.62565E-3,90.390292023,0.999214493,0.00209205,0.825,0.948717949
2.69483E-3,90.659775354,0.999349366,0.001992429,0.825,0.948717949
2.69529E-3,90.929304046,0.999350169,0.001892807,0.85,0.948717949
2.95531E-3,91.224834597,0.99967987,0.001793186,0.875,0.948717949
