Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.33821E-3,24.121766541,0.473903232,0.021234174,0.064516129,0.233333333
1.37705E-3,24.259471686,0.48362101,0.021134483,0.064516129,0.233333333
1.42632E-3,24.544559817,0.495688186,0.020935101,0.064516129,0.233333333
1.44242E-3,24.832678318,0.499569707,0.020735719,0.064516129,0.233333333
1.49027E-3,25.127374862,0.510932444,0.020536337,0.064516129,0.233333333
1.49524E-3,25.276898963,0.512097288,0.020436646,0.064516129,0.233333333
1.5172E-3,25.580196705,0.517213251,0.020237264,0.096774194,0.233333333
1.51774E-3,25.883735446,0.51733838,0.020037883,0.096774194,0.233333333
1.51971E-3,26.035706319,0.517793343,0.019938192,0.096774194,0.233333333
1.60758E-3,26.357038769,0.53770611,0.01973881,0.096774194,0.233333333
1.60978E-3,26.518016893,0.538195071,0.019639119,0.096774194,0.233333333
1.64183E-3,26.844241051,0.545243607,0.019439737,0.096774194,0.233333333
1.66111E-3,27.01035254,0.549433787,0.019340046,0.096774194,0.233333333
1.68075E-3,27.345215044,0.553660034,0.019140664,0.096774194,0.233333333
1.68268E-3,27.513482681,0.554072388,0.019040973,0.096774194,0.233333333
1.69425E-3,27.851662271,0.556543352,0.018841591,0.096774194,0.266666667
1.72311E-3,28.02397284,0.562641762,0.0187419,0.096774194,0.266666667
1.74284E-3,28.371099103,0.56676469,0.018542518,0.129032258,0.3
1.74837E-3,28.545936312,0.567913393,0.018442827,0.129032258,0.3
1.76255E-3,28.89725701,0.570842931,0.018243445,0.161290323,0.3
1.79499E-3,29.076755745,0.577473105,0.018143754,0.161290323,0.3
1.79731E-3,29.256486356,0.577943065,0.018044063,0.161290323,0.3
1.83333E-3,29.622214406,0.585177497,0.017844681,0.161290323,0.3
1.84105E-3,29.806319898,0.586712687,0.017744991,0.161290323,0.3
1.85085E-3,30.175686404,0.588651653,0.017545609,0.161290323,0.3
1.85359E-3,30.361045323,0.589191481,0.017445918,0.161290323,0.3
1.85592E-3,30.546637437,0.589651007,0.017346227,0.193548387,0.3
1.85987E-3,30.918381849,0.590427911,0.017146845,0.193548387,0.3
1.86571E-3,31.104952858,0.591574385,0.017047154,0.193548387,0.3
1.86698E-3,31.291650986,0.591823492,0.016947463,0.193548387,0.3
1.89788E-3,31.670356326,0.597831829,0.016748081,0.193548387,0.3
1.91136E-3,31.86149213,0.600425143,0.01664839,0.193548387,0.3
1.92863E-3,32.054355432,0.603724367,0.016548699,0.193548387,0.3
1.95555E-3,32.444587987,0.608810103,0.016349317,0.193548387,0.3
1.95991E-3,32.640579199,0.609628971,0.016249626,0.193548387,0.3
1.98285E-3,32.838863919,0.61390248,0.016149935,0.193548387,0.3
1.99488E-3,33.038352226,0.616126383,0.016050244,0.193548387,0.3
2.01943E-3,33.4402532,0.620622038,0.015850862,0.193548387,0.3
2.02134E-3,33.642387062,0.620969733,0.015751171,0.193548387,0.3
2.02495E-3,33.844882476,0.621626878,0.01565148,0.193548387,0.3
2.03539E-3,34.048421235,0.623516855,0.015551789,0.193548387,0.3
2.03867E-3,34.252287781,0.624108677,0.015452098,0.193548387,0.3
2.05311E-3,34.662525912,0.626705058,0.015252717,0.193548387,0.3
2.10076E-3,34.872601809,0.635145605,0.015153026,0.193548387,0.3
2.1038E-3,35.082981572,0.635677321,0.015053335,0.193548387,0.3
2.10681E-3,35.293662619,0.636203754,0.014953644,0.225806452,0.3
2.10885E-3,35.504547463,0.636559418,0.014853953,0.225806452,0.3
2.13575E-3,35.930988512,0.641221372,0.014654571,0.225806452,0.3
2.14523E-3,36.14551199,0.642851293,0.01455488,0.225806452,0.3
2.14752E-3,36.360263592,0.643242113,0.014455189,0.225806452,0.3
2.15695E-3,36.575958432,0.644853528,0.014355498,0.225806452,0.3
2.159E-3,36.79185801,0.645202336,0.014255807,0.225806452,0.3
2.17773E-3,37.009630958,0.648378103,0.014156116,0.225806452,0.3
2.19196E-3,37.429861548,0.650772146,0.013956734,0.258064516,0.3
2.21526E-3,37.668247718,0.654654573,0.013857043,0.258064516,0.333333333
2.21659E-3,37.88990679,0.654875564,0.013757352,0.258064516,0.333333333
2.2167E-3,38.111576474,0.654893142,0.013657661,0.290322581,0.333333333
2.22261E-3,38.33383775,0.655871627,0.01355797,0.290322581,0.333333333
2.22305E-3,38.556142649,0.655943669,0.013458279,0.290322581,0.333333333
2.2289E-3,38.77903279,0.65690872,0.013358588,0.290322581,0.333333333
2.24511E-3,39.003543309,0.659566587,0.013258897,0.290322581,0.333333333
2.28357E-3,39.458878418,0.665793336,0.013059516,0.290322581,0.333333333
2.28396E-3,39.687274357,0.665856174,0.012959825,0.290322581,0.333333333
2.2991E-3,39.917184655,0.668275976,0.012860134,0.290322581,0.333333333
2.32924E-3,40.150108599,0.673039486,0.012760443,0.290322581,0.333333333
2.33867E-3,40.383975856,0.674516428,0.012660752,0.290322581,0.333333333
2.4205E-3,40.626026005,0.68705161,0.012561061,0.290322581,0.333333333
2.42903E-3,40.790258286,0.688329636,0.01246137,0.322580645,0.333333333
2.50383E-3,41.119722042,0.699320082,0.012361679,0.322580645,0.366666667
2.52086E-3,41.362563754,0.701768685,0.012261988,0.322580645,0.366666667
2.54133E-3,41.62600632,0.704683139,0.012162297,0.322580645,0.4
2.59062E-3,41.885068619,0.711588388,0.012062606,0.35483871,0.4
2.59845E-3,42.144914008,0.712670329,0.011962915,0.35483871,0.4
2.6676E-3,42.411674055,0.722049397,0.011863224,0.387096774,0.4
2.69539E-3,42.681213169,0.725732115,0.011763533,0.419354839,0.433333333
2.72642E-3,42.953854679,0.729785687,0.011663842,0.419354839,0.433333333
2.73805E-3,43.227659267,0.73128987,0.011564151,0.419354839,0.433333333
2.80908E-3,43.508566885,0.740296057,0.01146446,0.419354839,0.433333333
2.82021E-3,43.790587532,0.741679689,0.011364769,0.419354839,0.433333333
2.82407E-3,44.072994535,0.742158251,0.011265078,0.419354839,0.433333333
2.85159E-3,44.358153134,0.745540989,0.011165387,0.419354839,0.433333333
2.85854E-3,44.644007276,0.74638902,0.011065696,0.419354839,0.433333333
2.87282E-3,44.931289669,0.748121548,0.010966005,0.419354839,0.433333333
2.88817E-3,45.220106866,0.749970136,0.010866314,0.419354839,0.466666667
2.90589E-3,45.510695939,0.7520874,0.010766623,0.419354839,0.466666667
2.90917E-3,45.801612987,0.752477334,0.010666933,0.451612903,0.466666667
2.91522E-3,46.093135071,0.753195064,0.010567242,0.483870968,0.466666667
2.91528E-3,46.384663216,0.753202244,0.010467551,0.483870968,0.466666667
2.92247E-3,46.676910667,0.754052795,0.01036786,0.483870968,0.466666667
2.98338E-3,46.975248894,0.761138404,0.010268169,0.483870968,0.466666667
2.9912E-3,47.274369097,0.762033192,0.010168478,0.483870968,0.466666667
3.01195E-3,47.575564154,0.764391162,0.010068787,0.483870968,0.466666667
3.01525E-3,47.87708876,0.764763522,0.009969096,0.483870968,0.466666667
3.04963E-3,48.182051772,0.768613677,0.009869405,0.483870968,0.466666667
3.06714E-3,48.364317176,0.770550363,0.009769714,0.483870968,0.466666667
3.08025E-3,48.797997953,0.771988788,0.009670023,0.483870968,0.5
3.10785E-3,49.108782891,0.774989641,0.009570332,0.483870968,0.5
3.12823E-3,49.421605432,0.777179395,0.009470641,0.483870968,0.5
3.14488E-3,49.736093427,0.778953374,0.00937095,0.483870968,0.5
3.15043E-3,50.051136072,0.779541025,0.009271259,0.483870968,0.5
3.20537E-3,50.371673524,0.785279034,0.009171568,0.483870968,0.5
3.21214E-3,50.692887765,0.785975367,0.009071877,0.516129032,0.5
3.23175E-3,51.016062901,0.787980167,0.008972186,0.516129032,0.5
3.27829E-3,51.343891418,0.7926629,0.008872495,0.516129032,0.5
3.30464E-3,51.674355112,0.795268684,0.008772804,0.516129032,0.5
3.30544E-3,52.004898848,0.795347318,0.008673113,0.516129032,0.5
3.32273E-3,52.337172066,0.797039033,0.008573422,0.516129032,0.5
3.34877E-3,52.57132873,0.799559612,0.008473731,0.516129032,0.5
3.38012E-3,53.011193905,0.802553195,0.00837404,0.516129032,0.533333333
3.39342E-3,53.350535541,0.803808959,0.00827435,0.516129032,0.533333333
3.49353E-3,53.69803905,0.813013119,0.008174659,0.516129032,0.533333333
3.51161E-3,54.051104132,0.814628055,0.008074968,0.516129032,0.566666667
3.52803E-3,54.403906861,0.816083377,0.007975277,0.516129032,0.566666667
3.54389E-3,54.758295839,0.817478252,0.007875586,0.516129032,0.566666667
3.54803E-3,55.113098751,0.817840503,0.007775895,0.516129032,0.566666667
3.56006E-3,55.469104562,0.818889133,0.007676204,0.516129032,0.566666667
3.57117E-3,55.82622191,0.819852754,0.007576513,0.516129032,0.566666667
3.6161E-3,56.101197378,0.823695324,0.007476822,0.516129032,0.566666667
3.63364E-3,56.552634114,0.825173242,0.007377131,0.548387097,0.6
3.65093E-3,56.917727561,0.826618675,0.00727744,0.548387097,0.6
3.66681E-3,57.284408695,0.827934835,0.007177749,0.548387097,0.633333333
3.71459E-3,57.655867671,0.8318356,0.007078058,0.548387097,0.633333333
3.72982E-3,58.028849487,0.833060209,0.006978367,0.548387097,0.633333333
3.73693E-3,58.402542014,0.833628679,0.006878676,0.548387097,0.633333333
3.74146E-3,58.776687528,0.833989995,0.006778985,0.548387097,0.633333333
3.81663E-3,59.158350639,0.83987297,0.006679294,0.548387097,0.666666667
3.91418E-3,59.549768596,0.847197053,0.006579603,0.548387097,0.666666667
3.92017E-3,59.941785827,0.847635915,0.006479912,0.548387097,0.666666667
3.93728E-3,60.335513687,0.848881725,0.006380221,0.548387097,0.666666667
3.93737E-3,60.729250813,0.848888445,0.00628053,0.548387097,0.666666667
3.95893E-3,61.125143461,0.850443696,0.006180839,0.548387097,0.666666667
4.00933E-3,61.526076509,0.854018254,0.006081148,0.548387097,0.666666667
4.01694E-3,61.927770054,0.854550115,0.005981457,0.548387097,0.666666667
4.01718E-3,62.329487768,0.854566986,0.005881767,0.548387097,0.666666667
4.16092E-3,62.745580127,0.86426226,0.005782076,0.548387097,0.666666667
4.16515E-3,63.162094745,0.864537071,0.005682385,0.548387097,0.666666667
4.17073E-3,63.57916757,0.864899505,0.005582694,0.548387097,0.666666667
4.18482E-3,63.997649743,0.865810261,0.005483003,0.548387097,0.666666667
4.2128E-3,64.418929625,0.86760006,0.005383312,0.548387097,0.666666667
4.23855E-3,64.842784861,0.869226501,0.005283621,0.548387097,0.666666667
4.27537E-3,65.270321381,0.871516753,0.00518393,0.548387097,0.666666667
4.27606E-3,65.697927269,0.871559522,0.005084239,0.580645161,0.666666667
4.34563E-3,66.132490546,0.875777579,0.004984548,0.580645161,0.666666667
4.36209E-3,66.568699504,0.876754876,0.004884857,0.580645161,0.666666667
4.61854E-3,67.030553599,0.891027919,0.004785166,0.580645161,0.7
4.62732E-3,67.493285836,0.89148623,0.004685475,0.580645161,0.7
4.66058E-3,67.959343435,0.893204367,0.004585784,0.580645161,0.7
4.7149E-3,68.43083375,0.895952994,0.004486093,0.580645161,0.7
4.72256E-3,68.903089584,0.896334572,0.004386402,0.612903226,0.7
4.76308E-3,69.379397976,0.898331404,0.004286711,0.612903226,0.7
4.80635E-3,69.860033319,0.900420998,0.00418702,0.612903226,0.7
5.02179E-3,70.362212152,0.910202819,0.004087329,0.612903226,0.7
5.03596E-3,70.865808527,0.910811679,0.003987638,0.612903226,0.7
5.07754E-3,71.37356296,0.912573928,0.003887947,0.612903226,0.733333333
5.08087E-3,71.881649824,0.912713305,0.003788256,0.64516129,0.733333333
5.08264E-3,72.389913966,0.912787541,0.003688565,0.64516129,0.733333333
5.23048E-3,72.912962035,0.918761286,0.003588874,0.64516129,0.733333333
5.40712E-3,73.392383738,0.925364678,0.003489184,0.677419355,0.733333333
5.5226E-3,74.008278221,0.929388594,0.003389493,0.677419355,0.766666667
5.61208E-3,74.569486157,0.932356988,0.003289802,0.677419355,0.766666667
5.61566E-3,75.131052038,0.932473096,0.003190111,0.677419355,0.766666667
5.77254E-3,75.708306136,0.937370859,0.00309042,0.677419355,0.766666667
5.77314E-3,76.285620603,0.937389003,0.002990729,0.677419355,0.766666667
5.86078E-3,76.87169869,0.939967862,0.002891038,0.677419355,0.766666667
5.96045E-3,77.467744002,0.942772047,0.002791347,0.677419355,0.766666667
6.05842E-3,77.848906397,0.945400467,0.002691656,0.677419355,0.766666667
6.11768E-3,78.079512409,0.946931707,0.002691656,0.677419355,0.833333333
6.16016E-3,78.695528098,0.948002541,0.002591965,0.677419355,0.833333333
6.3472E-3,79.330248101,0.952467024,0.002492274,0.709677419,0.833333333
6.42949E-3,79.973196712,0.954307663,0.002392583,0.709677419,0.833333333
6.56995E-3,80.630191426,0.957286438,0.002292892,0.709677419,0.833333333
6.57094E-3,81.28728574,0.957306851,0.002193201,0.709677419,0.833333333
6.59316E-3,81.946601916,0.957759704,0.00209351,0.709677419,0.833333333
6.70989E-3,82.617590935,0.960061093,0.001993819,0.709677419,0.833333333
6.81898E-3,83.299488725,0.962098358,0.001894128,0.741935484,0.833333333
6.90313E-3,83.98980156,0.963598626,0.001794437,0.741935484,0.833333333
6.90531E-3,84.680333006,0.963636799,0.001694746,0.741935484,0.833333333
7.21587E-3,85.401919748,0.968672141,0.001595055,0.741935484,0.833333333
7.3696E-3,86.138880232,0.97090048,0.001495364,0.741935484,0.833333333
7.45029E-3,86.883909585,0.97200586,0.001395673,0.741935484,0.833333333
7.75746E-3,87.166444377,0.975843086,0.001295982,0.774193548,0.833333333
8.35908E-3,87.719817504,0.981901582,0.001295982,0.774193548,0.866666667
8.40339E-3,88.56015626,0.982282395,0.001196291,0.774193548,0.866666667
8.41849E-3,89.402005391,0.982410366,0.001096601,0.774193548,0.866666667
8.63451E-3,90.265456385,0.98414267,0.00099691,0.774193548,0.866666667
8.71268E-3,91.136724019,0.984726551,0.000897219,0.774193548,0.866666667
8.77105E-3,92.013829067,0.985148522,0.000797528,0.806451613,0.866666667
9.18478E-3,92.735310397,0.987823249,0.000697837,0.838709677,0.9
9.30462E-3,92.944291483,0.98850386,0.000697837,0.838709677,0.933333333
9.63698E-3,93.857572553,0.990198849,0.000598146,0.870967742,0.933333333
9.8608E-3,94.895972881,0.991197148,0.000498455,0.870967742,0.966666667
9.89613E-3,95.885585416,0.99134514,0.000398764,0.870967742,0.966666667
1.02817E-2,96.274687413,0.992807409,0.000299073,0.903225806,0.966666667
1.09847E-2,96.984057158,0.994867194,0.000299073,0.903225806,1
1.25368E-2,98.237733023,0.997563039,0.000199382,0.935483871,1
1.76227E-2,100,0.9997878,0.000099691,0.967741935,1
1.76227E-2,100,0.9997878,0.000099691,1,1
