Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.3104E-3,90.942488318,0.998507228,0.002788567,0.853658537,0.9
2.311E-3,91.173588042,0.998509733,0.002688975,0.853658537,0.9
2.35458E-3,91.409046119,0.998681883,0.002589384,0.853658537,0.9
2.38947E-3,91.519597678,0.998805255,0.002489792,0.853658537,0.9
2.44784E-3,91.896961845,0.998986362,0.0023902,0.853658537,0.925
2.48944E-3,92.145905483,0.999098422,0.002290609,0.853658537,0.925
2.57333E-3,92.403238353,0.999288149,0.002191017,0.87804878,0.925
2.58556E-3,92.661794377,0.999312255,0.002091425,0.87804878,0.925
2.61329E-3,92.923123424,0.999363924,0.001991833,0.87804878,0.925
2.64939E-3,93.188062391,0.999425416,0.001892242,0.87804878,0.925
2.65417E-3,93.453479413,0.9994331,0.00179265,0.902439024,0.925
2.70182E-3,93.620951889,0.999504299,0.001693058,0.902439024,0.925
2.8268E-3,93.92416095,0.999651384,0.001593467,0.902439024,0.95
2.86981E-3,94.013650223,0.99969115,0.001593467,0.902439024,0.975
2.90432E-3,94.30408195,0.999719757,0.001493875,0.902439024,0.975
3.03375E-3,94.607457208,0.999805368,0.001394283,0.902439024,0.975
3.08913E-3,94.916370246,0.999833476,0.001294692,0.902439024,0.975
3.17774E-3,95.234144037,0.999870254,0.0011951,0.902439024,0.975
3.33313E-3,95.567456594,0.999916241,0.001095508,0.902439024,0.975
3.46404E-3,95.913860402,0.99994207,0.000995917,0.902439024,0.975
3.58605E-3,96.272465015,0.999958917,0.000896325,0.902439024,0.975
3.92214E-3,96.664678748,0.999984057,0.000796733,0.926829268,0.975
3.9662E-3,97.061298844,0.999985918,0.000697142,0.926829268,0.975
4.05098E-3,97.466396353,0.999988909,0.00059755,0.926829268,0.975
4.21745E-3,97.888141685,0.99999306,0.000497958,0.926829268,1
4.62953E-3,98.351094913,0.999997826,0.000398367,0.951219512,1
4.96743E-3,98.847837541,0.999999161,0.000298775,0.975609756,1
5.13817E-3,99.361654903,0.999999481,0.000199183,1,1
6.38345E-3,100,0.999999984,0.000099592,1,1
