Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.30865E-4,18.75914173,0.277675819,0.203725842,0.1,0.325
1.31875E-4,19.008755522,0.279487628,0.201833034,0.1,0.325
1.33276E-4,19.26076025,0.281991731,0.199940227,0.1,0.325
1.34465E-4,19.501821069,0.284111062,0.198147041,0.1,0.325
1.36223E-4,19.759052565,0.287231325,0.196254234,0.1,0.325
1.38736E-4,20.006491506,0.291669908,0.194461048,0.1,0.325
1.40321E-4,20.257995587,0.294456208,0.192667862,0.1,0.325
1.41414E-4,20.511517075,0.296369857,0.190874676,0.1,0.325
1.42927E-4,20.753503977,0.299010194,0.189181112,0.1,0.35
1.44263E-4,21.012231231,0.30133532,0.187387926,0.1,0.35
1.45295E-4,21.258365861,0.303125457,0.185694361,0.125,0.35
1.47186E-4,21.507209799,0.306391997,0.184000797,0.125,0.35
1.49137E-4,21.758861592,0.309748647,0.182307233,0.125,0.35
1.518E-4,22.014294956,0.314301495,0.180613668,0.15,0.35
1.53704E-4,22.258907909,0.317538899,0.179019725,0.15,0.35
1.54805E-4,22.505780911,0.319405179,0.177425782,0.15,0.35
1.56851E-4,22.755343282,0.322857679,0.175831839,0.15,0.35
1.58804E-4,23.007545886,0.326136419,0.174237896,0.15,0.35
1.60336E-4,23.262744156,0.328696972,0.172643953,0.15,0.35
1.61644E-4,23.50424763,0.330875813,0.171149631,0.15,0.35
1.63271E-4,23.764082943,0.333577461,0.169555688,0.15,0.35
1.65336E-4,24.010539418,0.336988221,0.168061367,0.15,0.35
1.66987E-4,24.260097854,0.339703323,0.166567045,0.15,0.35
1.68505E-4,24.511850059,0.342190575,0.165072724,0.15,0.35
1.70733E-4,24.766498008,0.345823355,0.163578402,0.15,0.35
1.72283E-4,25.006527184,0.348338577,0.162183702,0.15,0.35
1.73223E-4,25.265751645,0.349860709,0.16068938,0.15,0.35
1.74766E-4,25.5092867,0.352348067,0.15929468,0.15,0.35
1.76607E-4,25.75550356,0.35530591,0.15789998,0.15,0.35
1.77834E-4,26.00375413,0.35726904,0.15650528,0.15,0.35
1.8005E-4,26.25446483,0.360799618,0.15511058,0.15,0.35
1.81804E-4,26.507573098,0.363579769,0.15371588,0.15,0.35
1.83457E-4,26.763369011,0.366189922,0.15232118,0.15,0.35
1.84775E-4,27.002568651,0.368263111,0.151026101,0.15,0.35
1.86247E-4,27.262570725,0.370569785,0.149631401,0.15,0.35
1.8852E-4,27.506082291,0.374116042,0.148336322,0.15,0.35
1.90071E-4,27.752093087,0.376524837,0.147041243,0.15,0.35
1.91451E-4,28.000131041,0.378659391,0.145746165,0.15,0.35
1.9265E-4,28.269187719,0.380508585,0.144351464,0.15,0.35
1.94657E-4,28.50156803,0.383590752,0.143156007,0.15,0.35
1.96357E-4,28.755697028,0.386189939,0.141860928,0.175,0.35
1.9775E-4,29.011713652,0.388312297,0.14056585,0.175,0.35
1.99589E-4,29.250209061,0.39110119,0.139370393,0.175,0.35
2.0142E-4,29.510989766,0.393866611,0.138075314,0.175,0.35
2.03879E-4,29.754147105,0.397559856,0.136879857,0.175,0.35
2.05268E-4,30.020285868,0.399635451,0.135584778,0.175,0.375
2.0663E-4,30.267498315,0.40166546,0.134389321,0.175,0.375
2.08217E-4,30.516353226,0.404020898,0.133193863,0.175,0.4
2.09376E-4,30.766917466,0.405734704,0.131998406,0.175,0.4
2.122E-4,31.020237001,0.409891415,0.130802949,0.175,0.4
2.14337E-4,31.255051754,0.413018675,0.129707113,0.175,0.425
2.16335E-4,31.51358387,0.415926352,0.128511656,0.2,0.425
2.17486E-4,31.752190104,0.417594822,0.12741582,0.2,0.425
2.19855E-4,32.014367328,0.421014164,0.126220363,0.2,0.45
2.22139E-4,32.257473254,0.424291836,0.125124527,0.2,0.45
2.23933E-4,32.503018376,0.426853495,0.124028691,0.2,0.45
2.25467E-4,32.750467222,0.429033934,0.122932855,0.2,0.45
2.26973E-4,33.022186119,0.431168146,0.121737398,0.2,0.45
2.28327E-4,33.272551746,0.433078562,0.120641562,0.2,0.45
2.2952E-4,33.501664276,0.434757829,0.119645348,0.2,0.45
2.31227E-4,33.75522259,0.437150329,0.118549512,0.2,0.45
2.32886E-4,34.010519089,0.439467081,0.117453676,0.2,0.45
2.33858E-4,34.267369507,0.440819405,0.11635784,0.2,0.45
2.35513E-4,34.502106472,0.443114961,0.115361626,0.2,0.45
2.37314E-4,34.76254635,0.445602538,0.11426579,0.2,0.45
2.3845E-4,35.000513272,0.447166154,0.113269576,0.2,0.45
2.39868E-4,35.251120663,0.449111707,0.11217374,0.2,0.45
2.42598E-4,35.505238223,0.452836081,0.111177525,0.2,0.475
2.44439E-4,35.772972688,0.455335167,0.11008169,0.2,0.475
2.45645E-4,36.018123191,0.456965368,0.109085475,0.2,0.475
2.48061E-4,36.265228626,0.46021596,0.108089261,0.2,0.475
2.49186E-4,36.513795186,0.461723527,0.107093046,0.2,0.475
2.51828E-4,36.764337944,0.465247287,0.106096832,0.2,0.475
2.53313E-4,37.017111376,0.467216784,0.105100618,0.2,0.475
2.55029E-4,37.27155765,0.469484589,0.104104403,0.2,0.475
2.5591E-4,37.501420281,0.470645015,0.10320781,0.2,0.475
2.58047E-4,37.758643629,0.473449231,0.102211596,0.2,0.475
2.59322E-4,38.017494839,0.475115284,0.101215382,0.2,0.475
2.60937E-4,38.251616336,0.477218445,0.100318789,0.2,0.475
2.63364E-4,38.513850835,0.480362399,0.099322574,0.2,0.5
2.65921E-4,38.752208407,0.483654847,0.098425981,0.2,0.5
2.67324E-4,39.018908847,0.485452761,0.097429767,0.2,0.5
2.69514E-4,39.260841214,0.488245385,0.096533174,0.225,0.5
2.71411E-4,39.504352863,0.490653568,0.095636581,0.225,0.5
2.72734E-4,39.776485156,0.492325673,0.094640367,0.225,0.525
2.73452E-4,40.022266821,0.493230184,0.093743774,0.25,0.525
2.75544E-4,40.269449496,0.495859415,0.092847181,0.25,0.525
2.77305E-4,40.518253086,0.498060622,0.091950588,0.25,0.525
2.79124E-4,40.768865286,0.500325559,0.091053995,0.25,0.525
2.8077E-4,41.020719982,0.502364937,0.090157402,0.25,0.525
2.82894E-4,41.274559013,0.50498574,0.089260809,0.25,0.525
2.84086E-4,41.50148447,0.506449935,0.088463837,0.25,0.525
2.85874E-4,41.757920131,0.508638436,0.087567244,0.25,0.525
2.87667E-4,42.016211521,0.510824333,0.086670652,0.25,0.525
2.8887E-4,42.275772458,0.51228466,0.085774059,0.25,0.525
2.91076E-4,42.507630621,0.514950885,0.084977087,0.25,0.525
2.92284E-4,42.770081781,0.516404952,0.084080494,0.25,0.575
2.9299E-4,43.004180121,0.517253161,0.083283523,0.25,0.575
2.95226E-4,43.269393535,0.51992866,0.08238693,0.25,0.575
2.96379E-4,43.506068041,0.521302838,0.081589958,0.25,0.575
2.97584E-4,43.773520839,0.522733997,0.080693365,0.25,0.575
2.98306E-4,44.01203752,0.523589828,0.079896394,0.25,0.575
2.99495E-4,44.251338853,0.524995981,0.079099422,0.25,0.575
3.0136E-4,44.52188618,0.527192908,0.078202829,0.25,0.575
3.02835E-4,44.763672291,0.528923124,0.077405858,0.25,0.575
3.04097E-4,45.006456032,0.530398625,0.076608886,0.25,0.575
3.06358E-4,45.2507104,0.533030129,0.075811915,0.25,0.575
3.07481E-4,45.52694459,0.534331802,0.074915322,0.25,0.575
3.09512E-4,45.774013216,0.536677334,0.07411835,0.25,0.575
3.1118E-4,46.022414054,0.538593436,0.073321379,0.25,0.575
3.12793E-4,46.272249143,0.540439839,0.072524407,0.25,0.575
3.14874E-4,46.523307567,0.542810848,0.071727436,0.25,0.575
3.15743E-4,46.775603875,0.543797871,0.070930464,0.25,0.575
3.18294E-4,47.029293841,0.546681638,0.070133493,0.25,0.575
3.1953E-4,47.252745651,0.548071646,0.069436143,0.25,0.575
3.2144E-4,47.50923275,0.550212288,0.068639171,0.275,0.575
3.22193E-4,47.766712361,0.551053653,0.0678422,0.3,0.575
3.23754E-4,48.025034625,0.552791887,0.067045228,0.3,0.575
3.24922E-4,48.2523351,0.554088865,0.066347878,0.3,0.575
3.27146E-4,48.513055467,0.556547087,0.065550907,0.325,0.575
3.28354E-4,48.775277805,0.557876175,0.064753935,0.325,0.575
3.3128E-4,49.006243648,0.561079855,0.064056585,0.325,0.575
3.32859E-4,49.271933503,0.56279886,0.063259613,0.325,0.575
3.35381E-4,49.50587157,0.565531769,0.062562263,0.325,0.575
3.37881E-4,49.775244928,0.568222688,0.061765292,0.325,0.575
3.40486E-4,50.012915754,0.571009882,0.061067942,0.325,0.575
3.42106E-4,50.251924539,0.57273403,0.060370592,0.325,0.6
3.44325E-4,50.526650625,0.575083433,0.05957362,0.35,0.6
3.45943E-4,50.768462883,0.576789568,0.05887627,0.35,0.6
3.46802E-4,51.010985138,0.577691529,0.05817892,0.35,0.6
3.50665E-4,51.255414147,0.581727591,0.05748157,0.35,0.6
3.5375E-4,51.502114663,0.584922758,0.05678422,0.35,0.6
3.55452E-4,51.750419748,0.586674981,0.05608687,0.35,0.6
3.57675E-4,52.000060379,0.588952474,0.05538952,0.35,0.6
3.59508E-4,52.251048374,0.590820738,0.05469217,0.375,0.6
3.61791E-4,52.503585079,0.593136193,0.05399482,0.375,0.6
3.64106E-4,52.757761424,0.595470898,0.05329747,0.375,0.6
3.67879E-4,53.014022037,0.599246672,0.05260012,0.375,0.625
3.69559E-4,53.272173977,0.600916486,0.051902769,0.375,0.625
3.706E-4,53.531267025,0.601947731,0.051205419,0.375,0.625
3.72885E-4,53.754699863,0.604202062,0.050607691,0.375,0.625
3.75685E-4,54.016794418,0.606947856,0.049910341,0.375,0.625
3.78408E-4,54.280847333,0.609599106,0.049212991,0.375,0.625
3.79984E-4,54.508434096,0.611125509,0.048615262,0.375,0.625
3.82801E-4,54.775637442,0.613838296,0.047917912,0.4,0.625
3.84901E-4,55.005884091,0.615848884,0.047320183,0.4,0.625
3.86647E-4,55.275926005,0.617512772,0.046622833,0.425,0.625
3.90267E-4,55.509362806,0.620939039,0.046025105,0.425,0.625
3.91585E-4,55.782977419,0.622178756,0.045327755,0.425,0.625
3.93707E-4,56.018969904,0.624166339,0.044730026,0.425,0.625
3.96967E-4,56.256473016,0.627199617,0.044132297,0.425,0.625
3.99305E-4,56.535385351,0.629359382,0.043434947,0.425,0.625
4.01882E-4,56.775946336,0.631726361,0.042837219,0.425,0.625
4.08376E-4,57.019305372,0.637622407,0.04223949,0.425,0.625
4.11255E-4,57.265092891,0.64020649,0.041641761,0.425,0.625
4.12563E-4,57.512378849,0.641374904,0.041044033,0.45,0.625
4.17674E-4,57.761821607,0.645902181,0.040446304,0.45,0.625
4.19923E-4,58.013400679,0.647876219,0.039848575,0.45,0.625
4.23667E-4,58.266409157,0.651137496,0.039250847,0.45,0.65
4.25885E-4,58.52118958,0.653055458,0.038653118,0.475,0.65
4.28767E-4,58.777724658,0.655532141,0.03805539,0.475,0.65
4.32117E-4,59.03602058,0.658388251,0.037457661,0.475,0.65
4.34427E-4,59.252645893,0.660344566,0.036959554,0.475,0.65
4.35374E-4,59.513632546,0.661142463,0.036361825,0.475,0.65
4.39077E-4,59.776529639,0.664247564,0.035764096,0.475,0.65
4.43026E-4,60.041271764,0.667526938,0.035166368,0.475,0.65
4.44651E-4,60.2631842,0.668866947,0.034668261,0.475,0.65
4.47134E-4,60.530791096,0.67090448,0.034070532,0.5,0.65
4.49504E-4,60.755203432,0.672837569,0.033572425,0.5,0.65
4.52508E-4,61.025887999,0.675271672,0.032974696,0.5,0.65
4.5492E-4,61.252815858,0.677212489,0.032476589,0.5,0.65
4.5668E-4,61.526375175,0.678621602,0.03187886,0.5,0.65
4.59498E-4,61.755705291,0.680864405,0.031380753,0.5,0.65
4.61925E-4,62.032038597,0.682783837,0.030783025,0.525,0.65
4.64849E-4,62.263974711,0.685081099,0.030284917,0.525,0.65
4.68585E-4,62.544207805,0.687992181,0.029687189,0.525,0.65
4.70584E-4,62.779178421,0.689538844,0.029189081,0.525,0.65
4.73663E-4,63.015269772,0.691905352,0.028690974,0.525,0.65
4.74637E-4,63.252360166,0.692650328,0.028192867,0.525,0.65
4.78658E-4,63.539126202,0.69570708,0.027595138,0.55,0.65
4.80121E-4,63.778822116,0.696811493,0.027097031,0.55,0.65
4.81075E-4,64.019202562,0.697529718,0.026598924,0.55,0.65
4.84823E-4,64.260975226,0.700334473,0.026100817,0.55,0.65
4.88113E-4,64.504209625,0.702774723,0.02560271,0.55,0.65
4.92472E-4,64.798730499,0.705978361,0.025004981,0.55,0.65
4.9592E-4,65.045958855,0.708487015,0.024506874,0.55,0.65
5.01272E-4,65.295246066,0.712339547,0.024008767,0.55,0.65
5.07744E-4,65.547538764,0.716930151,0.023510659,0.55,0.65
5.10381E-4,65.751363716,0.718779188,0.023112174,0.575,0.65
5.13091E-4,66.007352787,0.720667661,0.022614067,0.575,0.65
5.16304E-4,66.26509594,0.72288915,0.022115959,0.575,0.65
5.19921E-4,66.524047593,0.725369227,0.021617852,0.575,0.65
5.25823E-4,66.786302465,0.729369275,0.021119745,0.6,0.65
5.28159E-4,67.049944213,0.730935519,0.020621638,0.6,0.65
5.40645E-4,67.26452067,0.739158433,0.020223152,0.6,0.65
5.45582E-4,67.536451328,0.742339543,0.019725045,0.6,0.65
5.50187E-4,67.755769129,0.745271685,0.019326559,0.6,0.65
5.56996E-4,68.033556583,0.749546941,0.018828452,0.6,0.65
5.66484E-4,68.258506286,0.755384598,0.018429966,0.6,0.65
5.74479E-4,68.544316572,0.760197777,0.017931859,0.6,0.65
5.82325E-4,68.776184926,0.764828674,0.017533373,0.6,0.675
5.94392E-4,69.01164455,0.771777885,0.017134887,0.6,0.675
6.03962E-4,69.251663499,0.777142396,0.016736402,0.6,0.675
6.13311E-4,69.555914007,0.78226173,0.016238294,0.6,0.675
6.34482E-4,69.804646733,0.793423512,0.015839809,0.6,0.675
6.39215E-4,70.059496487,0.795839545,0.015441323,0.6,0.675
6.53129E-4,70.253860302,0.802779904,0.015142459,0.6,0.675
6.60136E-4,70.516780679,0.806184743,0.014743973,0.6,0.675
6.86368E-4,70.786631192,0.818419126,0.014345487,0.6,0.675
7.23391E-4,71.066365147,0.834383326,0.013947001,0.6,0.675
7.37678E-4,71.285669214,0.840161578,0.013648137,0.625,0.675
7.57471E-4,71.510651984,0.847834959,0.013349273,0.625,0.675
7.84551E-4,71.763834702,0.857740139,0.012950787,0.625,0.675
8.09178E-4,72.061967691,0.866187096,0.012651923,0.625,0.7
8.1999E-4,72.306680785,0.869735621,0.012353058,0.625,0.7
8.4518E-4,72.557067706,0.877641608,0.012054194,0.625,0.7
8.55805E-4,72.812294668,0.880830792,0.01175533,0.625,0.7
8.86816E-4,73.075484331,0.889671359,0.011456465,0.625,0.7
9.13337E-4,73.257376359,0.896709801,0.011257223,0.625,0.7
9.25927E-4,73.534775689,0.899892182,0.010958358,0.625,0.7
9.3193E-4,73.813912748,0.901374748,0.010659494,0.625,0.7
9.3797E-4,74.001214454,0.902844485,0.010460251,0.625,0.7
9.68266E-4,74.28874202,0.909891954,0.010161387,0.65,0.7
9.96923E-4,74.586765952,0.916087236,0.009862522,0.675,0.725
1.01613E-3,74.788259748,0.919999648,0.00966328,0.675,0.725
1.07548E-3,75.002138861,0.930971025,0.009464037,0.675,0.725
1.08491E-3,75.326788704,0.93257068,0.009165172,0.7,0.725
1.0996E-3,75.54648489,0.934988346,0.008965929,0.7,0.725
1.1077E-3,75.767648033,0.936284042,0.008766687,0.7,0.75
1.16209E-3,76.11246033,0.944341906,0.008467822,0.7,0.75
1.19069E-3,76.350342872,0.948160508,0.008268579,0.7,0.75
1.21096E-3,76.591218301,0.950708088,0.008069337,0.7,0.75
1.25503E-3,76.801605273,0.95582216,0.007870094,0.7,0.75
1.36762E-3,77.10569678,0.966606201,0.007670851,0.7,0.8
1.43296E-3,77.38909862,0.971612262,0.007471608,0.7,0.8
1.45568E-3,77.534666205,0.973170813,0.007371986,0.7,0.8
1.46357E-3,77.827273173,0.973692046,0.007172744,0.7,0.8
1.50956E-3,78.124956392,0.976534166,0.006973501,0.7,0.8
1.51279E-3,78.276235195,0.976721483,0.006873879,0.7,0.8
1.59695E-3,78.590901247,0.981115535,0.006674636,0.7,0.8
1.60387E-3,78.751288168,0.981437615,0.006575015,0.725,0.8
1.63917E-3,79.077682775,0.982997092,0.006375772,0.725,0.8
1.73125E-3,79.41720395,0.986475322,0.006176529,0.725,0.8
1.73747E-3,79.590951208,0.986682895,0.006076908,0.725,0.8
1.75398E-3,79.766349071,0.987218211,0.005977286,0.725,0.825
1.78335E-3,80.1229709,0.988118198,0.005778043,0.725,0.825
1.82252E-3,80.305223168,0.989220496,0.005678422,0.725,0.825
1.84728E-3,80.673079764,0.98986386,0.005479179,0.725,0.825
1.87618E-3,80.860697795,0.990566438,0.005379558,0.725,0.825
1.87798E-3,81.04849564,0.990608507,0.005279936,0.725,0.825
1.93298E-3,81.433265895,0.99180852,0.005080693,0.725,0.825
2.0019E-3,81.633456273,0.993098268,0.004981072,0.725,0.825
2.03391E-3,81.836847726,0.993626138,0.00488145,0.725,0.825
2.05068E-3,82.041916188,0.993886365,0.004781829,0.75,0.825
2.08864E-3,82.457349974,0.99443674,0.004582586,0.75,0.825
2.12396E-3,82.669745723,0.994904323,0.004482965,0.75,0.825
2.13911E-3,82.883656708,0.995092673,0.004383343,0.75,0.825
2.18264E-3,83.101920356,0.995595888,0.004283722,0.75,0.825
2.20888E-3,83.320252639,0.995873983,0.0041841,0.775,0.825
2.23392E-3,83.546231036,0.996122962,0.004084479,0.775,0.85
2.24732E-3,83.77096254,0.99624994,0.003984858,0.775,0.85
2.3318E-3,84.00414303,0.996960291,0.003885236,0.775,0.875
2.37474E-3,84.47792709,0.997268014,0.003685993,0.8,0.875
2.48223E-3,84.726149887,0.997908532,0.003586372,0.8,0.875
2.48719E-3,84.974869272,0.997934189,0.00348675,0.8,0.875
2.49702E-3,85.017548292,0.997984036,0.003387129,0.8,0.875
2.56207E-3,85.281797507,0.998285011,0.003287507,0.8,0.9
2.68278E-3,85.760470749,0.998729552,0.003187886,0.8,0.925
2.80133E-3,86.040604093,0.999053809,0.003088265,0.8,0.925
2.88349E-3,86.328953077,0.999228579,0.002988643,0.8,0.925
2.88965E-3,86.61791852,0.999240309,0.002889022,0.8,0.925
2.89955E-3,86.90787319,0.999258761,0.0027894,0.825,0.925
2.91549E-3,87.199422077,0.999287559,0.002689779,0.825,0.925
3.02325E-3,87.501746771,0.999454964,0.002590157,0.825,0.925
3.26826E-3,87.828573001,0.999703563,0.002490536,0.825,0.925
3.33649E-3,88.162221557,0.999749801,0.002390915,0.825,0.925
3.38465E-3,88.50068662,0.999778031,0.002291293,0.825,0.925
3.42701E-3,88.843387791,0.999800215,0.002191672,0.85,0.925
3.50242E-3,89.1936299,0.999834362,0.00209205,0.85,0.925
3.53635E-3,89.547264472,0.999847757,0.001992429,0.875,0.925
3.66664E-3,89.913928642,0.999889875,0.001892807,0.875,0.925
3.72497E-3,90.286425919,0.999904739,0.001793186,0.875,0.925
3.79326E-3,90.665751478,0.999919609,0.001693564,0.875,0.925
3.81373E-3,91.047124619,0.999923598,0.001593943,0.875,0.925
3.93574E-3,91.440699028,0.999943586,0.001494322,0.875,0.925
4.14771E-3,91.855469836,0.99996669,0.0013947,0.875,0.925
4.15647E-3,92.271117052,0.999967408,0.001295079,0.875,0.925
4.39881E-3,92.710997579,0.999982155,0.001195457,0.875,0.925
4.45924E-3,93.108509516,0.999984644,0.001095836,0.875,0.925
4.72769E-3,93.630438746,0.999992121,0.000996214,0.9,0.95
4.77185E-3,94.107624172,0.99999294,0.000896593,0.9,0.95
4.81155E-3,94.588779276,0.999993603,0.000796972,0.9,0.95
5.01689E-3,95.090468415,0.99999616,0.00069735,0.9,0.95
5.17075E-3,95.607543685,0.999997381,0.000597729,0.925,0.95
5.56165E-3,95.762141889,0.999999009,0.000498107,0.95,0.95
6.92063E-3,96.299607061,0.999999966,0.000498107,0.95,0.975
7.42887E-3,97.042494012,0.99999999,0.000398486,0.95,0.975
7.69387E-3,97.470142616,0.999999995,0.000298864,0.975,0.975
7.91962E-3,97.834455951,0.999999997,0.000298864,0.975,1
9.85072E-3,98.819527689,1,0.000199243,0.975,1
1.18047E-2,100,1,0.000099621,0.975,1
1.18047E-2,100,1,0.000099621,1,1
