Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.61372E-3,92.248197459,0.999971093,0.001394422,0.951219512,0.95
3.79343E-3,92.417194666,0.99998281,0.001294821,0.951219512,0.95
4.04374E-3,92.652571101,0.999991666,0.001294821,0.951219512,0.975
4.21705E-3,93.074275922,0.999994951,0.001195219,0.951219512,0.975
4.37069E-3,93.38864099,0.999996763,0.001095618,0.951219512,0.975
4.43375E-3,93.517650662,0.999997302,0.001095618,0.951219512,1
4.63126E-3,93.980776556,0.999998476,0.000996016,0.951219512,1
4.76958E-3,94.457734925,0.999998979,0.000896414,0.951219512,1
4.87522E-3,94.945257425,0.999999248,0.000796813,0.951219512,1
5.30078E-3,95.475335827,0.99999978,0.000697211,0.951219512,1
5.51623E-3,96.026959297,0.999999882,0.00059761,0.975609756,1
5.53867E-3,96.580825898,0.99999989,0.000498008,0.975609756,1
6.42689E-3,97.22351485,0.999999992,0.000398406,0.975609756,1
6.48453E-3,97.871967845,0.999999993,0.000298805,0.975609756,1
8.81696E-3,98.753664004,1,0.000199203,0.975609756,1
1.24634E-2,100,1,0.000099602,1,1
