Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.99176E-4,14.252754944,0.170879558,0.041276171,0.032258065,0
3.14615E-4,14.528686555,0.178858603,0.040378863,0.032258065,0
3.33669E-4,14.757040886,0.188600644,0.039680957,0.032258065,0
3.45698E-4,15.029010324,0.194690878,0.03888335,0.032258065,0.033333333
3.65672E-4,15.276219656,0.204703005,0.038185444,0.032258065,0.033333333
3.81921E-4,15.538048062,0.21275637,0.037487537,0.032258065,0.033333333
3.99881E-4,15.774222616,0.221562536,0.036889332,0.032258065,0.033333333
4.30206E-4,16.023560949,0.236208743,0.036291127,0.032258065,0.033333333
4.42455E-4,16.28554056,0.242046253,0.035692921,0.032258065,0.033333333
4.72973E-4,16.514893102,0.256397169,0.035194417,0.032258065,0.033333333
5.03135E-4,16.759901149,0.270313241,0.034695912,0.032258065,0.033333333
5.25278E-4,17.01767042,0.28036401,0.034197408,0.032258065,0.033333333
5.44345E-4,17.28570858,0.288907205,0.033698903,0.032258065,0.033333333
5.67159E-4,17.508848949,0.298996174,0.0333001,0.032258065,0.033333333
5.95904E-4,17.804702443,0.311504312,0.032801595,0.032258065,0.033333333
6.23198E-4,18.05070255,0.323174585,0.032402792,0.032258065,0.033333333
6.49288E-4,18.306537277,0.334145111,0.032003988,0.032258065,0.033333333
6.54915E-4,18.502808229,0.336487798,0.031704885,0.032258065,0.033333333
6.9074E-4,18.773845563,0.351210833,0.031306082,0.032258065,0.033333333
6.99397E-4,19.052500644,0.3547193,0.030907278,0.064516129,0.033333333
7.12209E-4,19.264012668,0.359876515,0.030608175,0.064516129,0.033333333
7.29994E-4,19.554156271,0.366967797,0.030209372,0.064516129,0.033333333
7.62974E-4,19.778095608,0.379910516,0.029910269,0.064516129,0.033333333
7.9427E-4,20.013434265,0.391947152,0.029611167,0.064516129,0.033333333
8.20732E-4,20.256539214,0.401942318,0.029312064,0.064516129,0.033333333
8.25578E-4,20.503804588,0.403754804,0.029012961,0.096774194,0.033333333
8.33346E-4,20.753092027,0.406648992,0.028713858,0.096774194,0.033333333
8.61677E-4,21.010148124,0.417085027,0.028414756,0.096774194,0.033333333
8.78952E-4,21.272984836,0.423358494,0.028115653,0.096774194,0.033333333
8.9326E-4,21.540119122,0.428503286,0.02781655,0.096774194,0.033333333
9.27726E-4,21.8125762,0.440708386,0.027517448,0.096774194,0.033333333
9.56642E-4,22.001500059,0.45074686,0.027318046,0.096774194,0.033333333
9.86359E-4,22.293432376,0.460875705,0.027018943,0.096774194,0.033333333
1.00794E-3,22.59359931,0.468115513,0.02671984,0.129032258,0.033333333
1.0206E-3,22.796764255,0.472314766,0.026520439,0.129032258,0.033333333
1.06214E-3,23.00691826,0.485868142,0.026321037,0.129032258,0.033333333
1.09973E-3,23.335174276,0.497831085,0.026021934,0.129032258,0.033333333
1.10927E-3,23.556801218,0.500824293,0.025822532,0.129032258,0.033333333
1.12446E-3,23.780304489,0.505549008,0.025623131,0.129032258,0.033333333
1.13949E-3,24.00686523,0.510183378,0.025423729,0.129032258,0.033333333
1.14393E-3,24.349471653,0.51154379,0.025124626,0.129032258,0.033333333
1.15933E-3,24.579944309,0.516230947,0.024925224,0.129032258,0.033333333
1.17503E-3,24.814550633,0.520965079,0.024725823,0.129032258,0.033333333
1.18946E-3,25.052055631,0.525275401,0.024526421,0.161290323,0.033333333
1.23247E-3,25.276175791,0.537893771,0.024327019,0.161290323,0.066666667
1.24294E-3,25.546245111,0.540915144,0.024127617,0.161290323,0.1
1.24795E-3,25.795776531,0.542353798,0.023928215,0.161290323,0.1
1.25407E-3,26.046288839,0.54410501,0.023728814,0.161290323,0.1
1.26049E-3,26.297780708,0.545933552,0.023529412,0.161290323,0.1
1.26709E-3,26.550893901,0.547807119,0.02333001,0.161290323,0.1
1.2738E-3,26.805118089,0.549703947,0.023130608,0.161290323,0.1
1.29642E-3,27.063863722,0.556036936,0.022931206,0.193548387,0.1
1.31671E-3,27.326934046,0.561645388,0.022731805,0.193548387,0.1
1.32322E-3,27.591410679,0.563427806,0.022532403,0.193548387,0.1
1.34199E-3,27.85930985,0.568532175,0.022333001,0.193548387,0.1
1.34826E-3,28.128662996,0.570221519,0.022133599,0.193548387,0.1
1.34956E-3,28.263619447,0.570573228,0.022033898,0.193548387,0.1
1.37915E-3,28.536895369,0.578457774,0.021834497,0.193548387,0.1
1.4254E-3,28.818804222,0.590494357,0.021635095,0.225806452,0.133333333
1.43217E-3,29.104868124,0.592225753,0.021435693,0.225806452,0.133333333
1.46046E-3,29.395386363,0.599387886,0.021236291,0.225806452,0.166666667
1.47014E-3,29.542400487,0.601810665,0.02113659,0.225806452,0.166666667
1.52465E-3,29.842950266,0.615175471,0.020937188,0.258064516,0.166666667
1.52751E-3,30.14820069,0.615865775,0.020737787,0.258064516,0.166666667
1.54017E-3,30.30221721,0.618897689,0.020638086,0.258064516,0.166666667
1.54821E-3,30.611463008,0.620814201,0.020438684,0.258064516,0.166666667
1.56646E-3,30.768109267,0.625123583,0.020338983,0.258064516,0.166666667
1.56881E-3,31.081847218,0.625674778,0.020139581,0.258064516,0.166666667
1.57592E-3,31.396526067,0.627338245,0.019940179,0.258064516,0.166666667
1.57638E-3,31.554163638,0.627444023,0.019840479,0.258064516,0.166666667
1.62965E-3,31.87675393,0.639670052,0.019641077,0.258064516,0.166666667
1.63657E-3,32.040410668,0.641228369,0.019541376,0.258064516,0.166666667
1.63851E-3,32.368073308,0.641665684,0.019341974,0.258064516,0.166666667
1.64041E-3,32.532114635,0.642091569,0.019242273,0.290322581,0.166666667
1.70336E-3,32.866561402,0.655927395,0.019042871,0.290322581,0.166666667
1.7137E-3,33.037931226,0.658149023,0.01894317,0.290322581,0.166666667
1.79633E-3,33.389513559,0.675392354,0.018743769,0.290322581,0.2
1.80396E-3,33.569909317,0.676939158,0.018644068,0.322580645,0.2
1.80463E-3,33.750371864,0.677074275,0.018544367,0.322580645,0.2
1.81807E-3,34.112710116,0.679782873,0.018344965,0.322580645,0.2
1.82401E-3,34.295111314,0.680971787,0.018245264,0.322580645,0.2
1.85535E-3,34.664611839,0.687172601,0.018045862,0.322580645,0.266666667
1.86277E-3,34.850889212,0.688624063,0.017946162,0.322580645,0.266666667
1.87116E-3,35.038005145,0.690255227,0.017846461,0.322580645,0.266666667
1.93127E-3,35.419814412,0.701701399,0.017647059,0.322580645,0.266666667
1.93382E-3,35.613196271,0.702176268,0.017547358,0.322580645,0.266666667
1.95665E-3,35.808861639,0.706405669,0.017447657,0.322580645,0.266666667
1.96938E-3,36.005799497,0.708736401,0.017347956,0.322580645,0.266666667
1.98182E-3,36.402086845,0.710996617,0.017148554,0.322580645,0.266666667
1.98472E-3,36.600558855,0.711521808,0.017048853,0.322580645,0.266666667
1.98624E-3,36.799182836,0.711796273,0.016949153,0.322580645,0.266666667
2.03081E-3,37.20192396,0.719730042,0.016749751,0.322580645,0.266666667
2.03643E-3,37.405567169,0.720715906,0.01665005,0.322580645,0.266666667
2.03645E-3,37.609212604,0.720719801,0.016550349,0.322580645,0.266666667
2.0372E-3,37.812933073,0.720851024,0.016450648,0.322580645,0.266666667
2.04861E-3,38.017794315,0.722838511,0.016350947,0.322580645,0.266666667
2.10132E-3,38.432893515,0.73183842,0.016151545,0.322580645,0.266666667
2.12402E-3,38.645295891,0.735625622,0.016051844,0.322580645,0.266666667
2.15671E-3,38.860967015,0.740983365,0.015952144,0.322580645,0.266666667
2.16172E-3,39.077139261,0.741795089,0.015852443,0.322580645,0.266666667
2.17233E-3,39.294372152,0.743504759,0.015752742,0.322580645,0.266666667
2.17793E-3,39.512165018,0.744402821,0.015653041,0.322580645,0.266666667
2.19871E-3,39.888989559,0.747708022,0.015453639,0.322580645,0.266666667
2.21445E-3,40.172381071,0.750183806,0.015353938,0.322580645,0.3
2.23814E-3,40.396195563,0.753863555,0.015254237,0.35483871,0.3
2.23839E-3,40.620034414,0.753901104,0.015154536,0.35483871,0.3
2.27728E-3,40.847762713,0.759824049,0.015054835,0.35483871,0.3
2.28571E-3,41.07633382,0.761088586,0.014955135,0.35483871,0.3
2.28833E-3,41.305166737,0.761480044,0.014855434,0.35483871,0.3
2.29668E-3,41.534835132,0.76272497,0.014755733,0.35483871,0.3
2.36321E-3,41.771156416,0.772409184,0.014656032,0.35483871,0.333333333
2.3792E-3,42.009076693,0.774677208,0.014556331,0.35483871,0.333333333
2.41105E-3,42.490578305,0.779127752,0.014356929,0.35483871,0.333333333
2.4336E-3,42.733938237,0.782224971,0.014257228,0.35483871,0.333333333
2.46405E-3,42.980343614,0.786339714,0.014157527,0.35483871,0.333333333
2.47368E-3,43.227712043,0.787624655,0.014057827,0.35483871,0.333333333
2.47739E-3,43.382428723,0.788116979,0.013958126,0.35483871,0.333333333
2.48616E-3,43.724290774,0.789278322,0.013858425,0.35483871,0.366666667
2.48725E-3,43.973016077,0.789421947,0.013758724,0.35483871,0.366666667
2.50044E-3,44.034073311,0.791154026,0.013659023,0.35483871,0.366666667
2.56326E-3,44.483557229,0.79921158,0.013559322,0.387096774,0.4
2.58153E-3,44.741710494,0.801497035,0.013459621,0.387096774,0.4
2.58439E-3,45.000149834,0.801852402,0.01335992,0.387096774,0.4
2.59156E-3,45.259306174,0.802740278,0.013260219,0.387096774,0.4
2.60491E-3,45.519797592,0.804382946,0.013160518,0.387096774,0.4
2.60734E-3,45.780531862,0.804680275,0.013060818,0.387096774,0.4
2.60811E-3,46.041343005,0.804774299,0.012961117,0.387096774,0.4
2.63132E-3,46.3044755,0.807592316,0.012861416,0.387096774,0.4
2.66203E-3,46.570678525,0.811257414,0.012761715,0.387096774,0.4
2.68755E-3,46.839433849,0.814250739,0.012662014,0.387096774,0.4
2.70031E-3,47.109464367,0.815728451,0.012562313,0.387096774,0.4
2.70986E-3,47.380450182,0.816827753,0.012462612,0.419354839,0.4
2.74274E-3,47.654723994,0.82056151,0.012362911,0.419354839,0.4
2.75022E-3,47.929745971,0.82140042,0.01226321,0.419354839,0.4
2.7804E-3,48.207786146,0.824745055,0.012163509,0.419354839,0.4
2.78841E-3,48.25210862,0.825622039,0.012063809,0.419354839,0.4
2.83393E-3,48.774336041,0.830523487,0.011964108,0.419354839,0.433333333
2.86105E-3,49.06044066,0.833377656,0.011864407,0.419354839,0.433333333
2.89087E-3,49.349527192,0.836460831,0.011764706,0.419354839,0.433333333
2.89893E-3,49.639420011,0.837284655,0.011665005,0.419354839,0.433333333
2.90293E-3,49.929712593,0.837691572,0.011565304,0.419354839,0.433333333
2.94278E-3,50.223990433,0.841692934,0.011465603,0.419354839,0.433333333
3.00556E-3,50.524546407,0.847797281,0.011365902,0.419354839,0.433333333
3.00568E-3,50.825113986,0.847808343,0.011266201,0.419354839,0.433333333
3.00879E-3,51.125993252,0.848105171,0.0111665,0.419354839,0.433333333
3.01266E-3,51.427258822,0.848472257,0.0110668,0.419354839,0.433333333
3.04244E-3,51.731502629,0.851272696,0.010967099,0.419354839,0.433333333
3.05228E-3,51.844770143,0.852186417,0.010867398,0.419354839,0.433333333
3.0691E-3,52.038412352,0.853735532,0.010867398,0.419354839,0.466666667
3.08434E-3,52.34684624,0.855125226,0.010767697,0.419354839,0.466666667
3.09658E-3,52.656503944,0.856231505,0.010667996,0.419354839,0.466666667
3.10952E-3,52.967456104,0.857392448,0.010568295,0.419354839,0.466666667
3.12292E-3,53.27974777,0.858583925,0.010468594,0.419354839,0.466666667
3.1445E-3,53.594197377,0.860482492,0.010368893,0.419354839,0.5
3.15001E-3,53.909198147,0.860963308,0.010269192,0.419354839,0.5
3.15763E-3,54.224961107,0.861625487,0.010169492,0.419354839,0.5
3.16253E-3,54.54121409,0.862049546,0.010069791,0.419354839,0.5
3.17232E-3,54.858446176,0.862892958,0.00997009,0.419354839,0.5
3.19102E-3,55.177547848,0.864489146,0.009870389,0.419354839,0.5
3.20595E-3,55.498142791,0.865750691,0.009770688,0.419354839,0.5
3.22171E-3,55.820313388,0.867069102,0.009670987,0.451612903,0.5
3.24408E-3,56.144721876,0.86891941,0.009571286,0.451612903,0.5
3.30599E-3,56.475320612,0.873904505,0.009471585,0.451612903,0.5
3.33576E-3,56.808897083,0.876234534,0.009371884,0.451612903,0.5
3.33663E-3,57.142560524,0.876301936,0.009272183,0.451612903,0.5
3.34524E-3,57.477084332,0.876966743,0.009172483,0.451612903,0.5
3.34603E-3,57.81168713,0.8770276,0.009072782,0.451612903,0.5
3.34676E-3,58.146363383,0.877084166,0.008973081,0.451612903,0.5
3.35781E-3,58.482144761,0.877932049,0.00887338,0.451612903,0.5
3.40058E-3,58.822202687,0.881158393,0.008773679,0.451612903,0.5
3.40776E-3,59.162978438,0.88169152,0.008673978,0.451612903,0.533333333
3.40835E-3,59.503813039,0.881735121,0.008574277,0.451612903,0.533333333
3.43162E-3,59.846974917,0.883446561,0.008474576,0.451612903,0.566666667
3.48287E-3,60.195262065,0.887128774,0.008374875,0.451612903,0.566666667
3.52081E-3,60.547342917,0.889779204,0.008275174,0.451612903,0.566666667
3.52907E-3,60.900249565,0.890347838,0.008175474,0.451612903,0.566666667
3.52988E-3,61.253237207,0.890403452,0.008075773,0.451612903,0.566666667
3.53891E-3,61.60712856,0.891022062,0.007976072,0.451612903,0.566666667
3.57675E-3,61.964803122,0.893574074,0.007876371,0.451612903,0.6
3.58992E-3,62.323794946,0.894448552,0.00777667,0.451612903,0.6
3.5904E-3,62.682835411,0.894480704,0.007676969,0.451612903,0.6
3.6218E-3,63.045015398,0.89653542,0.007577268,0.451612903,0.6
3.64189E-3,63.409204141,0.897829047,0.007477567,0.451612903,0.6
3.65975E-3,63.775179333,0.898965914,0.007377866,0.483870968,0.6
3.69831E-3,64.145009987,0.901376543,0.007278166,0.483870968,0.6
3.69896E-3,64.514905981,0.901416897,0.007178465,0.483870968,0.6
3.70134E-3,64.885040372,0.901563993,0.007078764,0.516129032,0.6
3.70277E-3,65.255317375,0.901651882,0.006979063,0.516129032,0.6
3.70655E-3,65.625972384,0.90188446,0.006879362,0.516129032,0.6
3.7083E-3,65.99680262,0.901992087,0.006779661,0.516129032,0.6
3.72164E-3,66.36896642,0.90280732,0.00667996,0.516129032,0.6
3.73262E-3,66.742228009,0.903473328,0.006580259,0.516129032,0.6
3.73344E-3,67.115572108,0.9035232,0.006480558,0.516129032,0.6
3.76631E-3,67.343300247,0.905488878,0.006380857,0.548387097,0.6
3.80859E-3,67.875241662,0.907958892,0.006281157,0.548387097,0.633333333
3.80944E-3,68.256185408,0.908007972,0.006181456,0.548387097,0.633333333
3.81115E-3,68.637300289,0.908106525,0.006081755,0.548387097,0.633333333
3.82419E-3,69.019719081,0.908853971,0.005982054,0.548387097,0.633333333
3.82828E-3,69.402547399,0.909087469,0.005882353,0.548387097,0.633333333
3.84101E-3,69.786648894,0.909809575,0.005782652,0.548387097,0.633333333
3.86585E-3,70.1732334,0.911201403,0.005682951,0.548387097,0.633333333
3.8768E-3,70.560912912,0.911808354,0.00558325,0.580645161,0.633333333
3.90448E-3,70.951360952,0.913324481,0.005483549,0.580645161,0.633333333
3.90878E-3,71.342239333,0.913557796,0.005383848,0.580645161,0.633333333
3.91426E-3,71.502088964,0.913854044,0.005284148,0.612903226,0.633333333
3.92599E-3,72.127061367,0.914484286,0.005184447,0.612903226,0.666666667
3.94115E-3,72.521176198,0.915292477,0.005084746,0.612903226,0.666666667
3.9522E-3,72.916395908,0.915876667,0.004985045,0.612903226,0.666666667
3.9613E-3,73.312525949,0.916354964,0.004885344,0.612903226,0.666666667
3.97011E-3,73.709536471,0.91681499,0.004785643,0.612903226,0.666666667
3.97291E-3,74.10682708,0.916960797,0.004685942,0.64516129,0.666666667
3.97754E-3,74.504581258,0.917201558,0.004586241,0.64516129,0.666666667
3.97979E-3,74.902560631,0.917318264,0.00448654,0.64516129,0.666666667
3.98637E-3,75.301197138,0.917657881,0.004386839,0.64516129,0.666666667
4.13395E-3,75.629493467,0.924928339,0.004287139,0.64516129,0.7
4.19037E-3,76.137634765,0.927535053,0.004187438,0.677419355,0.733333333
4.20587E-3,76.558221373,0.92823495,0.004087737,0.677419355,0.733333333
4.25052E-3,76.983273535,0.930214416,0.003988036,0.677419355,0.733333333
4.25136E-3,77.408409649,0.930251102,0.003888335,0.677419355,0.733333333
4.28599E-3,77.837009054,0.931747833,0.003788634,0.677419355,0.733333333
4.29307E-3,78.266315702,0.932049511,0.003688933,0.677419355,0.733333333
4.29884E-3,78.696200132,0.932294976,0.003589232,0.677419355,0.733333333
4.32738E-3,79.128938342,0.933494434,0.003489531,0.709677419,0.733333333
4.34984E-3,79.563922636,0.934423511,0.003389831,0.709677419,0.733333333
4.38453E-3,79.806164379,0.935833053,0.00329013,0.709677419,0.733333333
4.41304E-3,80.005226819,0.936968639,0.00329013,0.709677419,0.766666667
4.43453E-3,80.448679402,0.937811144,0.003190429,0.709677419,0.766666667
4.52971E-3,80.901650603,0.941410491,0.003090728,0.709677419,0.766666667
4.55485E-3,81.249117387,0.94232569,0.002991027,0.709677419,0.766666667
4.56272E-3,81.357922467,0.942609324,0.002991027,0.709677419,0.8
4.59403E-3,81.529282338,0.943723782,0.002891326,0.709677419,0.8
4.64763E-3,81.822685686,0.945581946,0.002891326,0.709677419,0.833333333
4.69574E-3,82.057888262,0.947197188,0.002791625,0.709677419,0.833333333
4.74468E-3,82.297153255,0.948791145,0.002791625,0.709677419,0.866666667
4.77506E-3,82.774659517,0.949756584,0.002691924,0.741935484,0.866666667
4.83902E-3,83.258561781,0.951729628,0.002592223,0.741935484,0.866666667
4.84048E-3,83.742609841,0.951773688,0.002492522,0.741935484,0.866666667
4.84738E-3,84.227347507,0.951981546,0.002392822,0.741935484,0.866666667
4.93653E-3,84.721000584,0.954589497,0.002293121,0.741935484,0.866666667
5.02951E-3,85.223951127,0.957158449,0.00219342,0.741935484,0.866666667
5.34292E-3,85.758242766,0.964794494,0.002093719,0.774193548,0.866666667
5.3434E-3,86.292583172,0.964805246,0.001994018,0.806451613,0.866666667
5.49358E-3,86.841941118,0.967964835,0.001894317,0.806451613,0.866666667
5.51965E-3,87.393905666,0.968483612,0.001794616,0.806451613,0.866666667
5.61455E-3,87.955360322,0.970302405,0.001694915,0.806451613,0.866666667
5.63307E-3,88.518667461,0.970644997,0.001595214,0.806451613,0.866666667
5.94817E-3,89.113484109,0.975902643,0.001495513,0.806451613,0.866666667
6.14479E-3,89.727962955,0.978694882,0.001395813,0.806451613,0.866666667
6.14593E-3,90.342555459,0.978710043,0.001296112,0.838709677,0.866666667
6.16161E-3,90.958715986,0.978918116,0.001196411,0.838709677,0.866666667
6.7849E-3,91.63720628,0.985732138,0.00109671,0.838709677,0.866666667
6.79297E-3,92.31650285,0.985804011,0.000997009,0.838709677,0.866666667
6.93461E-3,92.834362474,0.98700921,0.000897308,0.870967742,0.866666667
6.98399E-3,93.014901819,0.987404861,0.000897308,0.870967742,0.9
7.02055E-3,93.71695699,0.987690021,0.000797607,0.870967742,0.9
7.27488E-3,94.444445208,0.98950279,0.000697906,0.870967742,0.9
7.45945E-3,95.190389884,0.990648779,0.000598205,0.903225806,0.9
7.5669E-3,95.947080235,0.991257458,0.000498504,0.903225806,0.9
7.63595E-3,96.710675426,0.991627502,0.000398804,0.903225806,0.9
9.17166E-3,97.627840979,0.996800292,0.000299103,0.935483871,0.9
1.0926E-2,98.720438822,0.998933658,0.000199402,0.967741935,0.9
1.11976E-2,98.90633659,0.999100485,0.000099701,0.967741935,0.9
1.27426E-2,99.96373676,0.999658234,0.000099701,0.967741935,0.933333333
1.27956E-2,100,0.99966939,0.000099701,0.967741935,0.966666667
1.27956E-2,100,0.99966939,0,0.967741935,0.966666667
1.28156E-2,100,0.999673496,0,1,0.966666667
